D;8;cpu;;;threadripper-3970x-128gb-gentoo-dunfell-2022-07;5-build-8-bb-threads
TIME;AVG10;AVG60;AVG300;DIFF
1659488712;0.01;0.14;11.31;1550
1659488712;0.01;0.14;11.31;4
1659488712;0.01;0.14;11.31;27
1659488712;0.01;0.14;11.31;27
1659488712;0.01;0.14;11.31;20
1659488712;0.01;0.14;11.31;65
1659488712;0.01;0.14;11.31;67
1659488712;0.01;0.14;11.31;101
1659488712;0.0;0.13;11.23;107
1659488712;0.0;0.13;11.23;90
1659488712;0.0;0.13;11.23;18
1659488712;0.0;0.13;11.23;282
1659488712;0.0;0.13;11.23;68
1659488712;0.0;0.13;11.23;112
1659488712;0.0;0.13;11.23;42
1659488712;0.0;0.13;11.23;44
1659488712;0.0;0.13;11.23;85
1659488713;0.0;0.13;11.23;107
1659488713;0.0;0.13;11.23;13
1659488713;0.0;0.13;11.23;24
1659488713;0.0;0.13;11.23;51
1659488713;0.0;0.13;11.23;200
1659488713;0.0;0.13;11.23;43
1659488713;0.0;0.13;11.23;50
1659488713;0.0;0.13;11.23;115
1659488713;0.0;0.13;11.23;64
1659488713;0.0;0.13;11.23;7
1659488713;0.0;0.13;11.23;0
1659488713;0.0;0.13;11.23;55
1659488713;0.0;0.13;11.23;24
1659488713;0.0;0.13;11.23;45
1659488713;0.0;0.13;11.23;177
1659488713;0.0;0.13;11.23;62
1659488713;0.0;0.13;11.23;17
1659488713;0.0;0.13;11.23;49
1659488713;0.0;0.13;11.23;219
1659488713;0.0;0.13;11.23;243
1659488713;0.0;0.13;11.23;44
1659488713;0.0;0.13;11.23;37
1659488713;0.0;0.13;11.23;699
1659488713;0.0;0.13;11.23;53
1659488713;0.0;0.13;11.23;39
1659488713;0.0;0.13;11.23;38
1659488714;0.0;0.13;11.23;96
1659488714;0.0;0.13;11.23;38
1659488714;0.0;0.13;11.23;47
1659488714;0.0;0.13;11.23;133
1659488714;0.0;0.13;11.23;179
1659488714;0.0;0.13;11.23;444
1659488714;0.0;0.13;11.23;0
1659488714;0.0;0.13;11.23;22
1659488714;0.0;0.13;11.23;17
1659488714;0.0;0.13;11.23;100
1659488714;0.0;0.13;11.23;78
1659488714;0.0;0.13;11.23;35
1659488714;0.0;0.13;11.23;81
1659488714;0.0;0.13;11.15;183
1659488714;0.0;0.13;11.15;101
1659488714;0.0;0.13;11.15;94
1659488714;0.0;0.13;11.15;253
1659488714;0.0;0.13;11.15;82
1659488714;0.0;0.13;11.15;74
1659488714;0.0;0.13;11.15;6
1659488715;0.0;0.13;11.15;126
1659488715;0.0;0.13;11.15;202
1659488715;0.0;0.13;11.15;49
1659488715;0.0;0.13;11.15;44
1659488715;0.0;0.13;11.15;41
1659488715;0.0;0.13;11.15;99
1659488715;0.0;0.13;11.15;98
1659488715;0.0;0.13;11.15;32
1659488715;0.0;0.13;11.15;25
1659488715;0.0;0.13;11.15;19
