L-reg-l;64;mem;;;threadripper-3970x-128gb-gentoo-langdale-2022-07-with-reg-cpu-pressure;4-build-all-cores
TIME;AVG10;AVG60;AVG300;DIFF
1659552693;0.0;0.0;0.0;0
1659552694;0.0;0.0;0.0;0
1659552695;0.0;0.0;0.0;0
1659552696;0.0;0.0;0.0;0
1659552697;0.0;0.0;0.0;0
1659552698;0.0;0.0;0.0;0
1659552699;0.0;0.0;0.0;0
1659552700;0.0;0.0;0.0;0
1659552701;0.0;0.0;0.0;0
1659552702;0.0;0.0;0.0;0
1659552703;0.0;0.0;0.0;0
1659552704;0.0;0.0;0.0;0
1659552705;0.0;0.0;0.0;0
1659552706;0.0;0.0;0.0;0
1659552707;0.0;0.0;0.0;0
1659552708;0.0;0.0;0.0;0
1659552709;0.0;0.0;0.0;0
1659552710;0.0;0.0;0.0;0
1659552711;0.0;0.0;0.0;0
1659552712;0.0;0.0;0.0;0
1659552713;0.0;0.0;0.0;0
1659552714;0.0;0.0;0.0;0
1659552715;0.0;0.0;0.0;0
1659552716;0.0;0.0;0.0;0
1659552717;0.0;0.0;0.0;0
1659552718;0.0;0.0;0.0;0
1659552719;0.0;0.0;0.0;0
1659552720;0.0;0.0;0.0;0
1659552721;0.0;0.0;0.0;0
1659552722;0.0;0.0;0.0;0
1659552723;0.0;0.0;0.0;0
1659552724;0.0;0.0;0.0;0
1659552725;0.0;0.0;0.0;0
1659552726;0.0;0.0;0.0;0
1659552727;0.0;0.0;0.0;0
1659552728;0.0;0.0;0.0;0
1659552729;0.0;0.0;0.0;0
1659552730;0.0;0.0;0.0;0
1659552731;0.0;0.0;0.0;0
1659552732;0.0;0.0;0.0;0
1659552733;0.0;0.0;0.0;0
1659552734;0.0;0.0;0.0;0
1659552735;0.0;0.0;0.0;0
1659552736;0.0;0.0;0.0;0
1659552737;0.0;0.0;0.0;0
1659552738;0.0;0.0;0.0;0
1659552739;0.0;0.0;0.0;0
1659552740;0.0;0.0;0.0;0
1659552741;0.0;0.0;0.0;0
1659552742;0.0;0.0;0.0;0
1659552743;0.0;0.0;0.0;0
1659552744;0.0;0.0;0.0;0
1659552745;0.0;0.0;0.0;0
1659552746;0.0;0.0;0.0;0
1659552747;0.0;0.0;0.0;0
1659552748;0.0;0.0;0.0;0
1659552749;0.0;0.0;0.0;0
1659552750;0.0;0.0;0.0;0
1659552751;0.0;0.0;0.0;0
1659552752;0.0;0.0;0.0;0
1659552753;0.0;0.0;0.0;0
1659552754;0.0;0.0;0.0;0
1659552755;0.0;0.0;0.0;0
1659552756;0.0;0.0;0.0;0
1659552757;0.0;0.0;0.0;0
1659552758;0.0;0.0;0.0;0
1659552759;0.0;0.0;0.0;0
1659552760;0.0;0.0;0.0;0
1659552761;0.0;0.0;0.0;0
1659552762;0.0;0.0;0.0;0
1659552763;0.0;0.0;0.0;0
1659552764;0.0;0.0;0.0;0
1659552765;0.0;0.0;0.0;0
1659552766;0.0;0.0;0.0;0
1659552767;0.0;0.0;0.0;0
1659552768;0.0;0.0;0.0;0
1659552769;0.0;0.0;0.0;0
1659552770;0.0;0.0;0.0;0
1659552771;0.0;0.0;0.0;0
1659552772;0.0;0.0;0.0;0
1659552773;0.0;0.0;0.0;0
1659552774;0.0;0.0;0.0;0
1659552775;0.0;0.0;0.0;0
1659552776;0.0;0.0;0.0;0
1659552777;0.0;0.0;0.0;0
1659552778;0.0;0.0;0.0;0
1659552779;0.0;0.0;0.0;0
1659552780;0.0;0.0;0.0;0
1659552781;0.0;0.0;0.0;0
1659552782;0.0;0.0;0.0;0
1659552783;0.0;0.0;0.0;0
1659552784;0.0;0.0;0.0;0
1659552785;0.0;0.0;0.0;0
1659552786;0.0;0.0;0.0;0
1659552787;0.0;0.0;0.0;0
1659552788;0.0;0.0;0.0;0
1659552789;0.0;0.0;0.0;0
1659552790;0.0;0.0;0.0;0
1659552791;0.0;0.0;0.0;0
1659552792;0.0;0.0;0.0;0
1659552793;0.0;0.0;0.0;0
1659552794;0.0;0.0;0.0;0
1659552795;0.0;0.0;0.0;0
1659552796;0.0;0.0;0.0;0
1659552797;0.0;0.0;0.0;0
1659552798;0.0;0.0;0.0;0
1659552799;0.0;0.0;0.0;0
1659552800;0.0;0.0;0.0;0
1659552801;0.0;0.0;0.0;0
1659552802;0.0;0.0;0.0;0
1659552803;0.0;0.0;0.0;0
1659552804;0.0;0.0;0.0;0
1659552805;0.0;0.0;0.0;0
1659552806;0.0;0.0;0.0;0
1659552807;0.0;0.0;0.0;0
1659552808;0.0;0.0;0.0;0
1659552809;0.0;0.0;0.0;0
1659552810;0.0;0.0;0.0;0
1659552811;0.0;0.0;0.0;0
1659552812;0.0;0.0;0.0;0
1659552813;0.0;0.0;0.0;0
1659552814;0.0;0.0;0.0;0
1659552815;0.0;0.0;0.0;0
1659552816;0.0;0.0;0.0;0
1659552817;0.0;0.0;0.0;0
1659552818;0.0;0.0;0.0;0
1659552819;0.0;0.0;0.0;0
1659552820;0.0;0.0;0.0;0
1659552821;0.0;0.0;0.0;0
1659552822;0.0;0.0;0.0;0
1659552823;0.0;0.0;0.0;0
1659552824;0.0;0.0;0.0;0
1659552825;0.0;0.0;0.0;0
1659552826;0.0;0.0;0.0;0
1659552827;0.0;0.0;0.0;0
1659552828;0.0;0.0;0.0;0
1659552829;0.0;0.0;0.0;0
1659552830;0.0;0.0;0.0;0
1659552831;0.0;0.0;0.0;0
1659552832;0.0;0.0;0.0;0
1659552833;0.0;0.0;0.0;0
1659552834;0.0;0.0;0.0;0
1659552835;0.0;0.0;0.0;0
1659552836;0.0;0.0;0.0;0
1659552837;0.0;0.0;0.0;0
1659552838;0.0;0.0;0.0;0
1659552839;0.0;0.0;0.0;0
1659552840;0.0;0.0;0.0;0
1659552841;0.0;0.0;0.0;0
1659552842;0.0;0.0;0.0;0
1659552843;0.0;0.0;0.0;0
1659552844;0.0;0.0;0.0;0
1659552845;0.0;0.0;0.0;0
1659552846;0.0;0.0;0.0;0
1659552847;0.0;0.0;0.0;0
1659552848;0.0;0.0;0.0;0
1659552849;0.0;0.0;0.0;0
1659552850;0.0;0.0;0.0;0
1659552851;0.0;0.0;0.0;0
1659552852;0.0;0.0;0.0;0
1659552853;0.0;0.0;0.0;0
1659552854;0.0;0.0;0.0;0
1659552855;0.0;0.0;0.0;0
1659552856;0.0;0.0;0.0;0
1659552857;0.0;0.0;0.0;0
1659552858;0.0;0.0;0.0;0
1659552859;0.0;0.0;0.0;0
1659552860;0.0;0.0;0.0;0
1659552861;0.0;0.0;0.0;0
1659552862;0.0;0.0;0.0;0
1659552863;0.0;0.0;0.0;0
1659552864;0.0;0.0;0.0;0
1659552865;0.0;0.0;0.0;0
1659552866;0.0;0.0;0.0;0
1659552867;0.0;0.0;0.0;0
1659552868;0.0;0.0;0.0;0
1659552871;0.0;0.0;0.0;0
1659552872;0.0;0.0;0.0;0
1659552873;0.0;0.0;0.0;0
1659552874;0.0;0.0;0.0;0
1659552875;0.0;0.0;0.0;0
1659552876;0.0;0.0;0.0;0
1659552877;0.0;0.0;0.0;0
1659552878;0.0;0.0;0.0;0
1659552879;0.0;0.0;0.0;0
1659552880;0.0;0.0;0.0;0
1659552881;0.0;0.0;0.0;0
1659552882;0.0;0.0;0.0;0
1659552883;0.0;0.0;0.0;0
1659552884;0.0;0.0;0.0;0
1659552885;0.0;0.0;0.0;0
1659552886;0.0;0.0;0.0;0
1659552887;0.0;0.0;0.0;0
1659552888;0.0;0.0;0.0;0
1659552889;0.0;0.0;0.0;0
1659552890;0.0;0.0;0.0;0
1659552891;0.0;0.0;0.0;0
1659552892;0.0;0.0;0.0;0
1659552893;0.0;0.0;0.0;0
1659552894;0.0;0.0;0.0;0
1659552895;0.0;0.0;0.0;0
1659552896;0.0;0.0;0.0;0
1659552897;0.0;0.0;0.0;0
1659552898;0.0;0.0;0.0;0
1659552899;0.0;0.0;0.0;0
1659552900;0.0;0.0;0.0;0
1659552901;0.0;0.0;0.0;0
1659552902;0.0;0.0;0.0;0
1659552903;0.0;0.0;0.0;0
1659552904;0.0;0.0;0.0;0
1659552905;0.0;0.0;0.0;0
1659552906;0.0;0.0;0.0;0
1659552907;0.0;0.0;0.0;0
1659552908;0.0;0.0;0.0;0
1659552909;0.0;0.0;0.0;0
1659552910;0.0;0.0;0.0;0
1659552911;0.0;0.0;0.0;0
1659552912;0.0;0.0;0.0;0
1659552913;0.0;0.0;0.0;0
1659552914;0.0;0.0;0.0;0
1659552915;0.0;0.0;0.0;0
1659552916;0.0;0.0;0.0;0
1659552917;0.0;0.0;0.0;0
1659552918;0.0;0.0;0.0;0
1659552919;0.0;0.0;0.0;0
1659552920;0.0;0.0;0.0;0
1659552921;0.0;0.0;0.0;0
1659552922;0.0;0.0;0.0;0
1659552923;0.0;0.0;0.0;0
1659552924;0.0;0.0;0.0;0
1659552925;0.0;0.0;0.0;0
1659552926;0.0;0.0;0.0;0
1659552927;0.0;0.0;0.0;0
1659552928;0.0;0.0;0.0;0
1659552929;0.0;0.0;0.0;0
1659552930;0.0;0.0;0.0;0
1659552931;0.0;0.0;0.0;0
1659552932;0.0;0.0;0.0;0
1659552933;0.0;0.0;0.0;0
1659552934;0.0;0.0;0.0;0
1659552935;0.0;0.0;0.0;0
1659552936;0.0;0.0;0.0;0
1659552937;0.0;0.0;0.0;0
1659552938;0.0;0.0;0.0;0
1659552939;0.0;0.0;0.0;0
1659552940;0.0;0.0;0.0;0
1659552941;0.0;0.0;0.0;0
1659552942;0.0;0.0;0.0;0
1659552943;0.0;0.0;0.0;0
1659552944;0.0;0.0;0.0;0
1659552945;0.0;0.0;0.0;0
1659552946;0.0;0.0;0.0;0
1659552947;0.0;0.0;0.0;0
1659552948;0.0;0.0;0.0;0
1659552949;0.0;0.0;0.0;0
1659552950;0.0;0.0;0.0;0
1659552951;0.0;0.0;0.0;0
1659552952;0.0;0.0;0.0;0
1659552953;0.0;0.0;0.0;0
1659552954;0.0;0.0;0.0;0
1659552955;0.0;0.0;0.0;0
1659552956;0.0;0.0;0.0;0
1659552957;0.0;0.0;0.0;0
1659552958;0.0;0.0;0.0;0
