L-reg-noswap;64;io;;;threadripper-3970x-128gb-gentoo-langdale-2022-07-with-reg-cpu-pressure-no-dash-l;4-build-all-cores
TIME;AVG10;AVG60;AVG300;DIFF
1659619861;0.05;0.31;0.23;618
1659619862;0.04;0.29;0.22;420
1659619863;0.04;0.29;0.22;4320
1659619864;0.03;0.28;0.22;833
1659619865;0.03;0.28;0.22;142
1659619866;0.03;0.27;0.22;874
1659619867;0.03;0.27;0.22;76
1659619868;0.02;0.27;0.22;171
1659619869;0.02;0.27;0.22;32
1659619870;0.02;0.26;0.22;1
1659619871;0.02;0.26;0.22;48
1659619872;0.01;0.25;0.21;546
1659619873;0.01;0.25;0.21;10711
1659619874;0.01;0.24;0.21;4836
1659619875;0.01;0.24;0.21;16496
1659619876;0.19;0.26;0.22;6477
1659619877;0.19;0.26;0.22;71542
1659619878;0.7;0.35;0.24;5065
1659619879;0.7;0.35;0.24;176
1659619880;0.57;0.34;0.23;540
1659619881;0.57;0.34;0.23;9
1659619882;0.46;0.33;0.23;102
1659619883;0.46;0.33;0.23;7
1659619884;0.38;0.32;0.23;4441
1659619885;0.38;0.32;0.23;1434
1659619886;0.31;0.31;0.23;2
1659619887;0.31;0.31;0.23;9
1659619888;0.25;0.3;0.23;8
1659619890;0.21;0.29;0.22;1113
1659619891;0.21;0.29;0.22;31
1659619892;0.17;0.28;0.22;15
1659619893;0.17;0.28;0.22;7
1659619894;0.14;0.27;0.22;603
1659619895;0.14;0.27;0.22;1297
1659619896;0.11;0.26;0.22;1
1659619897;0.11;0.26;0.22;1
1659619898;0.09;0.25;0.22;1085
1659619899;0.09;0.25;0.22;4437
1659619900;0.07;0.24;0.21;812
1659619901;0.07;0.24;0.21;4
1659619902;0.06;0.23;0.21;101
1659619903;0.06;0.23;0.21;2
1659619904;0.05;0.22;0.21;814
1659619905;0.05;0.22;0.21;93
1659619906;0.04;0.22;0.21;4024
1659619907;0.04;0.22;0.21;28337
1659619908;0.39;0.28;0.22;10601
1659619909;0.39;0.28;0.22;0
1659619910;0.32;0.27;0.22;284
1659619911;0.32;0.27;0.22;659
1659619912;0.26;0.26;0.22;5
1659619913;0.26;0.26;0.22;13
1659619914;0.21;0.25;0.22;995
1659619915;0.21;0.25;0.22;0
1659619916;0.17;0.24;0.21;1146
1659619917;0.17;0.24;0.21;355
1659619918;0.14;0.23;0.21;1
1659619919;0.14;0.23;0.21;1
1659619920;0.11;0.22;0.21;498
1659619921;0.11;0.22;0.21;1313
1659619922;0.09;0.22;0.21;137
1659619923;0.09;0.22;0.21;615
1659619924;0.07;0.21;0.21;2165
1659619925;0.07;0.21;0.21;32
1659619926;0.06;0.2;0.2;1724
1659619927;0.06;0.2;0.2;5701
1659619928;0.05;0.19;0.2;126
1659619929;0.05;0.19;0.2;1
1659619930;0.04;0.19;0.2;277
1659619931;0.04;0.19;0.2;4706
1659619932;0.03;0.18;0.2;492
1659619933;0.03;0.18;0.2;1
1659619934;0.02;0.18;0.2;1260
1659619935;0.02;0.18;0.2;18
1659619936;0.02;0.17;0.2;46
1659619937;0.02;0.17;0.2;150
1659619938;0.01;0.16;0.2;31
