L-reg-l;8;io;;;threadripper-3970x-128gb-gentoo-langdale-2022-07-with-reg-cpu-pressure;5-build-8-bb-threads
TIME;AVG10;AVG60;AVG300;DIFF
1659561506;0.0;0.21;0.43;7
1659561507;0.0;0.2;0.43;113
1659561508;0.0;0.2;0.43;295
1659561509;0.0;0.19;0.43;8925
1659561510;0.0;0.19;0.43;184
1659561511;0.0;0.18;0.42;0
1659561512;0.0;0.18;0.42;8
1659561513;0.0;0.18;0.42;7
1659561514;0.0;0.18;0.42;6591
1659561515;0.18;0.21;0.42;27338
1659561516;0.18;0.21;0.42;20
1659561517;0.14;0.2;0.42;0
1659561518;0.14;0.2;0.42;11
1659561519;0.12;0.19;0.42;173
1659561520;0.12;0.19;0.42;653
1659561521;0.09;0.18;0.42;0
1659561522;0.09;0.18;0.42;48
1659561523;0.08;0.18;0.41;8
1659561524;0.08;0.18;0.41;1736
1659561525;0.06;0.17;0.41;4087
1659561526;0.06;0.17;0.41;6265
1659561527;0.05;0.17;0.41;52
1659561528;0.05;0.17;0.41;72
1659561529;0.04;0.16;0.4;211
1659561530;0.04;0.16;0.4;5175
1659561531;0.03;0.15;0.4;469
1659561532;0.03;0.15;0.4;535
1659561533;0.02;0.15;0.4;0
1659561534;0.02;0.15;0.4;956
1659561535;0.02;0.14;0.39;0
1659561536;0.02;0.14;0.39;17
1659561537;0.01;0.14;0.39;1
1659561538;0.01;0.14;0.39;22
1659561539;0.01;0.13;0.39;0
1659561540;0.01;0.13;0.39;365
1659561541;0.01;0.13;0.39;7531
1659561542;0.01;0.13;0.39;364
1659561543;0.0;0.12;0.38;53
1659561545;0.0;0.12;0.38;1035
1659561546;0.0;0.12;0.38;5153
1659561547;0.0;0.12;0.38;1156
1659561548;0.0;0.12;0.38;752
1659561549;0.0;0.11;0.37;27
1659561550;0.0;0.11;0.37;523
1659561551;0.0;0.11;0.37;761
1659561552;0.0;0.11;0.37;29
1659561553;0.0;0.1;0.37;57
1659561554;0.0;0.1;0.37;4492
1659561555;0.0;0.1;0.37;42
1659561556;0.0;0.1;0.37;727
1659561557;0.0;0.1;0.36;768
1659561558;0.0;0.1;0.36;14
1659561559;0.0;0.09;0.36;4
1659561560;0.0;0.09;0.36;172
1659561561;0.0;0.09;0.36;1
1659561562;0.0;0.09;0.36;2589
1659561563;0.0;0.09;0.35;1
1659561564;0.0;0.09;0.35;709
1659561565;0.0;0.08;0.35;25
1659561566;0.0;0.08;0.35;304
1659561567;0.0;0.08;0.35;1
1659561568;0.0;0.08;0.35;10
1659561569;0.0;0.08;0.35;3
1659561570;0.0;0.08;0.35;314
1659561571;0.0;0.07;0.34;2
1659561572;0.0;0.07;0.34;1346
1659561573;0.0;0.07;0.34;23
1659561574;0.0;0.07;0.34;756
1659561575;0.0;0.07;0.34;0
1659561576;0.0;0.07;0.34;30
1659561577;0.0;0.06;0.34;784
1659561578;0.0;0.06;0.34;70
1659561579;0.0;0.06;0.33;137
1659561580;0.0;0.06;0.33;62
1659561581;0.0;0.06;0.33;115
1659561582;0.0;0.06;0.33;227
1659561583;0.0;0.06;0.33;78
1659561584;0.0;0.06;0.33;652
1659561585;0.0;0.06;0.33;0
1659561586;0.0;0.06;0.33;20
1659561587;0.0;0.05;0.32;0
1659561588;0.0;0.05;0.32;1651
1659561589;0.0;0.05;0.32;0
1659561590;0.0;0.05;0.32;130
