D;2;mem;;;threadripper-3970x-128gb-gentoo-dunfell-2022-07;7-build-2-bb-threads
TIME;AVG10;AVG60;AVG300;DIFF
1659501722;0.0;0.0;0.0;0
1659501722;0.0;0.0;0.0;0
1659501722;0.0;0.0;0.0;0
1659501722;0.0;0.0;0.0;0
1659501722;0.0;0.0;0.0;0
1659501722;0.0;0.0;0.0;0
1659501722;0.0;0.0;0.0;0
1659501723;0.0;0.0;0.0;0
1659501723;0.0;0.0;0.0;0
1659501723;0.0;0.0;0.0;0
1659501723;0.0;0.0;0.0;0
1659501723;0.0;0.0;0.0;0
1659501723;0.0;0.0;0.0;0
1659501723;0.0;0.0;0.0;0
1659501724;0.0;0.0;0.0;0
1659501724;0.0;0.0;0.0;0
1659501724;0.0;0.0;0.0;0
1659501724;0.0;0.0;0.0;0
1659501724;0.0;0.0;0.0;0
1659501724;0.0;0.0;0.0;0
1659501724;0.0;0.0;0.0;0
1659501724;0.0;0.0;0.0;0
1659501725;0.0;0.0;0.0;0
1659501725;0.0;0.0;0.0;0
1659501725;0.0;0.0;0.0;0
1659501725;0.0;0.0;0.0;0
1659501725;0.0;0.0;0.0;0
1659501725;0.0;0.0;0.0;0
1659501725;0.0;0.0;0.0;0
1659501725;0.0;0.0;0.0;0
1659501725;0.0;0.0;0.0;0
1659501726;0.0;0.0;0.0;0
1659501726;0.0;0.0;0.0;0
1659501726;0.0;0.0;0.0;0
1659501726;0.0;0.0;0.0;0
1659501726;0.0;0.0;0.0;0
1659501726;0.0;0.0;0.0;0
1659501726;0.0;0.0;0.0;0
1659501726;0.0;0.0;0.0;0
1659501727;0.0;0.0;0.0;0
1659501727;0.0;0.0;0.0;0
1659501727;0.0;0.0;0.0;0
1659501727;0.0;0.0;0.0;0
1659501727;0.0;0.0;0.0;0
1659501727;0.0;0.0;0.0;0
1659501727;0.0;0.0;0.0;0
1659501728;0.0;0.0;0.0;0
1659501728;0.0;0.0;0.0;0
1659501728;0.0;0.0;0.0;0
1659501728;0.0;0.0;0.0;0
1659501728;0.0;0.0;0.0;0
1659501728;0.0;0.0;0.0;0
1659501728;0.0;0.0;0.0;0
1659501728;0.0;0.0;0.0;0
1659501729;0.0;0.0;0.0;0
1659501729;0.0;0.0;0.0;0
1659501729;0.0;0.0;0.0;0
1659501729;0.0;0.0;0.0;0
1659501729;0.0;0.0;0.0;0
1659501729;0.0;0.0;0.0;0
1659501729;0.0;0.0;0.0;0
1659501729;0.0;0.0;0.0;0
1659501730;0.0;0.0;0.0;0
1659501730;0.0;0.0;0.0;0
1659501730;0.0;0.0;0.0;0
1659501730;0.0;0.0;0.0;0
1659501730;0.0;0.0;0.0;0
1659501730;0.0;0.0;0.0;0
1659501730;0.0;0.0;0.0;0
1659501730;0.0;0.0;0.0;0
1659501730;0.0;0.0;0.0;0
1659501731;0.0;0.0;0.0;0
1659501731;0.0;0.0;0.0;0
1659501731;0.0;0.0;0.0;0
1659501731;0.0;0.0;0.0;0
1659501731;0.0;0.0;0.0;0
1659501731;0.0;0.0;0.0;0
1659501732;0.0;0.0;0.0;0
1659501732;0.0;0.0;0.0;0
1659501732;0.0;0.0;0.0;0
1659501732;0.0;0.0;0.0;0
1659501732;0.0;0.0;0.0;0
1659501732;0.0;0.0;0.0;0
1659501733;0.0;0.0;0.0;0
1659501733;0.0;0.0;0.0;0
1659501733;0.0;0.0;0.0;0
1659501733;0.0;0.0;0.0;0
1659501733;0.0;0.0;0.0;0
1659501733;0.0;0.0;0.0;0
1659501733;0.0;0.0;0.0;0
1659501733;0.0;0.0;0.0;0
1659501734;0.0;0.0;0.0;0
1659501734;0.0;0.0;0.0;0
1659501734;0.0;0.0;0.0;0
1659501734;0.0;0.0;0.0;0
1659501734;0.0;0.0;0.0;0
1659501734;0.0;0.0;0.0;0
1659501735;0.0;0.0;0.0;0
1659501735;0.0;0.0;0.0;0
1659501735;0.0;0.0;0.0;0
1659501735;0.0;0.0;0.0;0
1659501735;0.0;0.0;0.0;0
1659501735;0.0;0.0;0.0;0
1659501735;0.0;0.0;0.0;0
1659501735;0.0;0.0;0.0;0
1659501735;0.0;0.0;0.0;0
1659501736;0.0;0.0;0.0;0
1659501736;0.0;0.0;0.0;0
1659501736;0.0;0.0;0.0;0
1659501736;0.0;0.0;0.0;0
1659501736;0.0;0.0;0.0;0
1659501736;0.0;0.0;0.0;0
1659501736;0.0;0.0;0.0;0
1659501737;0.0;0.0;0.0;0
1659501737;0.0;0.0;0.0;0
1659501737;0.0;0.0;0.0;0
1659501737;0.0;0.0;0.0;0
1659501737;0.0;0.0;0.0;0
1659501737;0.0;0.0;0.0;0
1659501737;0.0;0.0;0.0;0
1659501737;0.0;0.0;0.0;0
1659501737;0.0;0.0;0.0;0
1659501738;0.0;0.0;0.0;0
1659501738;0.0;0.0;0.0;0
1659501738;0.0;0.0;0.0;0
1659501738;0.0;0.0;0.0;0
1659501738;0.0;0.0;0.0;0
1659501738;0.0;0.0;0.0;0
1659501739;0.0;0.0;0.0;0
1659501739;0.0;0.0;0.0;0
1659501739;0.0;0.0;0.0;0
1659501739;0.0;0.0;0.0;0
1659501739;0.0;0.0;0.0;0
