D;16;io;;;threadripper-3970x-128gb-gentoo-dunfell-2022-07;6-build-16-bb-threads
TIME;AVG10;AVG60;AVG300;DIFF
1659495528;0.24;1.35;0.81;57
1659495528;0.24;1.35;0.81;12
1659495528;0.24;1.35;0.81;0
1659495528;0.24;1.35;0.81;0
1659495528;0.24;1.35;0.81;0
1659495528;0.24;1.35;0.81;36
1659495528;0.24;1.35;0.81;97
1659495528;0.24;1.35;0.81;34
1659495528;0.24;1.35;0.81;21
1659495528;0.24;1.35;0.81;5
1659495528;0.24;1.35;0.81;0
1659495528;0.24;1.35;0.81;135
1659495528;0.24;1.35;0.81;144
1659495528;0.24;1.35;0.81;0
1659495528;0.24;1.35;0.81;26
1659495528;0.24;1.35;0.81;257
1659495528;0.24;1.35;0.81;73
1659495528;0.24;1.35;0.81;221
1659495528;0.24;1.35;0.81;138
1659495528;0.24;1.35;0.81;108
1659495528;0.24;1.35;0.81;11
1659495528;0.24;1.35;0.81;30
1659495528;0.24;1.35;0.81;0
1659495528;0.24;1.35;0.81;71
1659495529;0.24;1.35;0.81;59
1659495529;0.24;1.35;0.81;28
1659495529;0.24;1.35;0.81;0
1659495529;0.24;1.35;0.81;125
1659495529;0.24;1.35;0.81;81
1659495529;0.24;1.35;0.81;40
1659495529;0.24;1.35;0.81;85
1659495529;0.24;1.35;0.81;153
1659495529;0.24;1.35;0.81;15
1659495529;0.24;1.35;0.81;233
1659495529;0.24;1.35;0.81;38
1659495529;0.24;1.35;0.81;94
1659495529;0.24;1.35;0.81;59
1659495529;0.24;1.35;0.81;29
1659495529;0.24;1.35;0.81;46
1659495529;0.24;1.35;0.81;176
1659495529;0.24;1.35;0.81;10
1659495529;0.24;1.35;0.81;0
1659495529;0.24;1.35;0.81;118
1659495529;0.24;1.35;0.81;0
1659495529;0.24;1.35;0.81;0
1659495529;0.24;1.35;0.81;377
1659495529;0.24;1.35;0.81;64
1659495529;0.24;1.35;0.81;40
1659495529;0.24;1.35;0.81;161
1659495529;0.24;1.35;0.81;498
1659495529;0.24;1.35;0.81;10
1659495529;0.24;1.35;0.81;15
1659495529;0.24;1.35;0.81;149
1659495529;0.24;1.35;0.81;47
1659495529;0.24;1.35;0.81;13
1659495529;0.24;1.35;0.81;14
1659495530;0.24;1.35;0.81;232
1659495530;0.2;1.31;0.8;0
1659495530;0.2;1.31;0.8;0
1659495530;0.2;1.31;0.8;32
1659495530;0.2;1.31;0.8;0
1659495530;0.2;1.31;0.8;106
1659495530;0.2;1.31;0.8;75
1659495530;0.2;1.31;0.8;100
1659495530;0.2;1.31;0.8;36
1659495530;0.2;1.31;0.8;0
1659495530;0.2;1.31;0.8;52
1659495530;0.2;1.31;0.8;0
1659495530;0.2;1.31;0.8;77
1659495530;0.2;1.31;0.8;44
1659495530;0.2;1.31;0.8;15
1659495530;0.2;1.31;0.8;128
1659495530;0.2;1.31;0.8;49
1659495530;0.2;1.31;0.8;32
1659495530;0.2;1.31;0.8;0
1659495530;0.2;1.31;0.8;0
1659495530;0.2;1.31;0.8;162
1659495530;0.2;1.31;0.8;88
1659495530;0.2;1.31;0.8;95
1659495530;0.2;1.31;0.8;47
1659495530;0.2;1.31;0.8;0
1659495530;0.2;1.31;0.8;53
1659495530;0.2;1.31;0.8;16
1659495531;0.2;1.31;0.8;144
1659495531;0.2;1.31;0.8;1
1659495531;0.2;1.31;0.8;0
1659495531;0.2;1.31;0.8;0
1659495531;0.2;1.31;0.8;0
1659495531;0.2;1.31;0.8;12
1659495531;0.2;1.31;0.8;0
1659495531;0.2;1.31;0.8;0
1659495531;0.2;1.31;0.8;0
1659495531;0.2;1.31;0.8;0
1659495531;0.2;1.31;0.8;0
1659495531;0.2;1.31;0.8;0
1659495531;0.2;1.31;0.8;0
1659495531;0.2;1.31;0.8;0
1659495531;0.2;1.31;0.8;0
1659495531;0.2;1.31;0.8;40
1659495531;0.2;1.31;0.8;0
1659495531;0.2;1.31;0.8;0
1659495531;0.2;1.31;0.8;0
1659495531;0.2;1.31;0.8;4
1659495531;0.2;1.31;0.8;38
1659495531;0.2;1.31;0.8;43
1659495531;0.2;1.31;0.8;67
1659495531;0.2;1.31;0.8;117
1659495531;0.2;1.31;0.8;45
1659495531;0.2;1.31;0.8;157
1659495532;0.16;1.26;0.79;130
1659495532;0.16;1.26;0.79;82
1659495532;0.16;1.26;0.79;69
1659495532;0.16;1.26;0.79;8
1659495532;0.16;1.26;0.79;18
1659495532;0.16;1.26;0.79;50
1659495532;0.16;1.26;0.79;7
1659495532;0.16;1.26;0.79;0
1659495532;0.16;1.26;0.79;24
1659495532;0.16;1.26;0.79;34
1659495532;0.16;1.26;0.79;9
1659495532;0.16;1.26;0.79;0
1659495532;0.16;1.26;0.79;0
1659495532;0.16;1.26;0.79;1
1659495532;0.16;1.26;0.79;5
1659495532;0.16;1.26;0.79;0
1659495532;0.16;1.26;0.79;10
1659495532;0.16;1.26;0.79;5
1659495532;0.16;1.26;0.79;0
1659495532;0.16;1.26;0.79;0
1659495532;0.16;1.26;0.79;0
1659495532;0.16;1.26;0.79;86
1659495532;0.16;1.26;0.79;0
1659495532;0.16;1.26;0.79;0
1659495532;0.16;1.26;0.79;11
1659495532;0.16;1.26;0.79;0
1659495532;0.16;1.26;0.79;14
1659495532;0.16;1.26;0.79;0
1659495532;0.16;1.26;0.79;0
1659495532;0.16;1.26;0.79;4
1659495532;0.16;1.26;0.79;48
1659495532;0.16;1.26;0.79;4
1659495532;0.16;1.26;0.79;0
1659495532;0.16;1.26;0.79;14
1659495533;0.16;1.26;0.79;19
1659495533;0.16;1.26;0.79;36
1659495533;0.16;1.26;0.79;0
1659495533;0.16;1.26;0.79;0
1659495533;0.16;1.26;0.79;0
1659495533;0.16;1.26;0.79;0
1659495533;0.16;1.26;0.79;24
1659495533;0.16;1.26;0.79;0
1659495533;0.16;1.26;0.79;186
1659495533;0.16;1.26;0.79;87
1659495533;0.16;1.26;0.79;14
1659495533;0.16;1.26;0.79;284
1659495533;0.16;1.26;0.79;9
1659495533;0.16;1.26;0.79;155
1659495533;0.16;1.26;0.79;299
1659495533;0.16;1.26;0.79;0
1659495533;0.16;1.26;0.79;0
1659495533;0.16;1.26;0.79;0
1659495533;0.16;1.26;0.79;6
1659495533;0.16;1.26;0.79;326
1659495533;0.16;1.26;0.79;394
1659495533;0.16;1.26;0.79;0
1659495533;0.16;1.26;0.79;0
1659495534;0.16;1.26;0.79;956
1659495534;0.13;1.22;0.79;387
1659495534;0.13;1.22;0.79;217
1659495534;0.13;1.22;0.79;0
1659495534;0.13;1.22;0.79;124
1659495534;0.13;1.22;0.79;216
1659495534;0.13;1.22;0.79;90
1659495534;0.13;1.22;0.79;0
1659495534;0.13;1.22;0.79;16
1659495534;0.13;1.22;0.79;392
1659495534;0.13;1.22;0.79;93
1659495534;0.13;1.22;0.79;0
1659495534;0.13;1.22;0.79;0
1659495534;0.13;1.22;0.79;0
1659495534;0.13;1.22;0.79;110
1659495534;0.13;1.22;0.79;10
1659495534;0.13;1.22;0.79;1
1659495534;0.13;1.22;0.79;0
1659495534;0.13;1.22;0.79;0
1659495534;0.13;1.22;0.79;0
1659495534;0.13;1.22;0.79;0
1659495534;0.13;1.22;0.79;0
1659495534;0.13;1.22;0.79;0
1659495534;0.13;1.22;0.79;18
1659495535;0.13;1.22;0.79;0
1659495535;0.13;1.22;0.79;0
1659495535;0.13;1.22;0.79;0
1659495535;0.13;1.22;0.79;0
1659495535;0.13;1.22;0.79;6
1659495535;0.13;1.22;0.79;2
1659495535;0.13;1.22;0.79;116
1659495535;0.13;1.22;0.79;1
1659495535;0.13;1.22;0.79;0
1659495535;0.13;1.22;0.79;0
1659495535;0.13;1.22;0.79;24
1659495535;0.13;1.22;0.79;0
1659495535;0.13;1.22;0.79;3
1659495535;0.13;1.22;0.79;1
1659495535;0.13;1.22;0.79;0
1659495535;0.13;1.22;0.79;1
1659495535;0.13;1.22;0.79;2
1659495535;0.13;1.22;0.79;0
1659495535;0.13;1.22;0.79;0
1659495535;0.13;1.22;0.79;2
1659495536;0.1;1.18;0.78;5
1659495536;0.1;1.18;0.78;2
1659495536;0.1;1.18;0.78;0
1659495536;0.1;1.18;0.78;0
1659495536;0.1;1.18;0.78;0
1659495536;0.1;1.18;0.78;1
1659495536;0.1;1.18;0.78;0
1659495536;0.1;1.18;0.78;0
1659495536;0.1;1.18;0.78;1
1659495536;0.1;1.18;0.78;1
1659495536;0.1;1.18;0.78;2
1659495536;0.1;1.18;0.78;0
1659495536;0.1;1.18;0.78;28
1659495536;0.1;1.18;0.78;0
1659495536;0.1;1.18;0.78;5
1659495536;0.1;1.18;0.78;0
1659495536;0.1;1.18;0.78;0
1659495536;0.1;1.18;0.78;0
1659495536;0.1;1.18;0.78;0
1659495536;0.1;1.18;0.78;0
1659495536;0.1;1.18;0.78;0
1659495537;0.1;1.18;0.78;0
1659495537;0.1;1.18;0.78;18
1659495537;0.1;1.18;0.78;0
1659495537;0.1;1.18;0.78;0
1659495537;0.1;1.18;0.78;1
1659495537;0.1;1.18;0.78;0
1659495537;0.1;1.18;0.78;0
1659495537;0.1;1.18;0.78;2
1659495537;0.1;1.18;0.78;0
1659495537;0.1;1.18;0.78;24
1659495537;0.1;1.18;0.78;0
1659495537;0.1;1.18;0.78;0
1659495537;0.1;1.18;0.78;1
1659495537;0.1;1.18;0.78;0
1659495537;0.1;1.18;0.78;0
1659495537;0.1;1.18;0.78;4
1659495537;0.1;1.18;0.78;26
1659495538;0.1;1.18;0.78;0
1659495538;0.08;1.14;0.78;0
1659495538;0.08;1.14;0.78;835
1659495538;0.08;1.14;0.78;190
1659495538;0.08;1.14;0.78;33
1659495538;0.08;1.14;0.78;16
1659495538;0.08;1.14;0.78;65
1659495538;0.08;1.14;0.78;705
1659495538;0.08;1.14;0.78;139
1659495538;0.08;1.14;0.78;0
1659495538;0.08;1.14;0.78;1
1659495538;0.08;1.14;0.78;0
1659495538;0.08;1.14;0.78;0
1659495538;0.08;1.14;0.78;2
1659495538;0.08;1.14;0.78;4
1659495538;0.08;1.14;0.78;0
1659495538;0.08;1.14;0.78;0
1659495538;0.08;1.14;0.78;4
1659495538;0.08;1.14;0.78;0
1659495538;0.08;1.14;0.78;0
1659495538;0.08;1.14;0.78;7
1659495538;0.08;1.14;0.78;0
1659495539;0.08;1.14;0.78;2
1659495539;0.08;1.14;0.78;3
1659495539;0.08;1.14;0.78;0
1659495539;0.08;1.14;0.78;0
1659495539;0.08;1.14;0.78;0
1659495539;0.08;1.14;0.78;0
1659495539;0.08;1.14;0.78;0
1659495539;0.08;1.14;0.78;0
1659495539;0.08;1.14;0.78;3
1659495539;0.08;1.14;0.78;0
1659495539;0.08;1.14;0.78;0
1659495539;0.08;1.14;0.78;0
1659495539;0.08;1.14;0.78;13
1659495539;0.08;1.14;0.78;0
1659495539;0.08;1.14;0.78;0
1659495539;0.08;1.14;0.78;0
1659495539;0.08;1.14;0.78;0
1659495539;0.08;1.14;0.78;0
1659495539;0.08;1.14;0.78;0
1659495539;0.08;1.14;0.78;0
1659495539;0.08;1.14;0.78;4
1659495539;0.08;1.14;0.78;4
1659495539;0.08;1.14;0.78;7
1659495539;0.08;1.14;0.78;6
1659495539;0.08;1.14;0.78;6
1659495539;0.08;1.14;0.78;0
1659495539;0.08;1.14;0.78;0
1659495539;0.08;1.14;0.78;10
1659495539;0.08;1.14;0.78;0
1659495539;0.08;1.14;0.78;5
1659495539;0.08;1.14;0.78;0
1659495539;0.08;1.14;0.78;46
1659495539;0.08;1.14;0.78;20
1659495539;0.08;1.14;0.78;5
1659495539;0.08;1.14;0.78;0
1659495539;0.08;1.14;0.78;0
1659495539;0.08;1.14;0.78;19
1659495540;0.08;1.14;0.78;0
1659495540;0.08;1.14;0.78;0
1659495540;0.08;1.14;0.78;0
1659495540;0.07;1.11;0.77;6
1659495540;0.07;1.11;0.77;0
1659495540;0.07;1.11;0.77;0
1659495540;0.07;1.11;0.77;0
1659495540;0.07;1.11;0.77;0
1659495540;0.07;1.11;0.77;4
1659495540;0.07;1.11;0.77;5
1659495540;0.07;1.11;0.77;4
1659495540;0.07;1.11;0.77;0
1659495540;0.07;1.11;0.77;0
1659495540;0.07;1.11;0.77;23
1659495540;0.07;1.11;0.77;28
1659495540;0.07;1.11;0.77;0
1659495540;0.07;1.11;0.77;9
1659495540;0.07;1.11;0.77;0
1659495540;0.07;1.11;0.77;0
1659495540;0.07;1.11;0.77;0
1659495540;0.07;1.11;0.77;0
1659495540;0.07;1.11;0.77;15
1659495540;0.07;1.11;0.77;0
1659495540;0.07;1.11;0.77;0
1659495540;0.07;1.11;0.77;313
1659495540;0.07;1.11;0.77;292
1659495540;0.07;1.11;0.77;180
1659495540;0.07;1.11;0.77;0
1659495540;0.07;1.11;0.77;0
1659495541;0.07;1.11;0.77;345
1659495541;0.07;1.11;0.77;0
1659495541;0.07;1.11;0.77;0
1659495541;0.07;1.11;0.77;0
1659495541;0.07;1.11;0.77;0
1659495541;0.07;1.11;0.77;0
1659495541;0.07;1.11;0.77;1
1659495541;0.07;1.11;0.77;0
1659495541;0.07;1.11;0.77;0
1659495541;0.07;1.11;0.77;0
1659495541;0.07;1.11;0.77;30
1659495541;0.07;1.11;0.77;3
1659495541;0.07;1.11;0.77;0
1659495541;0.07;1.11;0.77;0
1659495541;0.07;1.11;0.77;4
1659495541;0.07;1.11;0.77;18
1659495541;0.07;1.11;0.77;624
1659495541;0.07;1.11;0.77;399
1659495541;0.07;1.11;0.77;68
1659495541;0.07;1.11;0.77;0
1659495542;0.07;1.11;0.77;23
1659495542;0.07;1.11;0.77;3
1659495542;0.05;1.07;0.77;1014
1659495542;0.05;1.07;0.77;325
1659495542;0.05;1.07;0.77;627
1659495542;0.05;1.07;0.77;137
1659495542;0.05;1.07;0.77;145
1659495542;0.05;1.07;0.77;237
1659495542;0.05;1.07;0.77;4
1659495542;0.05;1.07;0.77;10
1659495542;0.05;1.07;0.77;0
1659495542;0.05;1.07;0.77;0
1659495542;0.05;1.07;0.77;3
1659495542;0.05;1.07;0.77;20
1659495542;0.05;1.07;0.77;11
1659495542;0.05;1.07;0.77;418
1659495542;0.05;1.07;0.77;0
1659495542;0.05;1.07;0.77;21
1659495542;0.05;1.07;0.77;85
1659495542;0.05;1.07;0.77;24
1659495542;0.05;1.07;0.77;13
1659495542;0.05;1.07;0.77;5
1659495542;0.05;1.07;0.77;48
1659495542;0.05;1.07;0.77;58
1659495542;0.05;1.07;0.77;67
1659495542;0.05;1.07;0.77;32
1659495542;0.05;1.07;0.77;75
1659495542;0.05;1.07;0.77;56
1659495543;0.05;1.07;0.77;20
1659495543;0.05;1.07;0.77;3
1659495543;0.05;1.07;0.77;0
1659495543;0.05;1.07;0.77;0
1659495543;0.05;1.07;0.77;58
1659495543;0.05;1.07;0.77;5
1659495543;0.05;1.07;0.77;6
1659495543;0.05;1.07;0.77;44
1659495543;0.05;1.07;0.77;95
1659495543;0.05;1.07;0.77;6
1659495543;0.05;1.07;0.77;18
1659495543;0.05;1.07;0.77;333
1659495543;0.05;1.07;0.77;107
1659495543;0.05;1.07;0.77;0
1659495543;0.05;1.07;0.77;0
1659495543;0.05;1.07;0.77;0
1659495543;0.05;1.07;0.77;0
1659495543;0.05;1.07;0.77;21
1659495543;0.05;1.07;0.77;71
1659495543;0.05;1.07;0.77;102
1659495543;0.05;1.07;0.77;187
1659495543;0.05;1.07;0.77;382
1659495543;0.05;1.07;0.77;442
1659495543;0.05;1.07;0.77;1201
1659495543;0.05;1.07;0.77;174
1659495543;0.05;1.07;0.77;389
1659495544;0.04;1.03;0.76;1193
1659495544;0.04;1.03;0.76;64
1659495544;0.04;1.03;0.76;580
1659495544;0.04;1.03;0.76;69
1659495544;0.04;1.03;0.76;0
1659495544;0.04;1.03;0.76;217
1659495544;0.04;1.03;0.76;40
1659495544;0.04;1.03;0.76;35
1659495544;0.04;1.03;0.76;280
1659495544;0.04;1.03;0.76;157
1659495544;0.04;1.03;0.76;63
1659495544;0.04;1.03;0.76;301
1659495544;0.04;1.03;0.76;288
1659495544;0.04;1.03;0.76;132
1659495544;0.04;1.03;0.76;230
1659495544;0.04;1.03;0.76;0
1659495544;0.04;1.03;0.76;28
1659495544;0.04;1.03;0.76;61
1659495544;0.04;1.03;0.76;403
1659495544;0.04;1.03;0.76;29
1659495544;0.04;1.03;0.76;54
1659495544;0.04;1.03;0.76;57
1659495545;0.04;1.03;0.76;512
1659495545;0.04;1.03;0.76;0
1659495545;0.04;1.03;0.76;60
1659495545;0.04;1.03;0.76;109
1659495545;0.04;1.03;0.76;11
1659495545;0.04;1.03;0.76;103
1659495545;0.04;1.03;0.76;0
1659495545;0.04;1.03;0.76;0
1659495545;0.04;1.03;0.76;361
1659495545;0.04;1.03;0.76;15
1659495545;0.04;1.03;0.76;20
1659495545;0.04;1.03;0.76;17
1659495545;0.04;1.03;0.76;21
1659495545;0.04;1.03;0.76;89
1659495545;0.04;1.03;0.76;544
1659495545;0.04;1.03;0.76;60
1659495545;0.04;1.03;0.76;46
1659495545;0.04;1.03;0.76;9
1659495545;0.04;1.03;0.76;55
1659495545;0.04;1.03;0.76;0
1659495545;0.04;1.03;0.76;0
1659495545;0.04;1.03;0.76;18
1659495546;0.04;1.03;0.76;2
1659495546;0.03;1.0;0.75;962
1659495546;0.03;1.0;0.75;6
1659495546;0.03;1.0;0.75;24
1659495546;0.03;1.0;0.75;631
1659495546;0.03;1.0;0.75;262
1659495546;0.03;1.0;0.75;15
1659495546;0.03;1.0;0.75;316
1659495546;0.03;1.0;0.75;25
1659495546;0.03;1.0;0.75;0
1659495546;0.03;1.0;0.75;3
1659495546;0.03;1.0;0.75;46
1659495546;0.03;1.0;0.75;0
1659495546;0.03;1.0;0.75;0
1659495546;0.03;1.0;0.75;0
1659495546;0.03;1.0;0.75;0
1659495546;0.03;1.0;0.75;44
1659495546;0.03;1.0;0.75;267
1659495546;0.03;1.0;0.75;186
1659495546;0.03;1.0;0.75;283
1659495546;0.03;1.0;0.75;118
1659495547;0.03;1.0;0.75;547
1659495547;0.03;1.0;0.75;576
1659495547;0.03;1.0;0.75;1446
1659495547;0.03;1.0;0.75;3661
1659495547;0.03;1.0;0.75;2778
1659495547;0.03;1.0;0.75;1294
1659495547;0.03;1.0;0.75;2295
1659495547;0.03;1.0;0.75;17
1659495547;0.03;1.0;0.75;25
1659495547;0.03;1.0;0.75;166
1659495547;0.03;1.0;0.75;0
1659495547;0.03;1.0;0.75;14
1659495547;0.03;1.0;0.75;30
1659495547;0.03;1.0;0.75;151
1659495547;0.03;1.0;0.75;0
1659495547;0.03;1.0;0.75;272
1659495547;0.03;1.0;0.75;30
1659495547;0.03;1.0;0.75;325
1659495547;0.03;1.0;0.75;256
1659495547;0.03;1.0;0.75;9
1659495547;0.03;1.0;0.75;49
1659495547;0.03;1.0;0.75;169
1659495547;0.03;1.0;0.75;61
1659495547;0.03;1.0;0.75;17
1659495547;0.03;1.0;0.75;50
1659495547;0.03;1.0;0.75;813
1659495547;0.03;1.0;0.75;375
1659495548;0.03;1.0;0.75;2272
1659495548;0.03;1.0;0.75;461
1659495548;0.03;1.0;0.75;447
1659495548;0.03;1.0;0.75;1152
1659495548;0.21;1.0;0.76;670
1659495548;0.21;1.0;0.76;5671
1659495548;0.21;1.0;0.76;308
1659495548;0.21;1.0;0.76;113
1659495548;0.21;1.0;0.76;93
1659495548;0.21;1.0;0.76;0
1659495548;0.21;1.0;0.76;885
1659495548;0.21;1.0;0.76;1927
1659495548;0.21;1.0;0.76;1066
1659495548;0.21;1.0;0.76;383
1659495548;0.21;1.0;0.76;1460
1659495548;0.21;1.0;0.76;794
1659495548;0.21;1.0;0.76;309
1659495548;0.21;1.0;0.76;325
1659495548;0.21;1.0;0.76;322
1659495548;0.21;1.0;0.76;123
1659495548;0.21;1.0;0.76;31
1659495548;0.21;1.0;0.76;365
1659495548;0.21;1.0;0.76;292
1659495548;0.21;1.0;0.76;296
1659495548;0.21;1.0;0.76;1262
1659495548;0.21;1.0;0.76;130
1659495548;0.21;1.0;0.76;1076
1659495548;0.21;1.0;0.76;339
1659495548;0.21;1.0;0.76;326
1659495548;0.21;1.0;0.76;237
1659495548;0.21;1.0;0.76;278
1659495548;0.21;1.0;0.76;462
1659495548;0.21;1.0;0.76;399
