L-reg-l-noswap;8;io;;;threadripper-3970x-128gb-gentoo-langdale-2022-07-with-reg-cpu-pressure-no-swap;5-build-8-bb-threads
TIME;AVG10;AVG60;AVG300;DIFF
1659581409;0.0;0.03;0.06;1
1659581410;0.0;0.03;0.06;119
1659581411;0.0;0.03;0.06;17
1659581412;0.0;0.03;0.06;7865
1659581413;0.0;0.02;0.06;13
1659581414;0.0;0.02;0.06;726
1659581415;0.0;0.02;0.06;0
1659581416;0.0;0.02;0.06;50
1659581417;0.0;0.02;0.06;47
1659581418;0.0;0.02;0.06;0
1659581419;0.0;0.02;0.06;4
1659581420;0.0;0.02;0.06;8
1659581421;0.0;0.02;0.06;32
1659581422;0.0;0.02;0.06;3328
1659581423;0.0;0.02;0.06;0
1659581424;0.0;0.02;0.06;1325
1659581425;0.0;0.02;0.05;0
1659581426;0.0;0.02;0.05;78
1659581427;0.0;0.02;0.05;6115
1659581428;0.0;0.02;0.05;114
1659581429;0.0;0.02;0.05;1166
1659581430;0.0;0.02;0.05;380
1659581431;0.0;0.02;0.05;108
1659581432;0.0;0.02;0.05;0
1659581433;0.0;0.02;0.05;0
1659581434;0.0;0.02;0.05;957
1659581435;0.0;0.01;0.05;16
1659581436;0.0;0.01;0.05;16
1659581437;0.0;0.01;0.05;1381
1659581438;0.0;0.01;0.05;4
1659581439;0.0;0.01;0.05;28
1659581441;0.0;0.01;0.05;161
1659581442;0.0;0.01;0.05;1594
1659581443;0.0;0.01;0.05;372
1659581444;0.0;0.01;0.05;4280
1659581445;0.0;0.01;0.05;296
1659581446;0.0;0.01;0.05;4028
1659581447;0.0;0.01;0.05;26
1659581448;0.0;0.01;0.05;1
1659581449;0.0;0.01;0.05;1
1659581450;0.0;0.01;0.05;24
1659581451;0.0;0.01;0.05;157
1659581452;0.0;0.01;0.05;329
1659581453;0.0;0.01;0.05;1282
1659581454;0.0;0.01;0.05;1623
1659581455;0.0;0.01;0.05;0
1659581456;0.0;0.01;0.05;4
1659581457;0.0;0.01;0.05;3
1659581458;0.0;0.01;0.05;662
1659581459;0.0;0.01;0.05;1
1659581460;0.0;0.01;0.05;96
1659581461;0.0;0.01;0.05;66
1659581462;0.0;0.01;0.05;1
1659581463;0.0;0.0;0.05;2104
1659581464;0.0;0.0;0.05;522
1659581465;0.0;0.0;0.04;1
1659581466;0.0;0.0;0.04;4
1659581467;0.0;0.0;0.04;51
1659581468;0.0;0.0;0.04;2
1659581469;0.0;0.0;0.04;0
1659581470;0.0;0.0;0.04;77
1659581471;0.0;0.0;0.04;53
1659581472;0.0;0.0;0.04;1277
1659581473;0.0;0.0;0.04;44
1659581474;0.0;0.0;0.04;1670
1659581475;0.0;0.0;0.04;3
1659581476;0.0;0.0;0.04;0
1659581477;0.0;0.0;0.04;0
1659581478;0.0;0.0;0.04;0
1659581479;0.0;0.0;0.04;2992
1659581480;0.0;0.0;0.04;0
1659581481;0.0;0.0;0.04;61
