K;8;io;;;threadripper-3970x-128gb-gentoo-kirkstone-2022-07;5-build-8-bb-threads
TIME;AVG10;AVG60;AVG300;DIFF
1659315493;0.29;2.7;1.54;1221
1659315493;0.29;2.7;1.54;0
1659315494;0.29;2.7;1.54;569
1659315494;0.29;2.7;1.54;0
1659315494;0.29;2.7;1.54;0
1659315494;0.29;2.7;1.54;0
1659315494;0.29;2.7;1.54;0
1659315494;0.29;2.7;1.54;0
1659315494;0.29;2.7;1.54;0
1659315494;0.29;2.7;1.54;0
1659315494;0.29;2.7;1.54;0
1659315494;0.29;2.7;1.54;1610
1659315494;0.29;2.7;1.54;861
1659315494;0.29;2.7;1.54;731
1659315494;0.29;2.7;1.54;0
1659315494;0.29;2.7;1.54;0
1659315494;0.29;2.7;1.54;0
1659315494;0.29;2.7;1.54;0
1659315494;0.29;2.7;1.54;0
1659315494;0.29;2.7;1.54;0
1659315494;0.29;2.7;1.54;0
1659315495;0.29;2.7;1.54;0
1659315495;0.29;2.7;1.54;0
1659315495;0.29;2.7;1.54;0
1659315495;0.29;2.7;1.54;0
1659315495;0.29;2.7;1.54;0
1659315495;0.29;2.7;1.54;0
1659315495;0.29;2.7;1.54;0
1659315495;0.29;2.7;1.54;0
1659315495;0.29;2.7;1.54;0
1659315495;0.29;2.7;1.54;0
1659315495;0.29;2.7;1.54;0
1659315495;0.29;2.7;1.54;0
1659315495;0.29;2.7;1.54;0
1659315495;0.29;2.7;1.54;0
1659315495;0.29;2.7;1.54;0
1659315495;0.24;2.61;1.53;0
1659315495;0.24;2.61;1.53;0
1659315495;0.24;2.61;1.53;0
1659315495;0.24;2.61;1.53;0
1659315495;0.24;2.61;1.53;0
1659315495;0.24;2.61;1.53;0
1659315495;0.24;2.61;1.53;0
1659315495;0.24;2.61;1.53;0
1659315495;0.24;2.61;1.53;0
1659315495;0.24;2.61;1.53;0
1659315496;0.24;2.61;1.53;70
1659315496;0.24;2.61;1.53;0
1659315496;0.24;2.61;1.53;0
1659315496;0.24;2.61;1.53;0
1659315496;0.24;2.61;1.53;0
1659315496;0.24;2.61;1.53;0
1659315496;0.24;2.61;1.53;0
1659315496;0.24;2.61;1.53;0
1659315496;0.24;2.61;1.53;0
1659315496;0.24;2.61;1.53;0
1659315496;0.24;2.61;1.53;0
1659315496;0.24;2.61;1.53;0
1659315496;0.24;2.61;1.53;0
1659315496;0.24;2.61;1.53;0
1659315496;0.24;2.61;1.53;0
1659315496;0.24;2.61;1.53;0
1659315496;0.24;2.61;1.53;0
1659315496;0.24;2.61;1.53;0
1659315496;0.24;2.61;1.53;0
1659315496;0.24;2.61;1.53;0
1659315496;0.24;2.61;1.53;0
1659315496;0.24;2.61;1.53;0
1659315496;0.24;2.61;1.53;0
1659315496;0.24;2.61;1.53;0
1659315496;0.24;2.61;1.53;0
1659315496;0.24;2.61;1.53;0
1659315497;0.24;2.61;1.53;0
1659315497;0.24;2.61;1.53;0
1659315497;0.24;2.61;1.53;0
1659315497;0.24;2.61;1.53;0
1659315497;0.24;2.61;1.53;0
1659315497;0.24;2.61;1.53;0
1659315497;0.24;2.61;1.53;0
1659315497;0.24;2.61;1.53;0
1659315497;0.24;2.61;1.53;0
1659315497;0.24;2.61;1.53;0
1659315497;0.24;2.61;1.53;0
1659315497;0.24;2.61;1.53;0
1659315497;0.24;2.61;1.53;0
1659315497;0.24;2.61;1.53;0
1659315497;0.24;2.61;1.53;0
1659315497;0.19;2.52;1.52;0
1659315497;0.19;2.52;1.52;0
1659315497;0.19;2.52;1.52;0
1659315497;0.19;2.52;1.52;0
1659315497;0.19;2.52;1.52;0
1659315497;0.19;2.52;1.52;0
1659315497;0.19;2.52;1.52;0
1659315497;0.19;2.52;1.52;0
1659315498;0.19;2.52;1.52;0
1659315498;0.19;2.52;1.52;0
1659315498;0.19;2.52;1.52;0
1659315498;0.19;2.52;1.52;0
1659315498;0.19;2.52;1.52;385
1659315498;0.19;2.52;1.52;0
1659315498;0.19;2.52;1.52;0
1659315498;0.19;2.52;1.52;0
1659315498;0.19;2.52;1.52;0
1659315498;0.19;2.52;1.52;758
1659315498;0.19;2.52;1.52;0
1659315498;0.19;2.52;1.52;0
1659315498;0.19;2.52;1.52;0
1659315498;0.19;2.52;1.52;164
1659315498;0.19;2.52;1.52;15
1659315498;0.19;2.52;1.52;0
1659315498;0.19;2.52;1.52;0
1659315498;0.19;2.52;1.52;0
1659315498;0.19;2.52;1.52;43
1659315498;0.19;2.52;1.52;0
1659315498;0.19;2.52;1.52;1009
1659315498;0.19;2.52;1.52;26
1659315498;0.19;2.52;1.52;172
