K;64;io;;;threadripper-3970x-128gb-gentoo-kirkstone-2022-07;4-build-all-cores
TIME;AVG10;AVG60;AVG300;DIFF
1659307529;0.36;6.13;4.67;2297
1659307529;0.36;6.13;4.67;0
1659307529;0.3;5.93;4.64;0
1659307529;0.3;5.93;4.64;0
1659307529;0.3;5.93;4.64;0
1659307529;0.3;5.93;4.64;0
1659307529;0.3;5.93;4.64;0
1659307529;0.3;5.93;4.64;0
1659307529;0.3;5.93;4.64;0
1659307529;0.3;5.93;4.64;0
1659307529;0.3;5.93;4.64;0
1659307529;0.3;5.93;4.64;0
1659307529;0.3;5.93;4.64;0
1659307529;0.3;5.93;4.64;0
1659307529;0.3;5.93;4.64;0
1659307529;0.3;5.93;4.64;0
1659307529;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;124
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;57
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
1659307530;0.3;5.93;4.64;0
