L-reg-l;64;io;;;threadripper-3970x-128gb-gentoo-langdale-2022-07-with-reg-cpu-pressure;4-build-all-cores
TIME;AVG10;AVG60;AVG300;DIFF
1659552852;0.47;0.3;0.26;6916
1659552853;0.47;0.3;0.26;48787
1659552854;0.93;0.39;0.28;21274
1659552855;0.93;0.39;0.28;2353
1659552856;0.76;0.38;0.28;1684
1659552857;0.76;0.38;0.28;31058
1659552858;1.34;0.5;0.3;59898
1659552859;1.34;0.5;0.3;1581
1659552860;1.1;0.48;0.3;6576
1659552861;1.1;0.48;0.3;67860
1659552862;1.8;0.63;0.33;37561
1659552863;1.8;0.63;0.33;4980
1659552864;1.48;0.61;0.33;4281
1659552865;1.48;0.61;0.33;0
1659552866;1.21;0.59;0.33;367
1659552867;1.21;0.59;0.33;28
1659552868;0.99;0.57;0.33;11453
1659552871;0.81;0.55;0.32;3992
1659552872;0.81;0.55;0.32;79
1659552873;0.66;0.53;0.32;21
1659552874;0.66;0.53;0.32;8019
1659552875;0.54;0.51;0.32;7
1659552876;0.54;0.51;0.32;1
1659552877;0.44;0.5;0.32;2
1659552878;0.44;0.5;0.32;671
1659552879;0.36;0.48;0.31;391
1659552880;0.36;0.48;0.31;9798
1659552881;0.29;0.46;0.31;4091
1659552882;0.29;0.46;0.31;236
1659552883;0.24;0.45;0.31;5220
1659552884;0.24;0.45;0.31;839
1659552885;0.19;0.43;0.31;3284
1659552886;0.19;0.43;0.31;339
1659552887;0.16;0.42;0.3;520
1659552888;0.16;0.42;0.3;52
1659552889;0.13;0.4;0.3;2
1659552890;0.13;0.4;0.3;65
1659552891;0.1;0.39;0.3;215
1659552892;0.1;0.39;0.3;318
1659552893;0.08;0.38;0.3;1
1659552894;0.08;0.38;0.3;623
1659552895;0.07;0.36;0.29;49
1659552896;0.07;0.36;0.29;7405
1659552897;0.05;0.35;0.29;563
1659552898;0.05;0.35;0.29;16591
1659552899;0.04;0.34;0.29;64
1659552900;0.04;0.34;0.29;159
1659552901;0.03;0.33;0.29;686
1659552902;0.03;0.33;0.29;272
1659552903;0.03;0.32;0.28;525
1659552904;0.03;0.32;0.28;1325
1659552905;0.02;0.31;0.28;377
1659552906;0.02;0.31;0.28;2354
1659552907;0.02;0.3;0.28;2239
1659552908;0.02;0.3;0.28;2522
1659552909;0.01;0.29;0.28;2401
1659552910;0.01;0.29;0.28;21943
1659552911;0.55;0.37;0.3;53747
1659552912;0.55;0.37;0.3;53257
1659552913;1.18;0.49;0.32;15201
1659552914;1.18;0.49;0.32;1376
1659552915;0.96;0.48;0.32;68
1659552916;0.96;0.48;0.32;3268
1659552917;0.79;0.46;0.32;374
1659552918;0.79;0.46;0.32;179
1659552919;0.64;0.44;0.31;1686
1659552920;0.64;0.44;0.31;348
1659552921;0.53;0.43;0.31;680
1659552922;0.53;0.43;0.31;93
1659552923;0.43;0.41;0.31;8
1659552924;0.43;0.41;0.31;480
1659552925;0.35;0.4;0.31;25
1659552926;0.35;0.4;0.31;3604
1659552927;0.29;0.39;0.31;8
1659552928;0.29;0.39;0.31;3
1659552929;0.23;0.37;0.3;68
1659552930;0.23;0.37;0.3;1
1659552931;0.19;0.36;0.3;5349
1659552932;0.19;0.36;0.3;354
1659552933;0.15;0.35;0.3;1
1659552934;0.15;0.35;0.3;698
1659552935;0.12;0.34;0.3;2
1659552936;0.12;0.34;0.3;0
1659552937;0.1;0.33;0.29;1638
1659552938;0.1;0.33;0.29;10
1659552939;0.08;0.31;0.29;174
1659552940;0.08;0.31;0.29;144
1659552941;0.07;0.3;0.29;255
1659552942;0.07;0.3;0.29;1175
1659552943;0.05;0.29;0.29;1
1659552944;0.05;0.29;0.29;675
1659552945;0.04;0.28;0.28;0
1659552946;0.04;0.28;0.28;71
1659552947;0.03;0.27;0.28;10
1659552948;0.03;0.27;0.28;8
1659552949;0.03;0.26;0.28;48
1659552950;0.03;0.26;0.28;27
1659552951;0.02;0.26;0.28;341
1659552952;0.02;0.26;0.28;27
1659552953;0.02;0.25;0.27;1318
1659552954;0.02;0.25;0.27;620
1659552955;0.01;0.24;0.27;1
1659552956;0.01;0.24;0.27;105
1659552957;0.01;0.23;0.27;24
1659552958;0.01;0.23;0.27;987
1659552959;0.01;0.22;0.27;205
1659552960;0.01;0.22;0.27;91
1659552961;0.0;0.21;0.27;240
1659552962;0.0;0.21;0.27;7
1659552963;0.0;0.21;0.27;1255
1659552964;0.0;0.21;0.27;619
1659552965;0.0;0.2;0.26;1020
1659552966;0.0;0.2;0.26;48
1659552967;0.0;0.19;0.26;14
1659552968;0.0;0.19;0.26;42
1659552969;0.0;0.19;0.26;589
1659552970;0.0;0.19;0.26;1
1659552971;0.0;0.18;0.26;69
1659552972;0.0;0.18;0.26;883
1659552973;0.0;0.17;0.26;1224
1659552974;0.0;0.17;0.26;575
1659552975;0.0;0.17;0.25;13
1659552976;0.0;0.17;0.25;1
1659552977;0.0;0.16;0.25;365
1659552978;0.0;0.16;0.25;747
1659552979;0.0;0.16;0.25;1930
1659552980;0.0;0.16;0.25;119
1659552981;0.0;0.15;0.25;43
1659552982;0.0;0.15;0.25;0
1659552983;0.0;0.14;0.25;84
1659552984;0.0;0.14;0.25;1025
1659552985;0.0;0.14;0.24;165
1659552986;0.0;0.14;0.24;16
1659552987;0.0;0.13;0.24;8384
1659552988;0.0;0.13;0.24;21988
1659552989;0.18;0.16;0.25;121
1659552990;0.18;0.16;0.25;0
1659552991;0.14;0.16;0.25;422
1659552992;0.14;0.16;0.25;376
1659552993;0.12;0.15;0.24;313
1659552994;0.12;0.15;0.24;10104
1659552995;0.09;0.15;0.24;161
1659552996;0.09;0.15;0.24;0
1659552997;0.08;0.14;0.24;1786
1659552998;0.08;0.14;0.24;1838
1659552999;0.06;0.14;0.24;1498
1659553000;0.06;0.14;0.24;4636
1659553001;0.05;0.13;0.24;34
1659553002;0.05;0.13;0.24;73
1659553003;0.04;0.13;0.23;82
1659553004;0.04;0.13;0.23;4374
1659553005;0.03;0.12;0.23;5
1659553006;0.03;0.12;0.23;2
1659553007;0.02;0.12;0.23;3
1659553008;0.02;0.12;0.23;25146
1659553009;0.2;0.15;0.23;192
1659553010;0.2;0.15;0.23;40
1659553011;0.16;0.14;0.23;121
1659553012;0.16;0.14;0.23;24
1659553013;0.13;0.14;0.23;4430
1659553014;0.13;0.14;0.23;14888
1659553015;0.11;0.13;0.23;1765
1659553016;0.11;0.13;0.23;719
1659553017;0.09;0.13;0.23;280
1659553018;0.09;0.13;0.23;0
1659553019;0.25;0.16;0.23;24644
1659553020;0.25;0.16;0.23;29958
1659553021;0.39;0.18;0.24;4
1659553022;0.39;0.18;0.24;0
1659553023;0.31;0.18;0.24;0
1659553024;0.31;0.18;0.24;599
1659553025;0.26;0.17;0.23;10
1659553026;0.26;0.17;0.23;952
1659553027;0.21;0.16;0.23;21
1659553028;0.21;0.16;0.23;227
1659553029;0.17;0.16;0.23;0
1659553030;0.17;0.16;0.23;88
1659553031;0.14;0.15;0.23;1785
1659553032;0.14;0.15;0.23;108
1659553033;0.11;0.15;0.23;460
1659553034;0.11;0.15;0.23;787
1659553035;0.09;0.14;0.22;1
1659553036;0.09;0.14;0.22;644
1659553037;0.07;0.14;0.22;3
1659553038;0.07;0.14;0.22;1266
1659553039;0.06;0.13;0.22;0
1659553040;0.06;0.13;0.22;10892
1659553041;0.05;0.13;0.22;1925
1659553042;0.05;0.13;0.22;0
1659553043;0.04;0.12;0.22;3593
1659553044;0.04;0.12;0.22;1001
1659553045;0.03;0.12;0.21;0
1659553046;0.03;0.12;0.21;3
1659553047;0.02;0.11;0.21;2
1659553048;0.02;0.11;0.21;2
1659553049;0.02;0.11;0.21;1853
1659553050;0.02;0.11;0.21;0
1659553051;0.01;0.11;0.21;81
1659553052;0.01;0.11;0.21;1
1659553053;0.01;0.1;0.21;146
1659553054;0.01;0.1;0.21;753
1659553055;0.01;0.1;0.21;257
1659553056;0.01;0.1;0.21;1
1659553057;0.0;0.1;0.2;0
1659553058;0.0;0.1;0.2;0
1659553059;0.0;0.09;0.2;0
1659553060;0.0;0.09;0.2;1905
1659553061;0.0;0.09;0.2;149
1659553062;0.0;0.09;0.2;0
1659553063;0.0;0.08;0.2;9
1659553064;0.0;0.08;0.2;1749
1659553065;0.0;0.08;0.2;1101
1659553066;0.0;0.08;0.2;0
1659553067;0.0;0.08;0.2;70
1659553068;0.0;0.08;0.2;95
1659553069;0.0;0.08;0.2;40
1659553070;0.0;0.08;0.2;2805
1659553071;0.0;0.07;0.19;16
1659553072;0.0;0.07;0.19;3
1659553073;0.0;0.07;0.19;0
1659553074;0.0;0.07;0.19;793
1659553075;0.0;0.07;0.19;1243
1659553076;0.0;0.07;0.19;1
1659553077;0.0;0.06;0.19;10
1659553078;0.0;0.06;0.19;9
1659553079;0.0;0.06;0.19;118
1659553080;0.0;0.06;0.19;195
1659553081;0.0;0.06;0.19;4724
1659553082;0.0;0.06;0.19;30
1659553083;0.0;0.06;0.18;1
1659553084;0.0;0.06;0.18;597
1659553085;0.0;0.05;0.18;2
1659553086;0.0;0.05;0.18;0
1659553087;0.0;0.05;0.18;0
1659553088;0.0;0.05;0.18;0
1659553089;0.0;0.05;0.18;0
1659553090;0.0;0.05;0.18;157
1659553091;0.0;0.05;0.18;1284
1659553092;0.0;0.05;0.18;0
1659553093;0.0;0.05;0.18;0
1659553094;0.0;0.05;0.18;801
1659553095;0.0;0.04;0.18;0
1659553096;0.0;0.04;0.18;674
1659553097;0.0;0.04;0.17;0
1659553098;0.0;0.04;0.17;1
1659553099;0.0;0.04;0.17;62
1659553100;0.0;0.04;0.17;94
1659553101;0.0;0.04;0.17;84
1659553102;0.0;0.04;0.17;676
1659553103;0.0;0.04;0.17;26
1659553104;0.0;0.04;0.17;932
1659553105;0.0;0.04;0.17;366
1659553106;0.0;0.04;0.17;0
1659553107;0.0;0.03;0.17;2
1659553108;0.0;0.03;0.17;4
1659553109;0.0;0.03;0.17;0
1659553110;0.0;0.03;0.17;74
1659553111;0.0;0.03;0.16;87
1659553112;0.0;0.03;0.16;4
