L-l;64;cpu;;;threadripper-3970x-128gb-gentoo-langdale-2022-07-with-dash-l;4-build-all-cores
TIME;AVG10;AVG60;AVG300;DIFF
1659532296;15.41;16.89;30.79;8854
1659532297;15.41;16.89;30.79;8726
1659532298;12.62;16.34;30.58;3715
1659532299;12.62;16.34;30.58;14422
1659532301;10.33;15.8;30.37;9693
1659532302;9.18;15.42;30.19;57854
1659532303;9.18;15.42;30.19;56500
1659532304;8.79;15.14;30.03;101759
1659532305;8.79;15.14;30.03;363129
1659532306;12.09;15.53;30.01;186007
1659532307;12.09;15.53;30.01;87297
1659532308;10.98;15.22;29.85;46970
1659532309;10.98;15.22;29.85;3692
1659532310;8.99;14.72;29.64;1725
1659532311;8.99;14.72;29.64;1565
1659532312;7.36;14.24;29.44;1199
1659532313;7.36;14.24;29.44;1944
1659532314;6.03;13.77;29.24;2844
1659532315;6.03;13.77;29.24;64746
1659532316;5.48;13.42;29.06;2015
1659532317;5.48;13.42;29.06;15196
1659532318;4.67;13.01;28.87;5690
1659532319;4.67;13.01;28.87;25430
1659532320;4.0;12.62;28.67;3067
1659532321;4.0;12.62;28.67;2771
1659532322;3.27;12.2;28.48;1661
1659532323;3.27;12.2;28.48;1567
1659532324;2.86;11.84;28.29;22118
1659532325;2.86;11.84;28.29;114590
1659532326;3.25;11.61;28.13;1935
1659532327;3.25;11.61;28.13;1841
1659532328;2.84;11.27;27.94;25405
1659532329;2.84;11.27;27.94;1456
1659532330;2.32;10.9;27.75;2984
1659532331;2.32;10.9;27.75;1591
1659532332;7.34;11.52;27.77;612109
1659532333;7.34;11.52;27.77;947127
1659532334;22.85;14.19;28.22;919055
1659532335;22.85;14.19;28.22;960026
1659532336;36.1;16.86;28.68;967302
1659532337;36.1;16.86;28.68;960574
1659532338;46.05;19.29;29.1;878024
1659532339;46.05;19.29;29.1;645010
1659532340;45.86;20.13;29.21;269219
1659532341;45.86;20.13;29.21;15451
1659532342;37.55;19.47;29.01;4342
1659532343;37.55;19.47;29.01;3603
1659532344;30.75;18.83;28.81;4169
1659532345;30.75;18.83;28.81;4167
1659532346;25.18;18.22;28.62;4322
1659532347;25.18;18.22;28.62;37056
1659532348;20.98;17.69;28.44;21014
1659532349;20.98;17.69;28.44;58595
1659532350;17.72;17.2;28.26;2811
1659532351;17.72;17.2;28.26;2873
1659532353;14.51;16.64;28.07;19686
1659532354;13.15;16.33;27.92;86955
1659532355;13.15;16.33;27.92;28062
1659532356;12.58;16.12;27.8;226035
1659532358;12.58;16.12;27.8;313733
1659532359;14.28;16.31;27.76;128883
1659532360;12.6;15.94;27.6;67510
1659532361;12.6;15.94;27.6;23213
1659532362;13.03;15.91;27.52;406589
1659532363;13.03;15.91;27.52;952944
1659532364;27.7;18.46;27.97;934929
1659532365;27.7;18.46;27.97;970734
1659532366;40.25;21.03;28.45;978447
1659532367;40.25;21.03;28.45;951663
1659532368;48.9;23.22;28.85;812630
1659532369;48.9;23.22;28.85;723702
1659532370;50.55;24.36;29.05;454364
1659532371;50.55;24.36;29.05;218444
1659532372;43.93;24.02;28.95;64757
1659532373;43.93;24.02;28.95;7100
1659532374;35.97;23.24;28.75;4272
1659532375;35.97;23.24;28.75;4010
1659532376;29.45;22.47;28.55;8095
1659532377;29.45;22.47;28.55;2166
1659532378;24.12;21.74;28.36;2626
1659532379;24.12;21.74;28.36;2386
1659532380;20.11;21.09;28.18;47480
1659532381;20.11;21.09;28.18;2021
1659532382;16.46;20.4;27.98;2162
1659532383;16.46;20.4;27.98;1735
1659532384;13.48;19.73;27.79;16188
1659532385;13.48;19.73;27.79;3067
1659532386;11.04;19.09;27.6;1299
1659532387;11.04;19.09;27.6;243486
1659532388;16.46;19.81;27.69;586614
1659532389;16.46;19.81;27.69;862850
1659532390;29.97;22.13;28.13;1122820
1659532392;41.56;24.49;28.58;1726689
1659532393;41.56;24.49;28.58;682699
1659532394;42.73;25.26;28.71;291879
1659532395;42.73;25.26;28.71;7619
1659532396;34.99;24.43;28.51;2799
1659532397;34.99;24.43;28.51;3055
1659532398;28.65;23.63;28.32;3291
1659532399;28.65;23.63;28.32;30055
1659532400;23.64;22.89;28.13;2035
1659532401;23.64;22.89;28.13;16576
1659532402;19.54;22.17;27.95;3756
1659532403;19.54;22.17;27.95;2250
1659532404;16.0;21.45;27.76;12360
1659532405;16.0;21.45;27.76;3359
1659532406;13.1;20.74;27.57;2571
1659532407;13.1;20.74;27.57;1658
1659532408;10.72;20.06;27.38;2580
1659532409;10.72;20.06;27.38;36623
1659532410;9.69;19.57;27.22;68199
1659532411;9.69;19.57;27.22;5349
1659532412;8.47;19.03;27.06;68247
1659532413;8.47;19.03;27.06;515006
1659532414;18.71;20.53;27.32;786738
1659532415;18.71;20.53;27.32;850927
1659532416;31.08;22.71;27.73;906912
1659532417;31.08;22.71;27.73;806773
1659532418;37.59;24.16;27.99;547490
1659532419;37.59;24.16;27.99;476801
1659532420;37.84;24.64;28.07;320862
1659532421;37.84;24.64;28.07;149977
1659532422;33.52;24.29;27.97;147141
1659532423;33.52;24.29;27.97;72750
1659532424;29.26;23.83;27.85;132679
1659532426;29.26;23.83;27.85;126647
1659532427;25.59;23.34;27.72;152802
1659532428;20.95;22.58;27.53;2576
1659532429;20.95;22.58;27.53;4958
1659532431;17.16;21.84;27.34;3450
1659532432;14.05;21.12;27.16;1513
1659532433;14.05;21.12;27.16;1365
1659532434;11.5;20.43;26.97;2177
1659532435;11.5;20.43;26.97;1728
1659532436;9.42;19.76;26.79;2072
1659532437;9.42;19.76;26.79;226751
1659532438;14.23;20.29;26.85;706726
1659532439;14.23;20.29;26.85;942129
1659532440;28.5;22.67;27.3;967608
1659532442;40.36;25.01;27.76;1852071
1659532443;40.36;25.01;27.76;738930
1659532444;44.28;26.22;27.99;446815
1659532445;44.28;26.22;27.99;237665
1659532446;39.52;25.95;27.92;120680
1659532447;39.52;25.95;27.92;70012
1659532448;32.9;25.2;27.75;7124
1659532449;32.9;25.2;27.75;3727
1659532450;26.94;24.37;27.56;3216
1659532451;26.94;24.37;27.56;2405
1659532452;22.06;23.57;27.37;1610
1659532453;22.06;23.57;27.37;2056
1659532455;18.06;22.8;27.19;5140
1659532456;14.79;22.06;27.0;3799
1659532457;14.79;22.06;27.0;2752
1659532458;16.46;22.12;26.98;487406
1659532459;16.46;22.12;26.98;932393
1659532460;24.34;23.36;27.21;273665
1659532461;24.34;23.36;27.21;1770
1659532462;21.93;22.95;27.09;380873
1659532463;21.93;22.95;27.09;895243
1659532464;33.35;24.98;27.49;846600
1659532465;33.35;24.98;27.49;900409
1659532466;42.71;26.95;27.88;826214
1659532468;44.93;27.86;28.07;1005854
1659532469;44.93;27.86;28.07;5601
1659532470;36.79;26.95;27.88;3928
1659532471;36.79;26.95;27.88;4320
1659532472;30.85;26.2;27.71;80960
1659532473;30.85;26.2;27.71;4262
1659532474;25.26;25.34;27.52;4402
1659532475;25.26;25.34;27.52;1920
1659532476;20.68;24.51;27.34;16606
1659532477;20.68;24.51;27.34;9842
1659532478;17.3;23.78;27.16;41790
1659532479;17.3;23.78;27.16;430252
1659532480;23.4;24.67;27.33;591231
1659532481;23.4;24.67;27.33;589004
1659532482;29.85;25.79;27.54;600583
1659532483;29.85;25.79;27.54;454370
1659532484;31.69;26.26;27.63;363214
1659532485;31.69;26.26;27.63;259161
1659532486;29.57;26.05;27.58;142878
1659532487;29.57;26.05;27.58;98842
1659532488;25.66;25.46;27.44;65660
1659532489;25.66;25.46;27.44;18039
1659532490;21.19;24.66;27.26;3605
1659532491;21.19;24.66;27.26;2625
1659532492;19.16;24.18;27.14;203353
1659532493;19.16;24.18;27.14;11284
1659532494;18.41;23.88;27.06;298502
1659532495;18.41;23.88;27.06;682907
1659532496;27.57;25.35;27.35;744894
1659532498;28.55;25.6;27.38;649854
1659532499;28.55;25.6;27.38;99481
1659532500;24.65;25.0;27.24;55900
1659532501;24.65;25.0;27.24;15125
1659532502;20.91;24.31;27.09;72966
1659532503;20.91;24.31;27.09;78077
1659532504;18.39;23.74;26.95;69420
1659532505;18.39;23.74;26.95;40720
1659532506;15.78;23.1;26.79;50609
1659532507;15.78;23.1;26.79;67489
1659532508;13.46;22.44;26.63;9991
1659532509;13.46;22.44;26.63;4285
1659532510;11.02;21.7;26.45;13571
1659532511;11.02;21.7;26.45;87516
1659532512;13.74;21.84;26.44;449750
1659532513;13.74;21.84;26.44;842173
1659532514;26.28;23.84;26.83;818308
1659532515;26.28;23.84;26.83;875052
1659532516;37.46;25.94;27.25;901789
1659532517;37.46;25.94;27.25;779816
1659532518;41.18;26.99;27.46;382997
1659532519;41.18;26.99;27.46;38252
1659532520;34.08;26.17;27.28;4186
1659532521;34.08;26.17;27.28;3208
1659532522;27.91;25.32;27.1;2390
1659532523;27.91;25.32;27.1;38289
1659532524;23.21;24.55;26.92;2454
1659532525;23.21;24.55;26.92;2784
1659532526;19.01;23.75;26.74;3293
1659532527;19.01;23.75;26.74;3024
1659532528;15.56;22.97;26.56;3789
1659532529;15.56;22.97;26.56;71321
1659532530;15.1;22.65;26.46;208920
1659532531;15.1;22.65;26.46;399459
1659532532;19.25;23.15;26.54;376421
1659532533;19.25;23.15;26.54;74811
1659532534;19.2;23.01;26.49;311450
1659532535;19.2;23.01;26.49;112007
1659532536;16.63;22.42;26.34;6654
1659532537;16.63;22.42;26.34;325099
1659532538;22.13;23.23;26.49;615478
1659532539;22.13;23.23;26.49;699308
1659532540;31.34;24.86;26.8;765786
1659532541;31.34;24.86;26.8;759638
1659532542;34.9;25.71;26.97;266214
1659532543;34.9;25.71;26.97;2461
1659532544;28.58;24.87;26.79;2123
1659532545;28.58;24.87;26.79;1358
1659532546;23.4;24.06;26.6;8448
1659532547;23.4;24.06;26.6;8331
1659532548;19.16;23.27;26.42;1539
1659532549;19.16;23.27;26.42;5245
1659532550;15.87;22.54;26.25;24241
1659532551;15.87;22.54;26.25;11238
1659532552;12.99;21.8;26.07;6183
1659532553;12.99;21.8;26.07;6523
1659532554;10.64;21.09;25.89;16581
1659532555;10.64;21.09;25.89;87597
1659532556;10.16;20.66;25.77;87305
1659532557;10.16;20.66;25.77;75951
1659532558;8.86;20.08;25.61;3487
1659532560;8.86;20.08;25.61;5707
1659532561;7.26;19.42;25.43;3024
1659532562;8.84;19.31;25.37;316490
1659532563;8.84;19.31;25.37;2439
1659532564;7.24;18.68;25.2;3340
1659532565;7.24;18.68;25.2;2314
1659532566;5.92;18.07;25.02;2131
1659532567;5.92;18.07;25.02;4454
1659532568;4.85;17.48;24.85;2047
1659532569;4.85;17.48;24.85;2815
1659532570;4.15;16.94;24.69;32361
1659532571;4.15;16.94;24.69;41233
1659532572;3.94;16.48;24.54;25632
1659532574;3.94;16.48;24.54;79709
1659532575;3.77;16.04;24.39;2250
1659532576;3.09;15.51;24.23;1457
1659532577;3.09;15.51;24.23;1410
1659532578;2.53;15.01;24.06;9187
1659532579;2.53;15.01;24.06;1373
1659532580;2.07;14.52;23.89;12632
1659532581;2.07;14.52;23.89;3582
1659532582;1.69;14.04;23.73;5377
1659532583;1.69;14.04;23.73;1752
1659532584;1.38;13.58;23.57;1886
1659532585;1.38;13.58;23.57;1344
1659532586;1.13;13.14;23.41;1127
1659532587;1.13;13.14;23.41;2074
1659532588;0.93;12.7;23.25;1666
1659532589;0.93;12.7;23.25;1721
1659532590;0.76;12.29;23.09;1396
1659532591;0.76;12.29;23.09;1745
1659532592;0.62;11.89;22.93;1832
1659532593;0.62;11.89;22.93;1753
1659532594;0.51;11.5;22.77;1841
1659532595;0.51;11.5;22.77;9322
1659532596;0.41;11.12;22.62;2151
1659532597;0.41;11.12;22.62;321075
1659532598;8.67;12.26;22.78;609792
1659532599;8.67;12.26;22.78;720463
1659532600;20.5;14.28;23.13;765277
1659532601;20.5;14.28;23.13;602104
1659532602;23.49;15.03;23.22;142689
1659532603;23.49;15.03;23.22;2579
1659532604;19.24;14.53;23.06;3192
1659532605;19.24;14.53;23.06;3178
1659532606;15.75;14.06;22.91;2686
1659532607;15.75;14.06;22.91;291512
1659532608;20.5;14.97;23.04;564459
1659532610;30.19;16.9;23.39;1454648
1659532611;30.19;16.9;23.39;802898
1659532612;37.77;18.7;23.72;638913
1659532613;37.77;18.7;23.72;269258
1659532614;34.91;18.81;23.71;175906
1659532615;34.91;18.81;23.71;3936
1659532616;28.58;18.2;23.54;3361
1659532617;28.58;18.2;23.54;3541
1659532618;23.59;17.63;23.39;31122
1659532619;23.59;17.63;23.39;278095
1659532620;25.11;18.1;23.45;372149
1659532621;25.11;18.1;23.45;246394
1659532622;22.91;17.94;23.38;27658
1659532623;22.91;17.94;23.38;2687
1659532624;18.76;17.35;23.22;3418
1659532625;18.76;17.35;23.22;2899
1659532626;15.36;16.78;23.06;2327
1659532627;15.36;16.78;23.06;35717
1659532628;13.85;16.46;22.95;108827
1659532629;13.85;16.46;22.95;314819
1659532630;17.86;17.1;23.04;415106
1659532631;17.86;17.1;23.04;587436
1659532632;24.04;18.24;23.23;470442
1659532633;24.04;18.24;23.23;327811
1659532634;24.58;18.53;23.26;247110
1659532636;24.58;18.53;23.26;652001
1659532637;26.83;19.13;23.35;464852
1659532638;27.4;19.49;23.4;192876
1659532640;26.42;19.57;23.39;420182
1659532641;26.42;19.57;23.39;237035
1659532642;23.81;19.32;23.31;37534
1659532643;23.81;19.32;23.31;49723
1659532644;19.86;18.76;23.17;3344
1659532645;19.86;18.76;23.17;2605
1659532646;16.62;18.21;23.02;43570
1659532647;16.62;18.21;23.02;2845
1659532648;13.61;17.61;22.86;13590
1659532649;13.61;17.61;22.86;79073
1659532650;12.23;17.23;22.75;44042
1659532651;12.23;17.23;22.75;109076
1659532652;12.73;17.16;22.69;199373
1659532653;12.73;17.16;22.69;240509
1659532654;19.84;18.3;22.9;797787
1659532655;19.84;18.3;22.9;874960
1659532656;32.01;20.55;23.33;874982
1659532657;32.01;20.55;23.33;855655
1659532658;41.43;22.62;23.75;839155
1659532659;41.43;22.62;23.75;699649
1659532660;45.52;23.98;24.02;623078
1659532662;45.52;23.98;24.02;589414
1659532663;44.33;24.47;24.13;465939
1659532664;39.02;24.16;24.06;133174
1659532665;39.02;24.16;24.06;25162
1659532666;32.13;23.4;23.91;2741
1659532667;32.13;23.4;23.91;1903
1659532668;26.31;22.63;23.74;1323
1659532669;26.31;22.63;23.74;1228
1659532670;21.54;21.89;23.58;1217
1659532671;21.54;21.89;23.58;1531
1659532672;17.64;21.18;23.42;4843
1659532673;17.64;21.18;23.42;92924
1659532674;15.35;20.65;23.29;12261
1659532675;15.35;20.65;23.29;8119
1659532676;12.75;20.0;23.14;23489
1659532677;12.75;20.0;23.14;11524
1659532678;11.89;19.61;23.04;164120
1659532679;11.89;19.61;23.04;392645
1659532680;18.07;20.47;23.19;559841
1659532681;18.07;20.47;23.19;672272
1659532682;24.57;21.57;23.4;401391
1659532683;24.57;21.57;23.4;162886
1659532684;23.2;21.42;23.36;187742
1659532685;23.2;21.42;23.36;97797
1659532686;19.9;20.88;23.23;20469
1659532687;19.9;20.88;23.23;4577
1659532688;16.3;20.2;23.08;2856
1659532689;16.3;20.2;23.08;2371
1659532690;13.34;19.54;22.92;1855
1659532691;13.34;19.54;22.92;1784
1659532692;10.92;18.9;22.76;1522
1659532693;10.92;18.9;22.76;2859
1659532694;8.94;18.28;22.6;2086
1659532695;8.94;18.28;22.6;1646
1659532696;7.32;17.68;22.45;2402
1659532697;7.32;17.68;22.45;46913
1659532698;6.36;17.17;22.31;2594
1659532699;6.36;17.17;22.31;3878
1659532700;5.2;16.61;22.16;17685
1659532701;5.2;16.61;22.16;3896
1659532702;4.62;16.13;22.02;51619
1659532703;4.62;16.13;22.02;90906
1659532704;4.51;15.73;21.89;2549
1659532705;4.51;15.73;21.89;2362
1659532706;3.69;15.22;21.75;2652
1659532707;3.69;15.22;21.75;31135
1659532708;6.64;15.37;21.73;383491
1659532709;6.64;15.37;21.73;372701
1659532710;9.79;15.65;21.75;117192
1659532711;9.79;15.65;21.75;117035
1659532712;9.83;15.47;21.67;99607
1659532713;9.83;15.47;21.67;102505
1659532714;10.04;15.32;21.59;120703
1659532715;10.04;15.32;21.59;123448
1659532717;10.21;15.18;21.52;227071
1659532718;9.99;14.98;21.44;90117
1659532719;9.99;14.98;21.44;45705
1659532720;9.27;14.68;21.33;81444
1659532721;9.27;14.68;21.33;166713
1659532722;10.49;14.73;21.29;172397
1659532723;10.49;14.73;21.29;204441
1659532724;11.48;14.77;21.26;129839
1659532725;11.48;14.77;21.26;54053
1659532726;10.31;14.45;21.15;65359
1659532727;10.31;14.45;21.15;69693
1659532728;9.71;14.2;21.05;88534
1659532729;9.71;14.2;21.05;155183
1659532730;11.57;14.39;21.04;252259
1659532731;11.57;14.39;21.04;119950
1659532732;13.1;14.58;21.03;299402
1659532734;13.1;14.58;21.03;165986
1659532735;13.26;14.56;20.99;271273
1659532736;13.03;14.47;20.92;106589
1659532737;13.03;14.47;20.92;110783
1659532738;12.66;14.36;20.86;125420
1659532739;12.66;14.36;20.86;142217
1659532741;12.9;14.35;20.81;298775
1659532742;14.01;14.5;20.8;192626
1659532743;14.01;14.5;20.8;127530
1659532744;13.1;14.32;20.71;69497
1659532745;13.1;14.32;20.71;6575
1659532746;10.72;13.85;20.57;11881
1659532747;10.72;13.85;20.57;3429
1659532748;8.78;13.4;20.43;2432
1659532749;8.78;13.4;20.43;1876
1659532750;7.19;12.96;20.29;1782
1659532751;7.19;12.96;20.29;1619
1659532752;7.15;12.76;20.2;144385
1659532753;7.15;12.76;20.2;847341
1659532754;21.07;15.09;20.64;833086
1659532755;21.07;15.09;20.64;776964
1659532756;31.39;17.15;21.03;793490
1659532757;31.39;17.15;21.03;625255
1659532758;34.94;18.26;21.23;395615
1659532759;34.94;18.26;21.23;236692
1659532760;32.05;18.28;21.22;154226
1659532761;32.05;18.28;21.22;86017
1659532762;27.69;17.95;21.13;93457
1659532763;27.69;17.95;21.13;38563
1659532764;23.94;17.59;21.03;121316
1659532765;23.94;17.59;21.03;23993
1659532766;20.33;17.14;20.91;68827
1659532767;20.33;17.14;20.91;3970
1659532768;16.65;16.58;20.77;2903
1659532769;16.65;16.58;20.77;2829
1659532770;13.63;16.04;20.63;2704
1659532771;13.63;16.04;20.63;2444
1659532772;11.16;15.51;20.49;2584
1659532773;11.16;15.51;20.49;156964
1659532774;12.94;15.69;20.49;283052
1659532775;12.94;15.69;20.49;24160
1659532776;10.78;15.21;20.36;3615
1659532777;10.78;15.21;20.36;30315
1659532778;9.19;14.78;20.23;27830
1659532779;9.19;14.78;20.23;22121
1659532780;8.25;14.43;20.12;63987
1659532781;8.25;14.43;20.12;2647
1659532782;6.75;13.96;19.98;2741
1659532783;6.75;13.96;19.98;3286
1659532784;5.53;13.5;19.85;2537
1659532785;5.53;13.5;19.85;14909
1659532786;4.89;13.12;19.72;32564
1659532787;4.89;13.12;19.72;3623
1659532788;4.72;12.82;19.62;86023
1659532789;4.72;12.82;19.62;387368
1659532790;12.93;14.04;19.82;629995
1659532791;12.93;14.04;19.82;874932
1659532792;25.44;16.26;20.25;771133
1659532793;25.44;16.26;20.25;491093
1659532794;27.53;16.94;20.36;262196
1659532795;27.53;16.94;20.36;60397
1659532796;23.09;16.49;20.25;3768
1659532797;23.09;16.49;20.25;4299
1659532798;18.9;15.95;20.11;4709
1659532799;18.9;15.95;20.11;15655
1659532800;17.29;15.75;20.04;187854
1659532801;17.29;15.75;20.04;374391
1659532802;20.5;16.38;20.14;336547
1659532803;20.5;16.38;20.14;326519
1659532805;22.04;16.79;20.2;537481
1659532806;21.12;16.8;20.18;131953
1659532807;21.12;16.8;20.18;143444
1659532808;20.19;16.77;20.15;179650
1659532809;20.19;16.77;20.15;187094
1659532810;19.43;16.75;20.12;149631
1659532811;19.43;16.75;20.12;121250
1659532812;18.09;16.59;20.07;133825
1659532813;18.09;16.59;20.07;102759
1659532814;16.08;16.28;19.98;54502
1659532815;16.08;16.28;19.98;30632
1659532816;13.89;15.88;19.87;68120
1659532817;13.89;15.88;19.87;58452
1659532818;12.28;15.52;19.76;48036
1659532819;12.28;15.52;19.76;45279
1659532820;10.78;15.14;19.66;41918
1659532821;10.78;15.14;19.66;44362
1659532822;9.55;14.78;19.55;38052
1659532823;9.55;14.78;19.55;42252
1659532824;8.54;14.42;19.44;41126
1659532825;8.54;14.42;19.44;34647
1659532826;7.54;14.05;19.33;35530
1659532827;7.54;14.05;19.33;34296
1659532828;6.89;13.72;19.22;47428
1659532829;6.89;13.72;19.22;60417
1659532830;6.55;13.44;19.13;39833
1659532831;6.55;13.44;19.13;47011
1659532832;6.09;13.13;19.02;48172
1659532833;6.09;13.13;19.02;38510
1659532835;5.35;12.76;18.91;41340
1659532836;4.38;12.34;18.78;2364
1659532837;4.38;12.34;18.78;2724
1659532838;3.76;11.97;18.66;31414
1659532839;3.76;11.97;18.66;14677
1659532840;3.08;11.58;18.53;1962
1659532841;3.08;11.58;18.53;1941
1659532842;2.52;11.2;18.4;1820
1659532843;2.52;11.2;18.4;1914
1659532844;2.06;10.83;18.28;6417
1659532845;2.06;10.83;18.28;2593
1659532847;1.69;10.48;18.15;4281
1659532848;1.38;10.14;18.03;1750
1659532849;1.38;10.14;18.03;1620
1659532850;1.13;9.8;17.9;1562
1659532851;1.13;9.8;17.9;1340
1659532852;0.92;9.48;17.78;1396
1659532853;0.92;9.48;17.78;1056
1659532854;0.76;9.17;17.66;1989
1659532855;0.76;9.17;17.66;1180
1659532856;0.62;8.87;17.54;2431
1659532857;0.62;8.87;17.54;3211
1659532858;0.5;8.58;17.42;1187
1659532859;0.5;8.58;17.42;1605
1659532860;0.41;8.3;17.3;1710
1659532861;0.41;8.3;17.3;1276
1659532862;0.34;8.03;17.18;1480
1659532863;0.34;8.03;17.18;1760
1659532864;0.27;7.77;17.06;1387
1659532865;0.27;7.77;17.06;1583
1659532866;0.22;7.51;16.94;1619
1659532867;0.22;7.51;16.94;222563
1659532868;9.78;9.0;17.19;843001
1659532869;9.78;9.0;17.19;885448
1659532870;24.13;11.62;17.68;904244
1659532871;24.13;11.62;17.68;921398
1659532872;33.35;13.69;18.07;585480
1659532873;33.35;13.69;18.07;2673
1659532874;27.31;13.24;17.95;1683
1659532875;27.31;13.24;17.95;1836
1659532876;22.36;12.81;17.83;1267
1659532877;22.36;12.81;17.83;1742
1659532878;18.31;12.39;17.71;1925
1659532879;18.31;12.39;17.71;1723
1659532880;14.99;11.98;17.58;1323
1659532881;14.99;11.98;17.58;1623
1659532882;13.18;11.75;17.5;103101
1659532883;13.18;11.75;17.5;544365
1659532884;21.48;13.3;17.78;651745
1659532885;21.48;13.3;17.78;666675
1659532886;30.63;15.22;18.15;787826
1659532887;30.63;15.22;18.15;421218
1659532888;28.88;15.41;18.17;2510
1659532889;28.88;15.41;18.17;450173
1659532890;32.89;16.57;18.4;577576
1659532891;32.89;16.57;18.4;1684
1659532892;26.93;16.03;18.27;3454
1659532893;26.93;16.03;18.27;3647
1659532894;22.05;15.51;18.15;3943
1659532895;22.05;15.51;18.15;3150
1659532896;18.06;15.0;18.02;3152
1659532897;18.06;15.0;18.02;6121
1659532899;16.23;14.77;17.95;430524
1659532900;22.53;15.95;18.18;574433
1659532901;22.53;15.95;18.18;498963
1659532902;23.16;16.28;18.23;30977
1659532903;23.16;16.28;18.23;50562
1659532904;20.05;15.95;18.15;69779
1659532905;20.05;15.95;18.15;60376
1659532906;17.5;15.62;18.06;70389
1659532907;17.5;15.62;18.06;90284
1659532908;22.85;16.65;18.26;850473
1659532909;22.85;16.65;18.26;900927
1659532910;34.1;18.88;18.72;810827
1659532911;34.1;18.88;18.72;287441
1659532912;32.45;19.08;18.76;231874
1659532913;32.45;19.08;18.76;143287
1659532914;29.29;18.95;18.74;170654
1659532915;29.29;18.95;18.74;147390
1659532916;26.88;18.85;18.72;188741
1659532917;26.88;18.85;18.72;171689
1659532918;24.55;18.69;18.68;126069
1659532919;24.55;18.69;18.68;16242
1659532920;20.28;18.12;18.56;3765
1659532921;20.28;18.12;18.56;3267
1659532922;16.61;17.52;18.44;3153
1659532923;16.61;17.52;18.44;2889
1659532924;13.6;16.95;18.31;2963
1659532925;13.6;16.95;18.31;2631
1659532926;11.49;16.46;18.2;38542
1659532927;11.49;16.46;18.2;111535
1659532928;11.95;16.38;18.17;170215
1659532929;11.95;16.38;18.17;131880
1659532930;11.95;16.38;18.17;198159
1659532931;13.77;16.56;18.2;349606
1659532932;19.43;17.49;18.38;473208
1659532934;19.43;17.49;18.38;625951
1659532935;19.89;17.64;18.4;35637
1659532936;19.89;17.64;18.4;31085
1659532937;17.19;17.23;18.31;83322
1659532938;17.19;17.23;18.31;81847
1659532939;15.16;16.86;18.23;43768
1659532940;15.16;16.86;18.23;65232
1659532941;13.32;16.47;18.14;46132
1659532942;13.32;16.47;18.14;5221
1659532943;10.91;15.93;18.01;2598
1659532944;10.91;15.93;18.01;8706
1659532945;9.29;15.47;17.9;40066
1659532946;9.29;15.47;17.9;261770
1659532947;11.77;15.72;17.94;201667
1659532948;11.77;15.72;17.94;2366
1659532949;9.64;15.21;17.82;1526
1659532950;9.64;15.21;17.82;1687
1659532951;7.89;14.71;17.69;2969
1659532952;7.89;14.71;17.69;3716
1659532953;6.46;14.23;17.57;6370
1659532954;6.46;14.23;17.57;4676
1659532955;6.2;13.92;17.49;110731
1659532956;6.2;13.92;17.49;537107
1659532957;13.77;15.04;17.69;443126
1659532958;13.77;15.04;17.69;44746
1659532959;11.64;14.61;17.59;5944
1659532960;11.64;14.61;17.59;9632
1659532961;9.71;14.17;17.47;12245
1659532962;9.71;14.17;17.47;13185
1659532963;8.13;13.74;17.36;18779
1659532964;8.13;13.74;17.36;33033
1659532965;7.2;13.38;17.26;31493
1659532966;7.2;13.38;17.26;3094
1659532967;5.89;12.95;17.14;1929
1659532968;5.89;12.95;17.14;1456
1659532969;4.82;12.52;17.03;1591
1659532970;4.82;12.52;17.03;1542
1659532971;3.95;12.11;16.91;1780
1659532972;3.95;12.11;16.91;1295
1659532973;3.23;11.72;16.79;1523
1659532974;3.23;11.72;16.79;1597
1659532975;2.65;11.33;16.68;1253
1659532976;2.65;11.33;16.68;1263
1659532977;2.17;10.96;16.56;3719
1659532978;2.17;10.96;16.56;3065
1659532979;1.77;10.6;16.45;61654
1659532980;1.77;10.6;16.45;55276
1659532981;2.36;10.42;16.37;59141
1659532982;2.36;10.42;16.37;75403
1659532983;3.02;10.27;16.3;72745
1659532984;3.02;10.27;16.3;54392
1659532985;3.56;10.13;16.23;55421
1659532986;3.56;10.13;16.23;49932
1659532987;4.0;10.0;16.16;88061
1659532988;4.0;10.0;16.16;64298
1659532989;4.36;9.87;16.09;64166
1659532990;4.36;9.87;16.09;61913
1659532991;4.66;9.74;16.02;71790
1659532992;4.66;9.74;16.02;26930
1659532993;4.35;9.52;15.93;3767
1659532994;4.35;9.52;15.93;2784
1659532995;3.56;9.21;15.82;3023
1659532996;2.92;8.9;15.71;4042
1659532997;2.92;8.9;15.71;2785
1659532999;2.93;8.71;15.63;221502
1659533000;2.93;8.71;15.63;385849
1659533001;9.65;9.73;15.79;394411
1659533002;9.65;9.73;15.79;275912
1659533003;14.24;10.56;15.92;439601
1659533004;14.24;10.56;15.92;518130
1659533005;20.17;11.75;16.14;538156
1659533006;20.17;11.75;16.14;343661
1659533007;22.86;12.51;16.27;336419
1659533008;22.86;12.51;16.27;701156
1659533009;32.12;14.53;16.66;888464
1659533010;32.12;14.53;16.66;814894
1659533011;40.43;16.6;17.08;810700
1659533013;41.44;17.56;17.28;541589
1659533014;41.44;17.56;17.28;126902
1659533015;34.84;17.15;17.19;5480
1659533016;34.84;17.15;17.19;5178
