L-l;8;io;;;threadripper-3970x-128gb-gentoo-langdale-2022-07-with-dash-l;5-build-8-bb-threads
TIME;AVG10;AVG60;AVG300;DIFF
1659538741;0.0;0.05;0.17;34
1659538742;0.0;0.05;0.17;0
1659538743;0.0;0.05;0.17;0
1659538744;0.0;0.05;0.17;396
1659538745;0.0;0.05;0.17;148
1659538746;0.0;0.04;0.17;3
1659538747;0.0;0.04;0.17;0
1659538748;0.0;0.04;0.17;271
1659538749;0.0;0.04;0.17;138
1659538750;0.0;0.04;0.17;1081
1659538751;0.0;0.04;0.17;215
1659538752;0.0;0.04;0.17;289
1659538753;0.0;0.04;0.17;0
1659538754;0.0;0.04;0.16;736
1659538756;0.0;0.04;0.16;1129
1659538757;0.0;0.04;0.16;242
1659538758;0.0;0.03;0.16;0
1659538759;0.0;0.03;0.16;7
1659538760;0.0;0.03;0.16;1
1659538761;0.0;0.03;0.16;2249
1659538762;0.0;0.03;0.16;24
1659538763;0.0;0.03;0.16;846
1659538764;0.0;0.03;0.16;467
1659538765;0.0;0.03;0.16;449
1659538766;0.0;0.03;0.16;1
1659538767;0.0;0.03;0.16;27
1659538768;0.0;0.03;0.15;8
1659538769;0.0;0.03;0.15;6
1659538770;0.0;0.02;0.15;109
1659538771;0.0;0.02;0.15;1666
1659538772;0.0;0.02;0.15;1
1659538773;0.0;0.02;0.15;3
1659538774;0.0;0.02;0.15;616
1659538775;0.0;0.02;0.15;222
1659538776;0.0;0.02;0.15;673
1659538777;0.0;0.02;0.15;19
1659538778;0.0;0.02;0.15;1
1659538779;0.0;0.02;0.15;11
1659538780;0.0;0.02;0.14;148
1659538781;0.0;0.02;0.14;23
1659538782;0.0;0.02;0.14;1
1659538783;0.0;0.02;0.14;1
1659538784;0.0;0.02;0.14;295
1659538785;0.0;0.02;0.14;288
1659538786;0.0;0.02;0.14;1149
1659538787;0.0;0.02;0.14;12
1659538788;0.0;0.02;0.14;41
1659538789;0.0;0.02;0.14;1
1659538790;0.0;0.02;0.14;25
1659538791;0.0;0.02;0.14;630
1659538792;0.0;0.01;0.14;9
1659538793;0.0;0.01;0.14;0
1659538794;0.0;0.01;0.14;526
1659538795;0.0;0.01;0.14;219
1659538796;0.0;0.01;0.13;0
1659538797;0.0;0.01;0.13;2
1659538798;0.0;0.01;0.13;0
1659538799;0.0;0.01;0.13;2
1659538800;0.0;0.01;0.13;109
1659538801;0.0;0.01;0.13;338
1659538802;0.0;0.01;0.13;1566
1659538803;0.0;0.01;0.13;6
1659538804;0.0;0.01;0.13;323
1659538805;0.0;0.01;0.13;4894
1659538806;0.0;0.01;0.13;11621
1659538807;0.0;0.01;0.13;2376
1659538808;0.0;0.01;0.13;16
1659538809;0.0;0.01;0.13;449
1659538810;0.0;0.01;0.13;0
1659538811;0.0;0.01;0.13;26
1659538812;0.0;0.01;0.13;0
1659538813;0.0;0.01;0.13;0
1659538814;0.0;0.01;0.13;692
1659538815;0.0;0.01;0.13;153
1659538816;0.0;0.01;0.12;1
1659538817;0.0;0.01;0.12;29
1659538818;0.0;0.01;0.12;21
1659538819;0.0;0.01;0.12;9
1659538820;0.0;0.0;0.12;129
1659538821;0.0;0.0;0.12;156
1659538822;0.0;0.0;0.12;36
1659538823;0.0;0.0;0.12;2847
1659538824;0.0;0.0;0.12;536
1659538825;0.0;0.0;0.12;236
1659538826;0.0;0.0;0.12;73
1659538827;0.0;0.0;0.12;5
1659538828;0.0;0.0;0.12;0
1659538829;0.0;0.0;0.12;2
1659538830;0.0;0.0;0.12;88
1659538831;0.0;0.0;0.12;35
1659538832;0.0;0.0;0.12;0
1659538833;0.0;0.0;0.12;0
1659538834;0.0;0.0;0.12;1754
1659538835;0.0;0.0;0.12;656
1659538836;0.0;0.0;0.12;18
1659538837;0.0;0.0;0.12;3
1659538838;0.0;0.0;0.11;4
1659538839;0.0;0.0;0.11;60
1659538840;0.0;0.0;0.11;75
1659538841;0.0;0.0;0.11;54
1659538842;0.0;0.0;0.11;3
1659538843;0.0;0.0;0.11;2
1659538844;0.0;0.0;0.11;531
1659538845;0.0;0.0;0.11;1562
1659538846;0.0;0.0;0.11;17
1659538847;0.0;0.0;0.11;70
1659538848;0.0;0.0;0.11;40
1659538849;0.0;0.0;0.11;2
1659538850;0.0;0.0;0.11;703
1659538851;0.0;0.0;0.11;28
1659538852;0.0;0.0;0.11;3
1659538853;0.0;0.0;0.11;5
1659538854;0.0;0.0;0.11;270
1659538855;0.0;0.0;0.11;1083
1659538856;0.0;0.0;0.11;1
1659538857;0.0;0.0;0.11;0
1659538858;0.0;0.0;0.1;16
1659538859;0.0;0.0;0.1;6
1659538860;0.0;0.0;0.1;217
1659538861;0.0;0.0;0.1;577
1659538862;0.0;0.0;0.1;2
1659538863;0.0;0.0;0.1;2
