D;8;mem;;;threadripper-3970x-128gb-gentoo-dunfell-2022-07;5-build-8-bb-threads
TIME;AVG10;AVG60;AVG300;DIFF
1659488712;0.0;0.0;0.0;0
1659488712;0.0;0.0;0.0;0
1659488712;0.0;0.0;0.0;0
1659488712;0.0;0.0;0.0;0
1659488712;0.0;0.0;0.0;0
1659488712;0.0;0.0;0.0;0
1659488712;0.0;0.0;0.0;0
1659488712;0.0;0.0;0.0;0
1659488712;0.0;0.0;0.0;0
1659488712;0.0;0.0;0.0;0
1659488712;0.0;0.0;0.0;0
1659488712;0.0;0.0;0.0;0
1659488712;0.0;0.0;0.0;0
1659488712;0.0;0.0;0.0;0
1659488712;0.0;0.0;0.0;0
1659488712;0.0;0.0;0.0;0
1659488712;0.0;0.0;0.0;0
1659488713;0.0;0.0;0.0;0
1659488713;0.0;0.0;0.0;0
1659488713;0.0;0.0;0.0;0
1659488713;0.0;0.0;0.0;0
1659488713;0.0;0.0;0.0;0
1659488713;0.0;0.0;0.0;0
1659488713;0.0;0.0;0.0;0
1659488713;0.0;0.0;0.0;0
1659488713;0.0;0.0;0.0;0
1659488713;0.0;0.0;0.0;0
1659488713;0.0;0.0;0.0;0
1659488713;0.0;0.0;0.0;0
1659488713;0.0;0.0;0.0;0
1659488713;0.0;0.0;0.0;0
1659488713;0.0;0.0;0.0;0
1659488713;0.0;0.0;0.0;0
1659488713;0.0;0.0;0.0;0
1659488713;0.0;0.0;0.0;0
1659488713;0.0;0.0;0.0;0
1659488713;0.0;0.0;0.0;0
1659488713;0.0;0.0;0.0;0
1659488713;0.0;0.0;0.0;0
1659488713;0.0;0.0;0.0;0
1659488713;0.0;0.0;0.0;0
1659488713;0.0;0.0;0.0;0
1659488713;0.0;0.0;0.0;0
1659488714;0.0;0.0;0.0;0
1659488714;0.0;0.0;0.0;0
1659488714;0.0;0.0;0.0;0
1659488714;0.0;0.0;0.0;0
1659488714;0.0;0.0;0.0;0
1659488714;0.0;0.0;0.0;0
1659488714;0.0;0.0;0.0;0
1659488714;0.0;0.0;0.0;0
1659488714;0.0;0.0;0.0;0
1659488714;0.0;0.0;0.0;0
1659488714;0.0;0.0;0.0;0
1659488714;0.0;0.0;0.0;0
1659488714;0.0;0.0;0.0;0
1659488714;0.0;0.0;0.0;0
1659488714;0.0;0.0;0.0;0
1659488714;0.0;0.0;0.0;0
1659488714;0.0;0.0;0.0;0
1659488714;0.0;0.0;0.0;0
1659488714;0.0;0.0;0.0;0
1659488714;0.0;0.0;0.0;0
1659488715;0.0;0.0;0.0;0
1659488715;0.0;0.0;0.0;0
1659488715;0.0;0.0;0.0;0
1659488715;0.0;0.0;0.0;0
1659488715;0.0;0.0;0.0;0
1659488715;0.0;0.0;0.0;0
1659488715;0.0;0.0;0.0;0
1659488715;0.0;0.0;0.0;0
1659488715;0.0;0.0;0.0;0
1659488715;0.0;0.0;0.0;0
1659488715;0.0;0.0;0.0;0
