L-reg-l-noswap;64;mem;;;threadripper-3970x-128gb-gentoo-langdale-2022-07-with-reg-cpu-pressure-no-swap;4-build-all-cores
TIME;AVG10;AVG60;AVG300;DIFF
1659572598;0.0;0.0;0.0;0
1659572599;0.0;0.0;0.0;0
1659572600;0.0;0.0;0.0;0
1659572601;0.0;0.0;0.0;0
1659572602;0.0;0.0;0.0;0
1659572603;0.0;0.0;0.0;0
1659572604;0.0;0.0;0.0;0
1659572605;0.0;0.0;0.0;0
1659572606;0.0;0.0;0.0;0
1659572607;0.0;0.0;0.0;0
1659572608;0.0;0.0;0.0;0
1659572609;0.0;0.0;0.0;0
1659572610;0.0;0.0;0.0;0
1659572611;0.0;0.0;0.0;0
1659572612;0.0;0.0;0.0;0
1659572613;0.0;0.0;0.0;0
1659572614;0.0;0.0;0.0;0
1659572615;0.0;0.0;0.0;0
1659572616;0.0;0.0;0.0;0
1659572617;0.0;0.0;0.0;0
1659572618;0.0;0.0;0.0;0
1659572619;0.0;0.0;0.0;0
1659572620;0.0;0.0;0.0;0
1659572621;0.0;0.0;0.0;0
1659572622;0.0;0.0;0.0;0
1659572623;0.0;0.0;0.0;0
1659572624;0.0;0.0;0.0;0
1659572625;0.0;0.0;0.0;0
1659572626;0.0;0.0;0.0;0
1659572627;0.0;0.0;0.0;0
1659572628;0.0;0.0;0.0;0
1659572629;0.0;0.0;0.0;0
1659572630;0.0;0.0;0.0;0
1659572631;0.0;0.0;0.0;0
1659572632;0.0;0.0;0.0;0
1659572633;0.0;0.0;0.0;0
1659572634;0.0;0.0;0.0;0
1659572635;0.0;0.0;0.0;0
1659572636;0.0;0.0;0.0;0
1659572637;0.0;0.0;0.0;0
1659572638;0.0;0.0;0.0;0
1659572639;0.0;0.0;0.0;0
1659572640;0.0;0.0;0.0;0
1659572641;0.0;0.0;0.0;0
1659572642;0.0;0.0;0.0;0
1659572643;0.0;0.0;0.0;0
1659572644;0.0;0.0;0.0;0
1659572645;0.0;0.0;0.0;0
1659572646;0.0;0.0;0.0;0
1659572647;0.0;0.0;0.0;0
1659572648;0.0;0.0;0.0;0
1659572649;0.0;0.0;0.0;0
1659572650;0.0;0.0;0.0;0
1659572651;0.0;0.0;0.0;0
1659572652;0.0;0.0;0.0;0
1659572653;0.0;0.0;0.0;0
1659572654;0.0;0.0;0.0;0
1659572655;0.0;0.0;0.0;0
1659572656;0.0;0.0;0.0;0
1659572657;0.0;0.0;0.0;0
1659572658;0.0;0.0;0.0;0
1659572659;0.0;0.0;0.0;0
1659572660;0.0;0.0;0.0;0
1659572661;0.0;0.0;0.0;0
1659572662;0.0;0.0;0.0;0
1659572663;0.0;0.0;0.0;0
1659572664;0.0;0.0;0.0;0
1659572665;0.0;0.0;0.0;0
1659572666;0.0;0.0;0.0;0
1659572667;0.0;0.0;0.0;0
1659572668;0.0;0.0;0.0;0
1659572669;0.0;0.0;0.0;0
1659572670;0.0;0.0;0.0;0
1659572671;0.0;0.0;0.0;0
1659572672;0.0;0.0;0.0;0
1659572673;0.0;0.0;0.0;0
1659572674;0.0;0.0;0.0;0
1659572675;0.0;0.0;0.0;0
1659572676;0.0;0.0;0.0;0
1659572677;0.0;0.0;0.0;0
1659572678;0.0;0.0;0.0;0
1659572679;0.0;0.0;0.0;0
1659572680;0.0;0.0;0.0;0
1659572681;0.0;0.0;0.0;0
1659572682;0.0;0.0;0.0;0
1659572683;0.0;0.0;0.0;0
1659572684;0.0;0.0;0.0;0
1659572685;0.0;0.0;0.0;0
1659572686;0.0;0.0;0.0;0
1659572687;0.0;0.0;0.0;0
1659572688;0.0;0.0;0.0;0
1659572689;0.0;0.0;0.0;0
1659572690;0.0;0.0;0.0;0
1659572691;0.0;0.0;0.0;0
1659572692;0.0;0.0;0.0;0
1659572693;0.0;0.0;0.0;0
1659572694;0.0;0.0;0.0;0
1659572695;0.0;0.0;0.0;0
1659572696;0.0;0.0;0.0;0
1659572697;0.0;0.0;0.0;0
1659572698;0.0;0.0;0.0;0
1659572699;0.0;0.0;0.0;0
1659572700;0.0;0.0;0.0;0
1659572701;0.0;0.0;0.0;0
1659572702;0.0;0.0;0.0;0
1659572703;0.0;0.0;0.0;0
1659572704;0.0;0.0;0.0;0
1659572705;0.0;0.0;0.0;0
1659572706;0.0;0.0;0.0;0
1659572707;0.0;0.0;0.0;0
1659572708;0.0;0.0;0.0;0
1659572709;0.0;0.0;0.0;0
1659572710;0.0;0.0;0.0;0
1659572711;0.0;0.0;0.0;0
1659572712;0.0;0.0;0.0;0
1659572713;0.0;0.0;0.0;0
1659572714;0.0;0.0;0.0;0
1659572715;0.0;0.0;0.0;0
1659572716;0.0;0.0;0.0;0
1659572717;0.0;0.0;0.0;0
1659572718;0.0;0.0;0.0;0
1659572719;0.0;0.0;0.0;0
1659572720;0.0;0.0;0.0;0
1659572721;0.0;0.0;0.0;0
1659572722;0.0;0.0;0.0;0
1659572723;0.0;0.0;0.0;0
1659572724;0.0;0.0;0.0;0
1659572725;0.0;0.0;0.0;0
1659572726;0.0;0.0;0.0;0
1659572727;0.0;0.0;0.0;0
1659572728;0.0;0.0;0.0;0
1659572729;0.0;0.0;0.0;0
1659572730;0.0;0.0;0.0;0
1659572731;0.0;0.0;0.0;0
1659572732;0.0;0.0;0.0;0
1659572733;0.0;0.0;0.0;0
1659572734;0.0;0.0;0.0;0
1659572735;0.0;0.0;0.0;0
1659572736;0.0;0.0;0.0;0
1659572737;0.0;0.0;0.0;0
1659572738;0.0;0.0;0.0;0
1659572739;0.0;0.0;0.0;0
1659572740;0.0;0.0;0.0;0
1659572741;0.0;0.0;0.0;0
1659572742;0.0;0.0;0.0;0
1659572743;0.0;0.0;0.0;0
1659572744;0.0;0.0;0.0;0
1659572745;0.0;0.0;0.0;0
1659572746;0.0;0.0;0.0;0
1659572747;0.0;0.0;0.0;0
1659572748;0.0;0.0;0.0;0
1659572749;0.0;0.0;0.0;0
1659572750;0.0;0.0;0.0;0
1659572751;0.0;0.0;0.0;0
1659572752;0.0;0.0;0.0;0
1659572753;0.0;0.0;0.0;0
1659572754;0.0;0.0;0.0;0
1659572755;0.0;0.0;0.0;0
1659572756;0.0;0.0;0.0;0
1659572757;0.0;0.0;0.0;0
1659572758;0.0;0.0;0.0;0
1659572759;0.0;0.0;0.0;0
1659572760;0.0;0.0;0.0;0
1659572761;0.0;0.0;0.0;0
1659572762;0.0;0.0;0.0;0
1659572763;0.0;0.0;0.0;0
1659572764;0.0;0.0;0.0;0
1659572765;0.0;0.0;0.0;0
1659572766;0.0;0.0;0.0;0
1659572767;0.0;0.0;0.0;0
1659572768;0.0;0.0;0.0;0
1659572769;0.0;0.0;0.0;0
1659572770;0.0;0.0;0.0;0
1659572771;0.0;0.0;0.0;0
1659572772;0.0;0.0;0.0;0
1659572773;0.0;0.0;0.0;0
1659572774;0.0;0.0;0.0;0
1659572775;0.0;0.0;0.0;0
1659572776;0.0;0.0;0.0;0
1659572777;0.0;0.0;0.0;0
1659572778;0.0;0.0;0.0;0
1659572779;0.0;0.0;0.0;0
1659572780;0.0;0.0;0.0;0
1659572781;0.0;0.0;0.0;0
1659572782;0.0;0.0;0.0;0
1659572783;0.0;0.0;0.0;0
1659572784;0.0;0.0;0.0;0
1659572785;0.0;0.0;0.0;0
1659572786;0.0;0.0;0.0;0
1659572789;0.0;0.0;0.0;0
1659572790;0.0;0.0;0.0;0
1659572791;0.0;0.0;0.0;0
1659572792;0.0;0.0;0.0;0
1659572793;0.0;0.0;0.0;0
1659572794;0.0;0.0;0.0;0
1659572795;0.0;0.0;0.0;0
1659572796;0.0;0.0;0.0;0
1659572797;0.0;0.0;0.0;0
1659572798;0.0;0.0;0.0;0
1659572799;0.0;0.0;0.0;0
1659572800;0.0;0.0;0.0;0
1659572801;0.0;0.0;0.0;0
1659572802;0.0;0.0;0.0;0
1659572803;0.0;0.0;0.0;0
1659572804;0.0;0.0;0.0;0
1659572805;0.0;0.0;0.0;0
1659572806;0.0;0.0;0.0;0
1659572807;0.0;0.0;0.0;0
1659572808;0.0;0.0;0.0;0
1659572809;0.0;0.0;0.0;0
1659572810;0.0;0.0;0.0;0
1659572811;0.0;0.0;0.0;0
1659572812;0.0;0.0;0.0;0
1659572813;0.0;0.0;0.0;0
1659572814;0.0;0.0;0.0;0
1659572815;0.0;0.0;0.0;0
1659572816;0.0;0.0;0.0;0
1659572817;0.0;0.0;0.0;0
1659572818;0.0;0.0;0.0;0
1659572819;0.0;0.0;0.0;0
1659572820;0.0;0.0;0.0;0
1659572821;0.0;0.0;0.0;0
1659572822;0.0;0.0;0.0;0
1659572823;0.0;0.0;0.0;0
1659572824;0.0;0.0;0.0;0
1659572825;0.0;0.0;0.0;0
1659572826;0.0;0.0;0.0;0
1659572827;0.0;0.0;0.0;0
1659572828;0.0;0.0;0.0;0
1659572829;0.0;0.0;0.0;0
1659572830;0.0;0.0;0.0;0
1659572831;0.0;0.0;0.0;0
1659572832;0.0;0.0;0.0;0
1659572833;0.0;0.0;0.0;0
1659572834;0.0;0.0;0.0;0
1659572835;0.0;0.0;0.0;0
1659572836;0.0;0.0;0.0;0
1659572837;0.0;0.0;0.0;0
1659572838;0.0;0.0;0.0;0
1659572839;0.0;0.0;0.0;0
1659572840;0.0;0.0;0.0;0
1659572841;0.0;0.0;0.0;0
1659572842;0.0;0.0;0.0;0
1659572843;0.0;0.0;0.0;0
1659572844;0.0;0.0;0.0;0
1659572845;0.0;0.0;0.0;0
1659572846;0.0;0.0;0.0;0
1659572847;0.0;0.0;0.0;0
1659572848;0.0;0.0;0.0;0
1659572849;0.0;0.0;0.0;0
1659572850;0.0;0.0;0.0;0
1659572851;0.0;0.0;0.0;0
1659572852;0.0;0.0;0.0;0
1659572853;0.0;0.0;0.0;0
1659572854;0.0;0.0;0.0;0
1659572855;0.0;0.0;0.0;0
1659572856;0.0;0.0;0.0;0
1659572857;0.0;0.0;0.0;0
1659572858;0.0;0.0;0.0;0
1659572859;0.0;0.0;0.0;0
1659572860;0.0;0.0;0.0;0
1659572861;0.0;0.0;0.0;0
1659572862;0.0;0.0;0.0;0
1659572863;0.0;0.0;0.0;0
1659572864;0.0;0.0;0.0;0
1659572865;0.0;0.0;0.0;0
1659572866;0.0;0.0;0.0;0
1659572867;0.0;0.0;0.0;0
1659572868;0.0;0.0;0.0;0
1659572869;0.0;0.0;0.0;0
1659572870;0.0;0.0;0.0;0
1659572871;0.0;0.0;0.0;0
1659572872;0.0;0.0;0.0;0
1659572873;0.0;0.0;0.0;0
1659572874;0.0;0.0;0.0;0
1659572875;0.0;0.0;0.0;0
1659572876;0.0;0.0;0.0;0
1659572877;0.0;0.0;0.0;0
1659572878;0.0;0.0;0.0;0
1659572879;0.0;0.0;0.0;0
1659572880;0.0;0.0;0.0;0
1659572881;0.0;0.0;0.0;0
1659572882;0.0;0.0;0.0;0
1659572883;0.0;0.0;0.0;0
1659572884;0.0;0.0;0.0;0
1659572885;0.0;0.0;0.0;0
1659572886;0.0;0.0;0.0;0
1659572887;0.0;0.0;0.0;0
1659572888;0.0;0.0;0.0;0
1659572889;0.0;0.0;0.0;0
1659572890;0.0;0.0;0.0;0
1659572891;0.0;0.0;0.0;0
1659572892;0.0;0.0;0.0;0
1659572893;0.0;0.0;0.0;0
1659572894;0.0;0.0;0.0;0
1659572895;0.0;0.0;0.0;0
1659572896;0.0;0.0;0.0;0
1659572897;0.0;0.0;0.0;0
1659572898;0.0;0.0;0.0;0
1659572899;0.0;0.0;0.0;0
1659572900;0.0;0.0;0.0;0
1659572901;0.0;0.0;0.0;0
1659572902;0.0;0.0;0.0;0
1659572903;0.0;0.0;0.0;0
1659572904;0.0;0.0;0.0;0
1659572905;0.0;0.0;0.0;0
1659572906;0.0;0.0;0.0;0
1659572907;0.0;0.0;0.0;0
