L-reg-l-noswap;8;mem;;;threadripper-3970x-128gb-gentoo-langdale-2022-07-with-reg-cpu-pressure-no-swap;5-build-8-bb-threads
TIME;AVG10;AVG60;AVG300;DIFF
1659581248;0.0;0.0;0.0;0
1659581249;0.0;0.0;0.0;0
1659581250;0.0;0.0;0.0;0
1659581251;0.0;0.0;0.0;0
1659581252;0.0;0.0;0.0;0
1659581253;0.0;0.0;0.0;0
1659581254;0.0;0.0;0.0;0
1659581255;0.0;0.0;0.0;0
1659581256;0.0;0.0;0.0;0
1659581257;0.0;0.0;0.0;0
1659581258;0.0;0.0;0.0;0
1659581259;0.0;0.0;0.0;0
1659581260;0.0;0.0;0.0;0
1659581261;0.0;0.0;0.0;0
1659581262;0.0;0.0;0.0;0
1659581263;0.0;0.0;0.0;0
1659581264;0.0;0.0;0.0;0
1659581265;0.0;0.0;0.0;0
1659581266;0.0;0.0;0.0;0
1659581267;0.0;0.0;0.0;0
1659581268;0.0;0.0;0.0;0
1659581269;0.0;0.0;0.0;0
1659581270;0.0;0.0;0.0;0
1659581271;0.0;0.0;0.0;0
1659581272;0.0;0.0;0.0;0
1659581273;0.0;0.0;0.0;0
1659581274;0.0;0.0;0.0;0
1659581275;0.0;0.0;0.0;0
1659581276;0.0;0.0;0.0;0
1659581277;0.0;0.0;0.0;0
1659581278;0.0;0.0;0.0;0
1659581279;0.0;0.0;0.0;0
1659581280;0.0;0.0;0.0;0
1659581281;0.0;0.0;0.0;0
1659581282;0.0;0.0;0.0;0
1659581283;0.0;0.0;0.0;0
1659581284;0.0;0.0;0.0;0
1659581285;0.0;0.0;0.0;0
1659581286;0.0;0.0;0.0;0
1659581287;0.0;0.0;0.0;0
1659581288;0.0;0.0;0.0;0
1659581289;0.0;0.0;0.0;0
1659581290;0.0;0.0;0.0;0
1659581291;0.0;0.0;0.0;0
1659581292;0.0;0.0;0.0;0
1659581293;0.0;0.0;0.0;0
1659581294;0.0;0.0;0.0;0
1659581295;0.0;0.0;0.0;0
1659581296;0.0;0.0;0.0;0
1659581297;0.0;0.0;0.0;0
1659581298;0.0;0.0;0.0;0
1659581299;0.0;0.0;0.0;0
1659581300;0.0;0.0;0.0;0
1659581301;0.0;0.0;0.0;0
1659581302;0.0;0.0;0.0;0
1659581303;0.0;0.0;0.0;0
1659581304;0.0;0.0;0.0;0
1659581305;0.0;0.0;0.0;0
1659581306;0.0;0.0;0.0;0
1659581307;0.0;0.0;0.0;0
1659581308;0.0;0.0;0.0;0
1659581309;0.0;0.0;0.0;0
1659581310;0.0;0.0;0.0;0
1659581311;0.0;0.0;0.0;0
1659581312;0.0;0.0;0.0;0
1659581313;0.0;0.0;0.0;0
1659581314;0.0;0.0;0.0;0
1659581315;0.0;0.0;0.0;0
1659581316;0.0;0.0;0.0;0
1659581317;0.0;0.0;0.0;0
1659581318;0.0;0.0;0.0;0
1659581319;0.0;0.0;0.0;0
1659581320;0.0;0.0;0.0;0
1659581321;0.0;0.0;0.0;0
1659581322;0.0;0.0;0.0;0
1659581323;0.0;0.0;0.0;0
1659581324;0.0;0.0;0.0;0
1659581325;0.0;0.0;0.0;0
1659581326;0.0;0.0;0.0;0
1659581327;0.0;0.0;0.0;0
1659581328;0.0;0.0;0.0;0
1659581329;0.0;0.0;0.0;0
1659581330;0.0;0.0;0.0;0
1659581331;0.0;0.0;0.0;0
1659581332;0.0;0.0;0.0;0
1659581333;0.0;0.0;0.0;0
1659581334;0.0;0.0;0.0;0
1659581335;0.0;0.0;0.0;0
1659581336;0.0;0.0;0.0;0
1659581337;0.0;0.0;0.0;0
1659581338;0.0;0.0;0.0;0
1659581339;0.0;0.0;0.0;0
1659581340;0.0;0.0;0.0;0
1659581341;0.0;0.0;0.0;0
1659581342;0.0;0.0;0.0;0
1659581343;0.0;0.0;0.0;0
1659581344;0.0;0.0;0.0;0
1659581345;0.0;0.0;0.0;0
1659581346;0.0;0.0;0.0;0
1659581347;0.0;0.0;0.0;0
1659581348;0.0;0.0;0.0;0
1659581349;0.0;0.0;0.0;0
1659581350;0.0;0.0;0.0;0
1659581351;0.0;0.0;0.0;0
1659581352;0.0;0.0;0.0;0
1659581353;0.0;0.0;0.0;0
1659581354;0.0;0.0;0.0;0
1659581355;0.0;0.0;0.0;0
1659581356;0.0;0.0;0.0;0
1659581357;0.0;0.0;0.0;0
1659581358;0.0;0.0;0.0;0
1659581359;0.0;0.0;0.0;0
1659581360;0.0;0.0;0.0;0
1659581361;0.0;0.0;0.0;0
1659581362;0.0;0.0;0.0;0
1659581363;0.0;0.0;0.0;0
1659581364;0.0;0.0;0.0;0
1659581365;0.0;0.0;0.0;0
1659581366;0.0;0.0;0.0;0
1659581367;0.0;0.0;0.0;0
1659581368;0.0;0.0;0.0;0
1659581369;0.0;0.0;0.0;0
1659581370;0.0;0.0;0.0;0
1659581371;0.0;0.0;0.0;0
1659581372;0.0;0.0;0.0;0
1659581373;0.0;0.0;0.0;0
1659581374;0.0;0.0;0.0;0
1659581375;0.0;0.0;0.0;0
1659581376;0.0;0.0;0.0;0
1659581377;0.0;0.0;0.0;0
1659581378;0.0;0.0;0.0;0
1659581379;0.0;0.0;0.0;0
1659581380;0.0;0.0;0.0;0
1659581381;0.0;0.0;0.0;0
1659581382;0.0;0.0;0.0;0
1659581383;0.0;0.0;0.0;0
1659581384;0.0;0.0;0.0;0
1659581385;0.0;0.0;0.0;0
1659581386;0.0;0.0;0.0;0
1659581387;0.0;0.0;0.0;0
1659581388;0.0;0.0;0.0;0
1659581389;0.0;0.0;0.0;0
1659581390;0.0;0.0;0.0;0
1659581391;0.0;0.0;0.0;0
1659581392;0.0;0.0;0.0;0
1659581393;0.0;0.0;0.0;0
1659581394;0.0;0.0;0.0;0
1659581395;0.0;0.0;0.0;0
1659581396;0.0;0.0;0.0;0
1659581397;0.0;0.0;0.0;0
1659581398;0.0;0.0;0.0;0
1659581399;0.0;0.0;0.0;0
1659581400;0.0;0.0;0.0;0
1659581401;0.0;0.0;0.0;0
1659581402;0.0;0.0;0.0;0
1659581403;0.0;0.0;0.0;0
1659581404;0.0;0.0;0.0;0
1659581405;0.0;0.0;0.0;0
1659581406;0.0;0.0;0.0;0
1659581407;0.0;0.0;0.0;0
1659581408;0.0;0.0;0.0;0
1659581409;0.0;0.0;0.0;0
1659581410;0.0;0.0;0.0;0
1659581411;0.0;0.0;0.0;0
1659581412;0.0;0.0;0.0;0
1659581413;0.0;0.0;0.0;0
1659581414;0.0;0.0;0.0;0
1659581415;0.0;0.0;0.0;0
1659581416;0.0;0.0;0.0;0
1659581417;0.0;0.0;0.0;0
1659581418;0.0;0.0;0.0;0
1659581419;0.0;0.0;0.0;0
1659581420;0.0;0.0;0.0;0
1659581421;0.0;0.0;0.0;0
1659581422;0.0;0.0;0.0;0
1659581423;0.0;0.0;0.0;0
1659581424;0.0;0.0;0.0;0
1659581425;0.0;0.0;0.0;0
1659581426;0.0;0.0;0.0;0
1659581427;0.0;0.0;0.0;0
1659581428;0.0;0.0;0.0;0
1659581429;0.0;0.0;0.0;0
1659581430;0.0;0.0;0.0;0
1659581431;0.0;0.0;0.0;0
1659581432;0.0;0.0;0.0;0
1659581433;0.0;0.0;0.0;0
1659581434;0.0;0.0;0.0;0
