L-reg-l;8;cpu;;;threadripper-3970x-128gb-gentoo-langdale-2022-07-with-reg-cpu-pressure;5-build-8-bb-threads
TIME;AVG10;AVG60;AVG300;DIFF
1659561501;0.21;0.39;0.95;1435235
1659561502;0.21;0.39;0.95;3133
1659561503;12.85;2.66;1.43;2946
1659561504;12.85;2.66;1.43;3065
1659561505;10.52;2.58;1.42;2056
1659561506;10.52;2.58;1.42;2732
1659561507;8.61;2.49;1.41;3856
1659561508;8.61;2.49;1.41;2597
1659561509;7.05;2.41;1.4;4375
1659561510;7.05;2.41;1.4;3177
1659561511;5.77;2.33;1.39;2509
1659561512;5.77;2.33;1.39;2676
1659561513;4.73;2.25;1.38;92825
1659561514;4.73;2.25;1.38;86692
1659561515;5.32;2.44;1.42;4395
1659561516;5.32;2.44;1.42;2112
1659561517;4.35;2.36;1.41;1851
1659561518;4.35;2.36;1.41;3188
1659561519;3.56;2.28;1.4;4705
1659561520;3.56;2.28;1.4;5866
1659561521;2.92;2.21;1.39;2803
1659561522;2.92;2.21;1.39;4483
1659561523;2.39;2.14;1.38;2283
1659561524;2.39;2.14;1.38;2881
1659561525;1.95;2.07;1.37;4850
1659561526;1.95;2.07;1.37;4093
1659561527;1.6;2.0;1.36;4987
1659561528;1.6;2.0;1.36;4811
1659561529;1.31;1.93;1.35;4226
1659561530;1.31;1.93;1.35;4179
1659561531;1.07;1.87;1.34;3781
1659561532;1.07;1.87;1.34;3467
1659561533;0.87;1.81;1.33;2646
1659561534;0.87;1.81;1.33;4321
1659561535;0.72;1.75;1.33;2563
1659561536;0.72;1.75;1.33;2492
1659561537;0.58;1.69;1.32;1639
1659561538;0.58;1.69;1.32;33327
1659561539;0.66;1.67;1.31;2090
1659561540;0.66;1.67;1.31;2392
1659561541;0.54;1.61;1.3;2614
1659561542;0.54;1.61;1.3;3563
1659561543;0.44;1.56;1.29;2250
1659561545;0.36;1.51;1.29;4893
1659561546;0.36;1.51;1.29;134007
1659561547;1.56;1.69;1.32;7084
1659561548;1.56;1.69;1.32;3994
1659561549;1.28;1.63;1.32;3383
1659561550;1.28;1.63;1.32;3377
1659561551;1.04;1.58;1.31;19789
1659561552;1.04;1.58;1.31;5616
1659561553;1.04;1.56;1.3;3613
1659561554;1.04;1.56;1.3;4683
1659561555;0.85;1.51;1.29;2402
1659561556;0.85;1.51;1.29;45973
1659561557;1.06;1.52;1.3;3214
1659561558;1.06;1.52;1.3;2883
1659561559;1.04;1.51;1.3;32572
1659561560;1.04;1.51;1.3;131302
1659561561;4.48;2.11;1.42;524071
1659561562;4.48;2.11;1.42;380085
1659561563;9.28;3.06;1.63;21169
1659561564;9.28;3.06;1.63;163301
1659561565;10.32;3.45;1.72;259357
1659561566;10.32;3.45;1.72;241579
1659561567;12.43;4.05;1.86;87993
1659561568;12.43;4.05;1.86;2812
1659561569;10.18;3.92;1.84;5712
1659561570;10.18;3.92;1.84;3460
1659561571;8.33;3.79;1.83;6397
1659561572;8.33;3.79;1.83;3276
1659561573;7.0;3.7;1.83;73260
1659561574;7.0;3.7;1.83;14974
1659561575;6.28;3.68;1.83;2190
1659561576;6.28;3.68;1.83;1975
1659561577;5.32;3.59;1.83;33094
1659561578;5.32;3.59;1.83;4674
1659561579;4.36;3.47;1.82;2128
1659561580;4.36;3.47;1.82;2132
1659561581;3.57;3.36;1.8;2444
1659561582;3.57;3.36;1.8;2220
1659561583;2.92;3.25;1.79;2910
1659561584;2.92;3.25;1.79;47391
1659561585;3.11;3.27;1.81;42873
1659561586;3.11;3.27;1.81;176383
1659561587;6.17;3.82;1.93;434670
1659561588;6.17;3.82;1.93;361709
1659561589;10.85;4.74;2.14;79671
1659561590;10.85;4.74;2.14;28472
1659561591;9.43;4.68;2.14;45339
1659561592;9.43;4.68;2.14;2989
1659561593;7.72;4.53;2.13;3135
1659561594;7.72;4.53;2.13;69473
1659561595;6.86;4.48;2.13;2528
1659561596;6.86;4.48;2.13;2966
1659561597;5.62;4.33;2.12;2347
1659561598;5.62;4.33;2.12;3024
1659561599;4.6;4.19;2.1;3280
1659561600;4.6;4.19;2.1;2382
1659561601;3.76;4.05;2.09;2291
1659561602;3.76;4.05;2.09;2713
1659561603;3.08;3.92;2.07;1892
1659561604;3.08;3.92;2.07;3564
1659561605;2.52;3.79;2.06;2054
1659561606;2.52;3.79;2.06;2042
1659561607;2.06;3.67;2.05;2184
1659561608;2.06;3.67;2.05;1722
1659561609;1.69;3.55;2.03;2908
1659561610;1.69;3.55;2.03;2126
1659561611;1.38;3.43;2.02;8566
1659561612;1.38;3.43;2.02;1893
1659561613;1.13;3.32;2.0;2129
1659561614;1.13;3.32;2.0;4430
1659561615;0.92;3.21;1.99;3057
1659561616;0.92;3.21;1.99;2759
1659561617;0.76;3.1;1.97;3269
1659561618;0.76;3.1;1.97;3600
1659561619;0.62;3.0;1.96;5214
1659561620;0.62;3.0;1.96;135684
1659561621;2.32;3.23;2.02;328508
1659561622;2.32;3.23;2.02;89412
1659561623;4.79;3.65;2.11;2558
1659561624;4.79;3.65;2.11;4123
1659561625;3.93;3.53;2.1;2999
1659561626;3.93;3.53;2.1;6807
1659561627;3.21;3.41;2.08;2710
1659561628;3.21;3.41;2.08;4239
1659561629;2.99;3.37;2.08;76262
1659561630;2.99;3.37;2.08;78933
1659561631;3.9;3.52;2.12;89586
1659561632;3.9;3.52;2.12;92327
1659561633;4.64;3.66;2.16;83345
1659561634;4.64;3.66;2.16;83582
1659561635;5.25;3.81;2.2;76232
1659561636;5.25;3.81;2.2;66098
1659561637;5.38;3.88;2.23;26998
1659561638;5.38;3.88;2.23;7354
1659561639;4.59;3.78;2.22;36351
1659561640;4.59;3.78;2.22;61605
1659561641;4.48;3.79;2.23;23066
1659561642;4.48;3.79;2.23;2565
1659561643;3.67;3.67;2.22;32767
1659561644;3.67;3.67;2.22;54045
1659561645;3.73;3.68;2.23;2823
1659561646;3.73;3.68;2.23;3356
1659561647;3.05;3.56;2.21;3179
1659561648;3.05;3.56;2.21;2850
1659561649;2.68;3.47;2.2;48154
1659561650;2.68;3.47;2.2;51507
1659561651;3.1;3.52;2.22;52618
1659561652;3.1;3.52;2.22;50653
1659561653;3.44;3.57;2.24;52342
1659561654;3.44;3.57;2.24;68974
1659561655;3.91;3.65;2.27;51266
1659561656;3.91;3.65;2.27;61010
1659561657;4.1;3.7;2.29;53633
1659561658;4.1;3.7;2.29;54960
1659561659;4.26;3.74;2.31;52435
1659561660;4.26;3.74;2.31;50829
1659561661;4.4;3.78;2.33;54936
1659561662;4.4;3.78;2.33;50102
1659561663;4.51;3.82;2.34;54300
1659561664;4.51;3.82;2.34;59849
1659561665;4.59;3.86;2.36;53930
1659561666;4.59;3.86;2.36;53936
1659561667;4.49;3.86;2.37;13302
1659561668;4.49;3.86;2.37;2566
1659561669;3.67;3.74;2.36;2966
1659561670;3.67;3.74;2.36;36706
1659561671;3.37;3.68;2.35;3541
1659561672;3.37;3.68;2.35;2133
1659561673;2.76;3.56;2.34;2573
1659561674;2.76;3.56;2.34;3561
1659561675;2.26;3.44;2.32;2773
1659561676;2.26;3.44;2.32;2386
1659561677;1.85;3.33;2.31;2806
1659561678;1.85;3.33;2.31;2990
1659561679;1.51;3.22;2.29;4579
1659561680;1.51;3.22;2.29;3257
1659561681;1.24;3.11;2.27;1490
1659561682;1.24;3.11;2.27;2203
1659561683;1.01;3.01;2.26;1607
1659561684;1.01;3.01;2.26;5588
1659561685;0.83;2.91;2.24;1823
1659561686;0.83;2.91;2.24;2959
1659561687;0.68;2.82;2.23;3554
1659561688;0.68;2.82;2.23;2759
1659561689;0.55;2.72;2.21;3743
1659561690;0.55;2.72;2.21;2080
1659561691;0.45;2.63;2.2;2515
1659561692;0.45;2.63;2.2;2225
1659561693;0.37;2.55;2.18;2353
1659561694;0.37;2.55;2.18;3009
1659561695;0.3;2.46;2.16;2247
1659561696;0.3;2.46;2.16;2914
1659561697;0.24;2.38;2.15;1840
1659561698;0.24;2.38;2.15;2633
1659561699;0.2;2.3;2.13;2892
1659561700;0.2;2.3;2.13;553926
1659561701;7.05;3.47;2.38;202048
1659561702;7.05;3.47;2.38;1982
