L-reg-l-noswap;8;cpu;;;threadripper-3970x-128gb-gentoo-langdale-2022-07-with-reg-cpu-pressure-no-swap;5-build-8-bb-threads
TIME;AVG10;AVG60;AVG300;DIFF
1659581589;0.49;2.96;3.4;2287
1659581590;0.49;2.96;3.4;2217
1659581591;0.4;2.86;3.38;2459
1659581592;0.4;2.86;3.38;2583
1659581593;0.33;2.77;3.35;2382
1659581594;0.33;2.77;3.35;4039
1659581595;0.27;2.68;3.33;1675
1659581596;0.27;2.68;3.33;66047
1659581597;0.76;2.69;3.33;2439
1659581598;0.76;2.69;3.33;67550
1659581599;1.89;2.83;3.35;86166
1659581600;1.89;2.83;3.35;2173
1659581601;1.55;2.73;3.33;1941
1659581602;1.55;2.73;3.33;2082
1659581603;1.27;2.64;3.31;3025
1659581604;1.27;2.64;3.31;95883
1659581605;2.49;2.82;3.34;86502
1659581606;2.49;2.82;3.34;64587
1659581607;3.3;2.96;3.36;79010
1659581608;3.3;2.96;3.36;2238
1659581609;2.7;2.86;3.34;1946
1659581610;2.7;2.86;3.34;2388
1659581611;2.21;2.77;3.32;2053
1659581612;2.21;2.77;3.32;2000
1659581613;1.81;2.67;3.29;4135
1659581614;1.81;2.67;3.29;3393
1659581615;1.48;2.59;3.27;2436
1659581616;1.48;2.59;3.27;2398
1659581617;1.39;2.53;3.26;34881
1659581618;1.39;2.53;3.26;60398
1659581619;2.05;2.62;3.27;50277
1659581620;2.05;2.62;3.27;47852
1659581621;2.4;2.66;3.27;46054
1659581622;2.4;2.66;3.27;52716
1659581623;2.69;2.7;3.28;25502
1659581624;2.69;2.7;3.28;3828
1659581625;2.2;2.62;3.26;3042
1659581626;2.2;2.62;3.26;2591
1659581627;1.8;2.53;3.23;3459
1659581628;1.8;2.53;3.23;2921
1659581629;1.47;2.45;3.21;2431
1659581630;1.47;2.45;3.21;3506
1659581631;1.21;2.37;3.19;3558
1659581632;1.21;2.37;3.19;3072
1659581633;0.99;2.29;3.17;2470
1659581634;0.99;2.29;3.17;9145
1659581635;0.81;2.21;3.15;3897
1659581636;0.81;2.21;3.15;4558
1659581637;0.66;2.14;3.12;2248
1659581638;0.66;2.14;3.12;4448
1659581639;0.54;2.07;3.1;3930
1659581640;0.54;2.07;3.1;4413
1659581641;0.44;2.0;3.08;5028
1659581642;0.44;2.0;3.08;2080
1659581643;0.36;1.94;3.06;2598
1659581644;0.36;1.94;3.06;4439
1659581645;0.29;1.87;3.04;2668
1659581646;0.29;1.87;3.04;2094
1659581647;0.24;1.81;3.02;9417
1659581648;0.24;1.81;3.02;3338
1659581649;0.92;1.88;3.02;86998
1659581650;0.92;1.88;3.02;2405
1659581651;0.93;1.85;3.01;35877
1659581652;0.93;1.85;3.01;171015
1659581653;3.48;2.28;3.09;137477
1659581654;3.48;2.28;3.09;108392
1659581655;4.48;2.5;3.13;79477
1659581656;4.48;2.5;3.13;46822
1659581657;4.39;2.55;3.14;49076
1659581658;4.39;2.55;3.14;56220
1659581659;4.5;2.63;3.15;63531
1659581660;4.5;2.63;3.15;84677
1659581661;4.95;2.77;3.18;70057
1659581662;4.95;2.77;3.18;19898
1659581663;4.24;2.72;3.16;3239
1659581664;4.24;2.72;3.16;2334
1659581665;3.47;2.63;3.14;2197
1659581666;3.47;2.63;3.14;2392
1659581667;2.84;2.54;3.12;2857
1659581668;2.84;2.54;3.12;2483
1659581669;2.32;2.46;3.1;4241
1659581670;2.32;2.46;3.1;3511
1659581671;2.08;2.41;3.08;33205
1659581672;2.08;2.41;3.08;311018
1659581673;6.05;3.12;3.23;143011
1659581674;6.05;3.12;3.23;30533
1659581675;5.32;3.08;3.22;36144
1659581676;5.32;3.08;3.22;30636
1659581677;4.71;3.04;3.21;2410
1659581678;4.71;3.04;3.21;64789
1659581679;4.77;3.11;3.22;58174
1659581680;4.77;3.11;3.22;25778
1659581681;4.26;3.07;3.21;37564
1659581682;4.26;3.07;3.21;46522
1659581683;4.03;3.07;3.21;5932
1659581684;4.03;3.07;3.21;20236
1659581685;3.48;3.0;3.19;3387
1659581686;3.48;3.0;3.19;12392
1659581687;3.21;2.97;3.19;41344
1659581688;3.21;2.97;3.19;4956
1659581689;2.81;2.9;3.17;17524
1659581690;2.81;2.9;3.17;40429
1659581691;2.85;2.9;3.17;30276
1659581692;2.85;2.9;3.17;16857
1659581693;2.51;2.84;3.15;16567
1659581694;2.51;2.84;3.15;40047
1659581695;2.78;2.88;3.16;49370
1659581696;2.78;2.88;3.16;2247
1659581697;2.27;2.79;3.14;4639
1659581698;2.27;2.79;3.14;2914
1659581699;2.04;2.73;3.12;38109
1659581700;2.04;2.73;3.12;90643
1659581701;2.58;2.8;3.14;6404
1659581702;2.58;2.8;3.14;2106
1659581703;2.29;2.74;3.12;44406
1659581704;2.29;2.74;3.12;67090
1659581705;2.78;2.82;3.13;35335
1659581706;2.78;2.82;3.13;43658
1659581707;3.36;2.92;3.15;111581
1659581708;3.36;2.92;3.15;224806
1659581709;5.65;3.35;3.24;96954
1659581710;5.65;3.35;3.24;84553
1659581711;5.9;3.47;3.27;66122
1659581712;5.9;3.47;3.27;77845
1659581713;6.1;3.58;3.29;66707
1659581714;6.1;3.58;3.29;96973
1659581715;6.8;3.79;3.34;123211
1659581716;6.8;3.79;3.34;87456
1659581717;7.02;3.93;3.37;65270
1659581718;7.02;3.93;3.37;31787
1659581719;7.38;4.1;3.41;174812
1659581720;7.38;4.1;3.41;123607
1659581721;8.58;4.42;3.48;165651
1659581722;8.58;4.42;3.48;229515
1659581723;10.83;4.96;3.6;197586
1659581724;10.83;4.96;3.6;101149
1659581725;9.95;5.0;3.62;15687
1659581726;9.95;5.0;3.62;3488
1659581727;8.33;4.87;3.6;30877
1659581728;8.33;4.87;3.6;90015
1659581729;8.09;4.94;3.63;66456
1659581730;8.09;4.94;3.63;194447
1659581731;9.16;5.23;3.7;90089
1659581732;9.16;5.23;3.7;148590
1659581733;9.85;5.49;3.76;127575
1659581734;9.85;5.49;3.76;93498
1659581735;9.52;5.57;3.79;71549
1659581736;9.52;5.57;3.79;146413
1659581737;10.87;5.94;3.88;195208
1659581738;10.87;5.94;3.88;71099
1659581739;9.99;5.95;3.9;52958
1659581740;9.99;5.95;3.9;46132
1659581741;8.9;5.88;3.9;44072
1659581742;8.9;5.88;3.9;40558
1659581743;8.01;5.82;3.9;40531
1659581744;8.01;5.82;3.9;83760
1659581745;7.83;5.86;3.92;87148
1659581746;7.83;5.86;3.92;95072
1659581747;8.22;5.99;3.96;112936
1659581748;8.22;5.99;3.96;129344
1659581749;8.9;6.19;4.02;107999
1659581750;8.9;6.19;4.02;79414
1659581751;8.92;6.28;4.05;121515
1659581752;8.92;6.28;4.05;125286
1659581753;9.48;6.47;4.1;122330
1659581754;9.48;6.47;4.1;120454
1659581755;9.75;6.62;4.15;100272
1659581756;9.75;6.62;4.15;106993
1659581757;9.98;6.76;4.2;112196
1659581758;9.98;6.76;4.2;103539
1659581759;9.98;6.87;4.24;103954
1659581760;9.98;6.87;4.24;102662
1659581761;9.98;6.97;4.28;104644
1659581762;9.98;6.97;4.28;105047
1659581763;9.99;7.07;4.32;103790
1659581764;9.99;7.07;4.32;49889
1659581765;8.9;6.97;4.32;47736
1659581766;8.9;6.97;4.32;48976
1659581767;8.19;6.9;4.32;50101
1659581768;8.19;6.9;4.32;64021
1659581769;7.79;6.87;4.33;70599
1659581770;7.79;6.87;4.33;44787
1659581771;7.11;6.78;4.33;42840
1659581772;7.11;6.78;4.33;101648
1659581773;7.45;6.85;4.36;98553
1659581774;7.45;6.85;4.36;111136
1659581775;8.09;6.99;4.41;111895
1659581776;8.09;6.99;4.41;102597
1659581777;8.62;7.12;4.45;119974
1659581778;8.62;7.12;4.45;146806
1659581779;9.77;7.38;4.53;166333
1659581780;9.77;7.38;4.53;65480
1659581781;9.09;7.33;4.54;59492
1659581782;9.09;7.33;4.54;76338
1659581783;8.53;7.29;4.55;40130
1659581784;8.53;7.29;4.55;62111
1659581785;8.07;7.25;4.56;78689
1659581786;8.07;7.25;4.56;169585
1659581787;9.14;7.47;4.62;135997
1659581788;9.14;7.47;4.62;203841
1659581789;13.83;8.37;4.83;519378
1659581790;13.83;8.37;4.83;363063
1659581791;16.76;9.08;5.0;241393
1659581792;16.76;9.08;5.0;165765
1659581793;16.8;9.33;5.08;171925
1659581794;16.8;9.33;5.08;184002
1659581795;16.47;9.52;5.15;126774
1659581796;16.47;9.52;5.15;96798
1659581797;15.66;9.6;5.2;159901
1659581798;15.66;9.6;5.2;122022
1659581799;14.82;9.65;5.24;106374
1659581800;14.82;9.65;5.24;232666
1659581801;14.85;9.82;5.31;87600
1659581802;14.85;9.82;5.31;80498
1659581803;13.79;9.8;5.33;132586
1659581804;13.79;9.8;5.33;258800
1659581805;14.91;10.13;5.43;132396
1659581806;14.91;10.13;5.43;72974
1659581807;14.2;10.16;5.47;168278
1659581808;14.2;10.16;5.47;71234
1659581809;12.9;10.05;5.48;78052
1659581810;12.9;10.05;5.48;73015
1659581811;12.19;10.02;5.5;120049
1659581812;12.19;10.02;5.5;118285
1659581813;11.61;9.99;5.53;68461
1659581814;11.61;9.99;5.53;83466
1659581815;10.77;9.89;5.54;56848
1659581816;10.77;9.89;5.54;44847
1659581817;9.55;9.7;5.53;44324
1659581818;9.55;9.7;5.53;41274
1659581819;8.54;9.51;5.52;40426
1659581820;8.54;9.51;5.52;45311
1659581821;7.9;9.36;5.51;58293
1659581822;7.9;9.36;5.51;56284
1659581823;7.37;9.22;5.51;59061
1659581824;7.37;9.22;5.51;65272
1659581825;7.12;9.11;5.51;60270
1659581826;7.12;9.11;5.51;51645
1659581827;6.56;8.94;5.5;40690
1659581828;6.56;8.94;5.5;56662
1659581829;6.27;8.82;5.5;61704
1659581830;6.27;8.82;5.5;43551
1659581831;5.86;8.66;5.49;40907
1659581832;5.86;8.66;5.49;43919
1659581833;5.52;8.5;5.48;43392
1659581834;5.52;8.5;5.48;47113
1659581835;5.25;8.36;5.47;40414
1659581836;5.25;8.36;5.47;48760
1659581837;5.2;8.25;5.46;62294
1659581838;5.2;8.25;5.46;64217
1659581839;5.16;8.14;5.46;48557
1659581840;5.16;8.14;5.46;45935
1659581841;5.13;8.04;5.46;55528
1659581842;5.13;8.04;5.46;66959
1659581843;5.29;7.97;5.46;60455
1659581844;5.29;7.97;5.46;70002
1659581845;5.42;7.91;5.46;67331
1659581846;5.42;7.91;5.46;79407
1659581847;5.7;7.88;5.47;67962
1659581848;5.7;7.88;5.47;82688
1659581849;6.12;7.88;5.49;77931
1659581850;6.12;7.88;5.49;83846
1659581851;6.64;7.92;5.52;100478
1659581852;6.64;7.92;5.52;87393
1659581853;7.07;7.95;5.54;100039
1659581854;7.07;7.95;5.54;91405
1659581855;7.24;7.95;5.56;81329
1659581856;7.24;7.95;5.56;89272
1659581857;7.37;7.95;5.58;78406
1659581858;7.37;7.95;5.58;90128
1659581859;7.67;7.99;5.6;92192
1659581860;7.67;7.99;5.6;96879
1659581861;7.91;8.02;5.62;99533
1659581862;7.91;8.02;5.62;103389
1659581863;8.29;8.09;5.65;103335
1659581864;8.29;8.09;5.65;121187
1659581865;8.78;8.18;5.69;113690
1659581866;8.78;8.18;5.69;110244
1659581867;9.0;8.24;5.72;110463
1659581868;9.0;8.24;5.72;103920
1659581869;9.18;8.3;5.75;107392
1659581870;9.18;8.3;5.75;152084
1659581871;9.69;8.42;5.79;94421
1659581872;9.69;8.42;5.79;90987
1659581873;9.56;8.44;5.81;110235
1659581874;9.56;8.44;5.81;139101
1659581875;9.82;8.52;5.85;97347
1659581876;9.82;8.52;5.85;104185
1659581877;9.67;8.54;5.87;92922
1659581878;9.67;8.54;5.87;96252
1659581879;9.37;8.52;5.89;67454
1659581880;9.37;8.52;5.89;7269
1659581881;7.67;8.24;5.84;3655
1659581882;7.67;8.24;5.84;2408
1659581883;6.28;7.97;5.8;2149
1659581884;6.28;7.97;5.8;2378
1659581885;5.14;7.71;5.76;1962
1659581886;5.14;7.71;5.76;1874
1659581887;5.48;7.69;5.77;139220
1659581888;5.48;7.69;5.77;386965
1659581889;12.27;8.84;6.03;482146
1659581890;12.27;8.84;6.03;592829
1659581891;19.29;10.22;6.34;433538
1659581892;19.29;10.22;6.34;252477
1659581893;20.14;10.67;6.46;242438
1659581894;20.14;10.67;6.46;238405
1659581895;20.66;11.08;6.57;232059
1659581896;20.66;11.08;6.57;339845
1659581897;22.17;11.66;6.72;248507
1659581898;22.17;11.66;6.72;229100
1659581899;22.32;12.03;6.83;242804
1659581900;22.32;12.03;6.83;387157
1659581901;24.8;12.82;7.03;340558
1659581902;24.8;12.82;7.03;220122
1659581903;23.2;12.92;7.1;93057
1659581904;23.2;12.92;7.1;2826
1659581905;19.0;12.5;7.05;2577
1659581906;19.0;12.5;7.05;2275
1659581907;15.56;12.09;7.0;2870
1659581908;15.56;12.09;7.0;20683
1659581909;12.92;11.73;6.96;11533
1659581910;12.92;11.73;6.96;443257
1659581911;17.64;12.62;7.18;354715
1659581912;17.64;12.62;7.18;301575
1659581913;19.7;13.15;7.33;280108
1659581914;19.7;13.15;7.33;228335
1659581915;19.03;13.25;7.39;84723
1659581916;19.03;13.25;7.39;4684
1659581917;15.58;12.81;7.33;7125
1659581918;15.58;12.81;7.33;4118
1659581919;12.76;12.39;7.28;2227
1659581920;12.76;12.39;7.28;2323
1659581921;10.44;11.99;7.23;1977
1659581922;10.44;11.99;7.23;2455
1659581923;9.09;11.69;7.2;62066
1659581924;9.09;11.69;7.2;3213
1659581925;7.45;11.31;7.16;3042
1659581926;7.45;11.31;7.16;8587
1659581927;6.82;11.07;7.13;83402
1659581928;6.82;11.07;7.13;6106
1659581929;5.58;10.71;7.08;3238
1659581930;5.58;10.71;7.08;3194
1659581931;4.57;10.36;7.04;2888
1659581932;4.57;10.36;7.04;2585
1659581933;3.74;10.02;6.99;2169
1659581934;3.74;10.02;6.99;4786
1659581935;3.06;9.69;6.94;9056
1659581936;3.06;9.69;6.94;4716
1659581937;2.87;9.44;6.91;40907
1659581938;2.87;9.44;6.91;20421
