L-reg-l-noswap;64;io;;;threadripper-3970x-128gb-gentoo-langdale-2022-07-with-reg-cpu-pressure-no-swap;4-build-all-cores
TIME;AVG10;AVG60;AVG300;DIFF
1659572757;0.2;0.27;0.34;2298
1659572758;0.16;0.26;0.34;739
1659572759;0.16;0.26;0.34;67138
1659572760;0.86;0.38;0.36;15516
1659572761;0.86;0.38;0.36;5790
1659572762;0.7;0.37;0.36;1645
1659572763;0.7;0.37;0.36;21449
1659572764;0.75;0.39;0.36;1686
1659572765;0.75;0.39;0.36;72
1659572766;0.62;0.38;0.36;1063
1659572767;0.62;0.38;0.36;336
1659572768;0.5;0.37;0.36;3
1659572769;0.5;0.37;0.36;109
1659572770;0.41;0.35;0.35;148
1659572771;0.41;0.35;0.35;1271
1659572772;0.33;0.34;0.35;2773
1659572773;0.33;0.34;0.35;12660
1659572774;0.45;0.36;0.36;7662
1659572775;0.45;0.36;0.36;23669
1659572776;0.55;0.38;0.36;8303
1659572777;0.55;0.38;0.36;14271
1659572778;0.63;0.4;0.36;8991
1659572779;0.63;0.4;0.36;1464
1659572780;0.52;0.39;0.36;54
1659572781;0.52;0.39;0.36;2
1659572782;0.42;0.38;0.36;2
1659572783;0.42;0.38;0.36;508
1659572784;0.35;0.36;0.36;2820
1659572785;0.35;0.36;0.36;4
1659572786;0.28;0.35;0.35;7645
1659572789;0.23;0.34;0.35;7167
1659572790;0.23;0.34;0.35;125
1659572791;0.19;0.33;0.35;825
1659572792;0.19;0.33;0.35;93
1659572793;0.15;0.32;0.35;2014
1659572794;0.15;0.32;0.35;1189
1659572795;0.12;0.31;0.34;1831
1659572796;0.12;0.31;0.34;195
1659572797;0.1;0.3;0.34;5257
1659572798;0.1;0.3;0.34;447
1659572799;0.08;0.29;0.34;2633
1659572800;0.08;0.29;0.34;842
1659572801;0.06;0.28;0.34;3
1659572802;0.06;0.28;0.34;202
1659572803;0.05;0.27;0.33;0
1659572804;0.05;0.27;0.33;7726
1659572805;0.04;0.26;0.33;0
1659572806;0.04;0.26;0.33;24
1659572807;0.03;0.25;0.33;1
1659572808;0.03;0.25;0.33;542
1659572809;0.03;0.24;0.33;1386
1659572810;0.03;0.24;0.33;320
1659572811;0.02;0.23;0.32;3271
1659572812;0.02;0.23;0.32;107
1659572813;0.02;0.22;0.32;6
1659572814;0.02;0.22;0.32;1130
1659572815;0.01;0.22;0.32;2932
1659572816;0.01;0.22;0.32;97
1659572817;0.01;0.21;0.32;125
1659572818;0.01;0.21;0.32;3862
1659572819;0.01;0.2;0.31;20
1659572820;0.01;0.2;0.31;2098
1659572821;0.0;0.19;0.31;3465
1659572822;0.0;0.19;0.31;120
1659572823;0.0;0.19;0.31;2
1659572824;0.0;0.19;0.31;3301
1659572825;0.0;0.18;0.31;680
1659572826;0.0;0.18;0.31;5256
1659572827;0.18;0.21;0.31;18575
1659572828;0.18;0.21;0.31;5334
1659572829;0.15;0.2;0.31;7227
1659572830;0.15;0.2;0.31;548
1659572831;0.12;0.19;0.31;1106
1659572832;0.12;0.19;0.31;226
1659572833;0.1;0.19;0.3;22
1659572834;0.1;0.19;0.3;4123
1659572835;0.08;0.18;0.3;12219
1659572836;0.08;0.18;0.3;823
1659572837;0.06;0.17;0.3;35462
1659572838;0.06;0.17;0.3;487
1659572839;0.23;0.2;0.3;69
1659572840;0.23;0.2;0.3;562
1659572841;0.19;0.19;0.3;4697
1659572842;0.19;0.19;0.3;0
1659572843;0.15;0.19;0.3;21715
1659572844;0.15;0.19;0.3;1072
1659572845;0.12;0.18;0.3;153
1659572846;0.12;0.18;0.3;40
1659572847;0.1;0.18;0.29;10
1659572848;0.1;0.18;0.29;38
1659572849;0.08;0.17;0.29;1184
1659572850;0.08;0.17;0.29;1141
1659572851;0.07;0.16;0.29;1515
1659572852;0.07;0.16;0.29;1152
1659572853;0.05;0.16;0.29;370
1659572854;0.05;0.16;0.29;2588
1659572855;0.04;0.15;0.28;1065
1659572856;0.04;0.15;0.28;3298
1659572857;0.03;0.15;0.28;2005
1659572858;0.03;0.15;0.28;407
1659572859;0.03;0.14;0.28;187
1659572860;0.03;0.14;0.28;28
1659572861;0.02;0.14;0.28;52
1659572862;0.02;0.14;0.28;79
1659572863;0.02;0.13;0.28;11
1659572864;0.02;0.13;0.28;797
1659572865;0.01;0.13;0.27;905
1659572866;0.01;0.13;0.27;2265
1659572867;0.01;0.12;0.27;5361
1659572868;0.01;0.12;0.27;17
1659572869;0.01;0.12;0.27;6
1659572870;0.01;0.12;0.27;131
1659572871;0.0;0.11;0.27;76
1659572872;0.0;0.11;0.27;60
1659572873;0.0;0.11;0.27;2
1659572874;0.0;0.11;0.27;749
1659572875;0.0;0.11;0.26;0
1659572876;0.0;0.11;0.26;0
1659572877;0.0;0.1;0.26;1127
1659572878;0.0;0.1;0.26;0
1659572879;0.0;0.1;0.26;1
1659572880;0.0;0.1;0.26;313
1659572881;0.0;0.09;0.26;53
1659572882;0.0;0.09;0.26;675
1659572883;0.0;0.09;0.26;10
1659572884;0.0;0.09;0.26;713
1659572885;0.0;0.09;0.25;90
1659572886;0.0;0.09;0.25;583
1659572887;0.0;0.08;0.25;1231
1659572888;0.0;0.08;0.25;4
1659572889;0.0;0.08;0.25;30
1659572890;0.0;0.08;0.25;29
1659572891;0.0;0.08;0.25;104
1659572892;0.0;0.08;0.25;2949
1659572893;0.0;0.08;0.25;1414
1659572894;0.0;0.08;0.25;782
1659572895;0.0;0.07;0.24;37
1659572896;0.0;0.07;0.24;333
1659572897;0.0;0.07;0.24;50
1659572898;0.0;0.07;0.24;4
1659572899;0.0;0.07;0.24;2598
1659572900;0.0;0.07;0.24;16180
1659572901;0.0;0.06;0.24;190
1659572902;0.0;0.06;0.24;258
1659572903;0.0;0.06;0.24;1619
1659572904;0.0;0.06;0.24;1258
1659572905;0.0;0.06;0.23;48
1659572906;0.0;0.06;0.23;315
1659572907;0.0;0.06;0.23;1160
1659572908;0.0;0.06;0.23;522
1659572909;0.0;0.05;0.23;30
1659572910;0.0;0.05;0.23;179
1659572911;0.0;0.05;0.23;30
1659572912;0.0;0.05;0.23;36
1659572913;0.0;0.05;0.23;5185
1659572914;0.0;0.05;0.23;757
1659572915;0.0;0.05;0.22;15
1659572916;0.0;0.05;0.22;0
1659572917;0.0;0.05;0.22;97
1659572918;0.0;0.05;0.22;0
1659572919;0.0;0.04;0.22;4451
1659572920;0.0;0.04;0.22;35
1659572921;0.0;0.04;0.22;6
1659572922;0.0;0.04;0.22;5
1659572923;0.0;0.04;0.22;342
1659572924;0.0;0.04;0.22;1312
1659572925;0.0;0.04;0.21;57
1659572926;0.0;0.04;0.21;2665
1659572927;0.0;0.04;0.21;33
1659572928;0.0;0.04;0.21;0
1659572929;0.0;0.04;0.21;1
1659572930;0.0;0.04;0.21;3569
1659572931;0.0;0.03;0.21;7
1659572932;0.0;0.03;0.21;38175
1659572933;0.54;0.13;0.23;28237
1659572934;0.54;0.13;0.23;13899
1659572935;0.44;0.13;0.23;1934
1659572936;0.44;0.13;0.23;0
1659572937;0.36;0.12;0.22;5
1659572938;0.36;0.12;0.22;340
1659572939;0.29;0.12;0.22;65
1659572940;0.29;0.12;0.22;4870
1659572941;0.24;0.11;0.22;169
1659572942;0.24;0.11;0.22;2
1659572943;0.19;0.11;0.22;11766
1659572944;0.19;0.11;0.22;693
1659572945;0.16;0.11;0.22;1
1659572946;0.16;0.11;0.22;1319
1659572947;0.13;0.1;0.21;2
1659572948;0.13;0.1;0.21;25037
1659572949;0.29;0.13;0.22;4663
1659572950;0.29;0.13;0.22;432
1659572951;0.23;0.13;0.22;735
1659572952;0.23;0.13;0.22;112
1659572953;0.19;0.12;0.22;102
1659572954;0.19;0.12;0.22;33758
1659572955;0.34;0.15;0.22;423
1659572956;0.34;0.15;0.22;1180
1659572957;0.27;0.15;0.22;5
1659572958;0.27;0.15;0.22;0
1659572959;0.22;0.14;0.22;78
1659572960;0.22;0.14;0.22;106
1659572961;0.18;0.14;0.22;15344
1659572962;0.18;0.14;0.22;7289
1659572963;0.15;0.13;0.21;6
1659572964;0.15;0.13;0.21;752
1659572965;0.12;0.13;0.21;1
1659572966;0.12;0.13;0.21;0
1659572967;0.1;0.12;0.21;2
1659572968;0.1;0.12;0.21;883
1659572969;0.08;0.12;0.21;27
1659572970;0.08;0.12;0.21;80
1659572971;0.06;0.11;0.21;389
1659572972;0.06;0.11;0.21;936
1659572973;0.05;0.11;0.2;0
1659572974;0.05;0.11;0.2;523
1659572975;0.04;0.1;0.2;0
1659572976;0.04;0.1;0.2;0
1659572977;0.03;0.1;0.2;4678
1659572978;0.03;0.1;0.2;10
1659572979;0.02;0.1;0.2;223
1659572980;0.02;0.1;0.2;4082
1659572981;0.02;0.09;0.2;51
1659572982;0.02;0.09;0.2;584
1659572983;0.01;0.09;0.2;1651
1659572984;0.01;0.09;0.2;393
1659572985;0.01;0.09;0.2;464
1659572986;0.01;0.09;0.2;11
1659572987;0.01;0.08;0.19;8
1659572988;0.01;0.08;0.19;0
1659572989;0.01;0.08;0.19;1
1659572990;0.01;0.08;0.19;47
