D;2;cpu;;;threadripper-3970x-128gb-gentoo-dunfell-2022-07;7-build-2-bb-threads
TIME;AVG10;AVG60;AVG300;DIFF
1659501722;0.0;0.15;9.98;2986
1659501722;0.0;0.15;9.98;33
1659501722;0.0;0.15;9.98;187
1659501722;0.0;0.15;9.98;27
1659501722;0.0;0.15;9.98;249
1659501722;0.0;0.15;9.98;144
1659501722;0.0;0.15;9.98;280
1659501723;0.0;0.15;9.98;193
1659501723;0.0;0.15;9.91;83
1659501723;0.0;0.15;9.91;6
1659501723;0.0;0.15;9.91;157
1659501723;0.0;0.15;9.91;165
1659501723;0.0;0.15;9.91;312
1659501723;0.0;0.15;9.91;23
1659501724;0.0;0.15;9.91;536
1659501724;0.0;0.15;9.91;107
1659501724;0.0;0.15;9.91;84
1659501724;0.0;0.15;9.91;4
1659501724;0.0;0.15;9.91;241
1659501724;0.0;0.15;9.91;136
1659501724;0.0;0.15;9.91;340
1659501724;0.0;0.15;9.91;214
1659501725;0.0;0.15;9.91;560
1659501725;0.0;0.14;9.84;118
1659501725;0.0;0.14;9.84;5
1659501725;0.0;0.14;9.84;51
1659501725;0.0;0.14;9.84;229
1659501725;0.0;0.14;9.84;199
1659501725;0.0;0.14;9.84;230
1659501725;0.0;0.14;9.84;181
1659501725;0.0;0.14;9.84;247
1659501726;0.0;0.14;9.84;207
1659501726;0.0;0.14;9.84;5
1659501726;0.0;0.14;9.84;96
1659501726;0.0;0.14;9.84;722
1659501726;0.0;0.14;9.84;261
1659501726;0.0;0.14;9.84;163
1659501726;0.0;0.14;9.84;310
1659501726;0.0;0.14;9.84;160
1659501727;0.0;0.14;9.77;226
1659501727;0.0;0.14;9.77;4
1659501727;0.0;0.14;9.77;51
1659501727;0.0;0.14;9.77;265
1659501727;0.0;0.14;9.77;341
1659501727;0.0;0.14;9.77;131
1659501727;0.0;0.14;9.77;316
1659501728;0.0;0.14;9.77;258
1659501728;0.0;0.14;9.77;164
1659501728;0.0;0.14;9.77;6
1659501728;0.0;0.14;9.77;90
1659501728;0.0;0.14;9.77;232
1659501728;0.0;0.14;9.77;288
1659501728;0.0;0.14;9.77;173
1659501728;0.0;0.14;9.77;392
1659501729;0.0;0.14;9.77;139
1659501729;0.0;0.13;9.71;79
1659501729;0.0;0.13;9.71;4
1659501729;0.0;0.13;9.71;205
1659501729;0.0;0.13;9.71;178
1659501729;0.0;0.13;9.71;321
1659501729;0.0;0.13;9.71;134
1659501729;0.0;0.13;9.71;347
1659501730;0.0;0.13;9.71;126
1659501730;0.0;0.13;9.71;160
1659501730;0.0;0.13;9.71;3
1659501730;0.0;0.13;9.71;133
1659501730;0.0;0.13;9.71;131
1659501730;0.0;0.13;9.71;384
1659501730;0.0;0.13;9.71;126
1659501730;0.0;0.13;9.71;349
1659501730;0.0;0.13;9.71;116
1659501731;0.0;0.13;9.71;237
1659501731;0.0;0.13;9.64;5
1659501731;0.0;0.13;9.64;111
1659501731;0.0;0.13;9.64;199
1659501731;0.0;0.13;9.64;384
1659501731;0.0;0.13;9.64;223
1659501732;0.0;0.13;9.64;287
1659501732;0.0;0.13;9.64;131
1659501732;0.0;0.13;9.64;5
1659501732;0.0;0.13;9.64;127
1659501732;0.0;0.13;9.64;302
1659501732;0.0;0.13;9.64;203
1659501733;0.0;0.13;9.64;369
1659501733;0.0;0.13;9.64;165
1659501733;0.0;0.13;9.64;3
1659501733;0.0;0.12;9.57;90
1659501733;0.0;0.12;9.57;250
1659501733;0.0;0.12;9.57;134
1659501733;0.0;0.12;9.57;393
1659501733;0.0;0.12;9.57;192
1659501734;0.0;0.12;9.57;287
1659501734;0.0;0.12;9.57;0
1659501734;0.0;0.12;9.57;135
1659501734;0.0;0.12;9.57;68
1659501734;0.0;0.12;9.57;351
1659501734;0.0;0.12;9.57;103
1659501735;0.0;0.12;9.57;276
1659501735;0.0;0.12;9.57;77
1659501735;0.0;0.12;9.57;110
1659501735;0.0;0.12;9.57;0
1659501735;0.0;0.12;9.51;323
1659501735;0.0;0.12;9.51;102
1659501735;0.0;0.12;9.51;285
1659501735;0.0;0.12;9.51;202
1659501735;0.0;0.12;9.51;159
1659501736;0.0;0.12;9.51;232
1659501736;0.0;0.12;9.51;5
1659501736;0.0;0.12;9.51;24
1659501736;0.0;0.12;9.51;89
1659501736;0.0;0.12;9.51;281
1659501736;0.0;0.12;9.51;2348
1659501736;0.0;0.12;9.51;160
1659501737;0.0;0.12;9.51;223
1659501737;0.0;0.12;9.51;141
1659501737;0.0;0.12;9.51;19
1659501737;0.0;0.12;9.51;6
1659501737;0.0;0.11;9.44;62
1659501737;0.0;0.11;9.44;211
1659501737;0.0;0.11;9.44;346
1659501737;0.0;0.11;9.44;619
1659501737;0.0;0.11;9.44;15
1659501738;0.0;0.11;9.44;240
1659501738;0.0;0.11;9.44;0
1659501738;0.0;0.11;9.44;902
1659501738;0.0;0.11;9.44;367
1659501738;0.0;0.11;9.44;298
1659501738;0.0;0.11;9.44;270
1659501739;0.0;0.11;9.44;224
1659501739;0.0;0.11;9.44;4
1659501739;0.0;0.11;9.38;9
1659501739;0.0;0.11;9.38;773
1659501739;0.0;0.11;9.38;283
1659501739;0.0;0.11;9.38;124
1659501740;0.0;0.11;9.38;279
1659501740;0.0;0.11;9.38;3
1659501740;0.0;0.11;9.38;0
1659501740;0.0;0.11;9.38;0
1659501740;0.0;0.11;9.38;156
1659501740;0.0;0.11;9.38;107
1659501740;0.0;0.11;9.38;347
1659501740;0.0;0.11;9.38;117
1659501740;0.0;0.11;9.38;323
1659501741;0.0;0.11;9.38;105
1659501741;0.0;0.11;9.38;134
1659501741;0.0;0.11;9.38;0
1659501741;0.0;0.11;9.31;52
1659501741;0.0;0.11;9.31;237
1659501741;0.0;0.11;9.31;55
1659501741;0.0;0.11;9.31;6
1659501741;0.0;0.11;9.31;323
1659501741;0.0;0.11;9.31;193
1659501742;0.0;0.11;9.31;380
1659501742;0.0;0.11;9.31;11
1659501742;0.0;0.11;9.31;28
1659501742;0.0;0.11;9.31;249
1659501742;0.0;0.11;9.31;1163
1659501742;0.0;0.11;9.31;0
1659501742;0.0;0.11;9.31;414
1659501742;0.0;0.11;9.31;173
1659501742;0.0;0.11;9.31;5
1659501742;0.0;0.11;9.31;0
1659501743;0.0;0.11;9.31;545
1659501743;0.0;0.11;9.31;58
1659501743;0.0;0.11;9.31;2
1659501743;0.0;0.1;9.25;342
1659501743;0.0;0.1;9.25;582
1659501743;0.0;0.1;9.25;951
1659501744;0.0;0.1;9.25;552
1659501744;0.0;0.1;9.25;1
1659501744;0.0;0.1;9.25;299
1659501744;0.0;0.1;9.25;604
1659501745;0.0;0.1;9.25;325
1659501745;0.0;0.1;9.25;5
1659501745;0.0;0.1;9.18;832
1659501746;0.0;0.1;9.18;782
1659501746;0.0;0.1;9.18;1254
1659501746;0.0;0.1;9.18;6
1659501746;0.0;0.1;9.18;432
1659501747;0.0;0.1;9.18;725
1659501747;0.0;0.1;9.18;657
1659501747;0.0;0.1;9.18;4
1659501748;0.0;0.1;9.12;1144
1659501748;0.0;0.1;9.12;7
1659501748;0.0;0.1;9.12;355
1659501748;0.0;0.1;9.12;918
1659501749;0.0;0.1;9.12;421
1659501749;0.0;0.1;9.12;40
1659501749;0.0;0.1;9.12;8
1659501749;0.0;0.09;9.06;129
1659501749;0.0;0.09;9.06;315
1659501749;0.0;0.09;9.06;323
1659501749;0.0;0.09;9.06;492
1659501750;0.0;0.09;9.06;489
1659501750;0.0;0.09;9.06;128
1659501750;0.0;0.09;9.06;3
1659501750;0.0;0.09;9.06;327
1659501750;0.0;0.09;9.06;372
1659501750;0.0;0.09;9.06;302
1659501751;0.0;0.09;9.06;361
1659501751;0.0;0.09;9.06;247
1659501751;0.0;0.09;9.06;7
1659501751;0.0;0.09;9.0;563
1659501751;0.0;0.09;9.0;455
1659501751;0.0;0.09;9.0;14
1659501752;0.0;0.09;9.0;874
1659501752;0.0;0.09;9.0;98
1659501752;0.0;0.09;9.0;0
1659501752;0.0;0.09;9.0;992
1659501752;0.0;0.09;9.0;1101
1659501753;0.0;0.09;9.0;311
1659501753;0.0;0.09;9.0;4
1659501753;0.0;0.08;8.94;1747
1659501753;0.0;0.08;8.94;1023
1659501754;0.0;0.08;8.94;309
1659501754;0.0;0.08;8.94;46
1659501754;0.0;0.08;8.94;216
1659501754;0.0;0.08;8.94;619
1659501755;0.0;0.08;8.94;642
1659501755;0.0;0.08;8.94;175
1659501755;0.0;0.08;8.94;6
1659501755;0.0;0.08;8.87;592
1659501756;0.0;0.08;8.87;691
1659501756;0.0;0.08;8.87;144
1659501756;0.0;0.08;8.87;5
1659501756;0.0;0.08;8.87;492
1659501757;0.0;0.08;8.87;771
1659501757;0.0;0.08;8.87;0
1659501757;0.0;0.08;8.81;297
1659501757;0.0;0.08;8.81;862
1659501758;0.0;0.08;8.81;466
1659501758;0.0;0.08;8.81;5
1659501758;0.0;0.08;8.81;156
1659501758;0.0;0.08;8.81;639
1659501759;0.0;0.08;8.81;414
1659501759;0.0;0.08;8.81;5
1659501759;0.0;0.08;8.75;104
1659501759;0.0;0.08;8.75;853
1659501760;0.0;0.08;8.75;586
1659501760;0.0;0.08;8.75;0
1659501760;0.0;0.08;8.75;219
1659501760;0.0;0.08;8.75;491
1659501760;0.0;0.08;8.75;965
1659501761;0.0;0.08;8.75;590
1659501761;0.0;0.08;8.75;6
1659501761;0.0;0.07;8.69;476
1659501761;0.0;0.07;8.69;593
1659501761;0.0;0.07;8.69;72
1659501762;0.0;0.07;8.69;429
1659501762;0.0;0.07;8.69;76
1659501762;0.0;0.07;8.69;1025
1659501762;0.0;0.07;8.69;631
1659501762;0.0;0.07;8.69;1243
1659501763;0.0;0.07;8.69;689
1659501763;0.0;0.07;8.69;10
1659501763;0.0;0.07;8.63;68
1659501763;0.0;0.07;8.63;398
1659501763;0.0;0.07;8.63;6
1659501763;0.0;0.07;8.63;2
1659501763;0.0;0.07;8.63;361
1659501763;0.0;0.07;8.63;122
1659501764;0.0;0.07;8.63;800
1659501764;0.0;0.07;8.63;689
1659501764;0.0;0.07;8.63;69
1659501764;0.0;0.07;8.63;407
1659501764;0.0;0.07;8.63;704
1659501765;0.0;0.07;8.63;295
1659501765;0.0;0.07;8.63;4
1659501765;0.0;0.07;8.57;751
1659501765;0.0;0.07;8.57;575
1659501766;0.0;0.07;8.57;385
1659501766;0.0;0.07;8.57;17
1659501766;0.0;0.07;8.57;244
1659501766;0.0;0.07;8.57;690
1659501766;0.0;0.07;8.57;213
1659501767;0.0;0.07;8.57;284
1659501767;0.0;0.07;8.57;0
1659501767;0.0;0.06;8.51;228
1659501767;0.0;0.06;8.51;351
1659501767;0.0;0.06;8.51;75
1659501767;0.0;0.06;8.51;904
1659501768;0.0;0.06;8.51;353
1659501768;0.0;0.06;8.51;3
1659501768;0.0;0.06;8.51;124
1659501768;0.0;0.06;8.51;301
1659501768;0.0;0.06;8.51;636
1659501768;0.0;0.06;8.51;193
1659501768;0.0;0.06;8.51;6
1659501768;0.0;0.06;8.51;3
1659501768;0.0;0.06;8.51;288
1659501769;0.0;0.06;8.51;223
1659501769;0.0;0.06;8.51;0
1659501769;0.0;0.06;8.46;969
1659501770;0.0;0.06;8.46;709
1659501770;0.0;0.06;8.46;40
1659501770;0.0;0.06;8.46;237
1659501770;0.0;0.06;8.46;383
1659501770;0.0;0.06;8.46;179
1659501771;0.0;0.06;8.46;270
1659501771;0.0;0.06;8.46;5
1659501771;0.0;0.06;8.46;51
1659501771;0.0;0.06;8.4;705
1659501771;0.0;0.06;8.4;135
1659501772;0.0;0.06;8.4;525
1659501772;0.0;0.06;8.4;6
1659501772;0.0;0.06;8.4;390
1659501773;0.0;0.06;8.4;5094
1659501773;0.0;0.06;8.4;1058
1659501773;0.0;0.06;8.4;48
1659501773;0.0;0.06;8.34;2799
1659501773;0.0;0.06;8.34;7
1659501773;0.0;0.06;8.34;3
1659501773;0.0;0.06;8.34;1195
1659501774;0.0;0.06;8.34;2113
1659501774;0.0;0.06;8.34;5
1659501775;0.0;0.06;8.34;10145
1659501775;0.0;0.06;8.34;5
1659501776;0.0;0.05;8.28;6470
1659501776;0.0;0.05;8.28;6
1659501777;0.0;0.05;8.28;2063
1659501777;0.0;0.05;8.28;4
1659501777;0.0;0.05;8.23;282
1659501778;0.0;0.05;8.23;1403
1659501778;0.0;0.05;8.23;3
1659501779;0.0;0.05;8.23;839
1659501779;0.0;0.05;8.23;0
1659501779;0.0;0.05;8.17;295
1659501779;0.0;0.05;8.17;611
1659501780;0.0;0.05;8.17;478
1659501780;0.0;0.05;8.17;3
1659501780;0.0;0.05;8.17;90
1659501780;0.0;0.05;8.17;424
1659501780;0.0;0.05;8.17;424
1659501781;0.0;0.05;8.17;376
1659501781;0.0;0.05;8.17;5
1659501781;0.0;0.05;8.17;0
1659501781;0.0;0.05;8.11;715
1659501782;0.0;0.05;8.11;714
1659501782;0.0;0.05;8.11;562
1659501782;0.0;0.05;8.11;7
1659501782;0.0;0.05;8.11;520
1659501782;0.0;0.05;8.11;740
1659501783;0.0;0.05;8.11;206
1659501783;0.0;0.05;8.11;70
1659501783;0.0;0.05;8.06;273
1659501783;0.0;0.05;8.06;179
1659501783;0.0;0.05;8.06;972
1659501784;0.0;0.05;8.06;942
1659501784;0.0;0.05;8.06;0
1659501784;0.0;0.05;8.06;156
1659501784;0.0;0.05;8.06;735
1659501785;0.0;0.05;8.06;739
1659501785;0.0;0.05;8.06;0
1659501785;0.0;0.04;8.0;106
1659501785;0.0;0.04;8.0;1085
1659501785;0.0;0.04;8.0;1345
1659501786;0.0;0.04;8.0;694
1659501786;0.0;0.04;8.0;6
1659501786;0.0;0.04;8.0;0
1659501786;0.0;0.04;8.0;735
1659501787;0.0;0.04;8.0;978
1659501787;0.0;0.04;8.0;7
1659501787;0.0;0.04;7.95;180
1659501787;0.0;0.04;7.95;1109
1659501787;0.0;0.04;7.95;424
1659501787;0.0;0.04;7.95;753
1659501788;0.0;0.04;7.95;355
1659501788;0.0;0.04;7.95;9
1659501788;0.0;0.04;7.95;51
1659501788;0.0;0.04;7.95;312
1659501788;0.0;0.04;7.95;273
1659501788;0.0;0.04;7.95;964
1659501789;0.0;0.04;7.95;553
1659501789;0.0;0.04;7.95;16
1659501789;0.0;0.04;7.95;453
1659501789;0.0;0.04;7.95;632
1659501789;0.0;0.04;7.95;173
1659501789;0.0;0.04;7.95;6
1659501789;0.0;0.04;7.95;5
1659501789;0.0;0.04;7.95;19
1659501789;0.0;0.04;7.95;3
1659501789;0.0;0.04;7.95;30
1659501789;0.0;0.04;7.95;33
1659501789;0.0;0.04;7.95;28
1659501789;0.0;0.04;7.95;30
1659501789;0.0;0.04;7.95;2
1659501789;0.0;0.04;7.95;4
1659501789;0.0;0.04;7.95;8
1659501789;0.0;0.04;7.95;29
1659501789;0.0;0.04;7.95;79
1659501789;0.0;0.04;7.95;32
1659501789;0.0;0.04;7.95;31
1659501789;0.0;0.04;7.95;129
1659501789;0.0;0.04;7.95;7
1659501789;0.0;0.04;7.95;32
1659501789;0.0;0.04;7.95;41
1659501789;0.0;0.04;7.95;4
1659501789;0.0;0.04;7.95;4
1659501789;0.0;0.04;7.95;6
1659501789;0.0;0.04;7.95;6
1659501789;0.0;0.04;7.95;48
