D;2;io;;;threadripper-3970x-128gb-gentoo-dunfell-2022-07;7-build-2-bb-threads
TIME;AVG10;AVG60;AVG300;DIFF
1659501722;0.15;1.66;1.07;17482
1659501722;0.15;1.66;1.07;0
1659501722;0.15;1.66;1.07;16
1659501722;0.15;1.66;1.07;0
1659501722;0.15;1.66;1.07;0
1659501722;0.15;1.66;1.07;0
1659501722;0.15;1.66;1.07;0
1659501723;0.15;1.66;1.07;0
1659501723;0.12;1.6;1.06;0
1659501723;0.12;1.6;1.06;0
1659501723;0.12;1.6;1.06;0
1659501723;0.12;1.6;1.06;0
1659501723;0.12;1.6;1.06;0
1659501723;0.12;1.6;1.06;0
1659501724;0.12;1.6;1.06;501
1659501724;0.12;1.6;1.06;2838
1659501724;0.12;1.6;1.06;838
1659501724;0.12;1.6;1.06;0
1659501724;0.12;1.6;1.06;0
1659501724;0.12;1.6;1.06;0
1659501724;0.12;1.6;1.06;0
1659501724;0.12;1.6;1.06;0
1659501725;0.12;1.6;1.06;0
1659501725;0.1;1.55;1.06;0
1659501725;0.1;1.55;1.06;0
1659501725;0.1;1.55;1.06;0
1659501725;0.1;1.55;1.06;0
1659501725;0.1;1.55;1.06;0
1659501725;0.1;1.55;1.06;0
1659501725;0.1;1.55;1.06;0
1659501725;0.1;1.55;1.06;0
1659501726;0.1;1.55;1.06;0
1659501726;0.1;1.55;1.06;0
1659501726;0.1;1.55;1.06;0
1659501726;0.1;1.55;1.06;6324
1659501726;0.1;1.55;1.06;0
1659501726;0.1;1.55;1.06;0
1659501726;0.1;1.55;1.06;0
1659501726;0.1;1.55;1.06;0
1659501727;0.08;1.5;1.05;0
1659501727;0.08;1.5;1.05;0
1659501727;0.08;1.5;1.05;0
1659501727;0.08;1.5;1.05;0
1659501727;0.08;1.5;1.05;0
1659501727;0.08;1.5;1.05;0
1659501727;0.08;1.5;1.05;0
1659501728;0.08;1.5;1.05;0
1659501728;0.08;1.5;1.05;0
1659501728;0.08;1.5;1.05;0
1659501728;0.08;1.5;1.05;0
1659501728;0.08;1.5;1.05;0
1659501728;0.08;1.5;1.05;0
1659501728;0.08;1.5;1.05;26
1659501728;0.08;1.5;1.05;0
1659501729;0.08;1.5;1.05;0
1659501729;0.06;1.45;1.04;0
1659501729;0.06;1.45;1.04;0
1659501729;0.06;1.45;1.04;0
1659501729;0.06;1.45;1.04;169
1659501729;0.06;1.45;1.04;0
1659501729;0.06;1.45;1.04;0
1659501729;0.06;1.45;1.04;0
1659501730;0.06;1.45;1.04;0
1659501730;0.06;1.45;1.04;0
1659501730;0.06;1.45;1.04;0
1659501730;0.06;1.45;1.04;0
1659501730;0.06;1.45;1.04;0
1659501730;0.06;1.45;1.04;14
1659501730;0.06;1.45;1.04;0
1659501730;0.06;1.45;1.04;0
1659501730;0.06;1.45;1.04;0
1659501731;0.06;1.45;1.04;0
1659501731;0.05;1.4;1.03;0
1659501731;0.05;1.4;1.03;0
1659501731;0.05;1.4;1.03;0
1659501731;0.05;1.4;1.03;0
1659501731;0.05;1.4;1.03;0
1659501732;0.05;1.4;1.03;0
1659501732;0.05;1.4;1.03;0
1659501732;0.05;1.4;1.03;0
1659501732;0.05;1.4;1.03;0
1659501732;0.05;1.4;1.03;205
1659501732;0.05;1.4;1.03;0
1659501733;0.05;1.4;1.03;0
1659501733;0.05;1.4;1.03;0
1659501733;0.05;1.4;1.03;0
1659501733;0.04;1.35;1.03;0
1659501733;0.04;1.35;1.03;0
1659501733;0.04;1.35;1.03;0
1659501733;0.04;1.35;1.03;160
1659501733;0.04;1.35;1.03;0
1659501734;0.04;1.35;1.03;5185
1659501734;0.04;1.35;1.03;0
1659501734;0.04;1.35;1.03;1
1659501734;0.04;1.35;1.03;0
1659501734;0.04;1.35;1.03;0
1659501734;0.04;1.35;1.03;0
1659501735;0.04;1.35;1.03;0
1659501735;0.04;1.35;1.03;0
1659501735;0.04;1.35;1.03;0
1659501735;0.04;1.35;1.03;0
1659501735;0.03;1.31;1.02;0
1659501735;0.03;1.31;1.02;0
1659501735;0.03;1.31;1.02;1900
1659501735;0.03;1.31;1.02;1222
1659501735;0.03;1.31;1.02;0
1659501736;0.03;1.31;1.02;52
1659501736;0.03;1.31;1.02;0
1659501736;0.03;1.31;1.02;0
1659501736;0.03;1.31;1.02;20
1659501736;0.03;1.31;1.02;0
1659501736;0.03;1.31;1.02;22953
1659501736;0.03;1.31;1.02;0
1659501737;0.03;1.31;1.02;0
1659501737;0.03;1.31;1.02;0
1659501737;0.03;1.31;1.02;0
1659501737;0.03;1.31;1.02;0
1659501737;0.21;1.3;1.02;0
1659501737;0.21;1.3;1.02;0
1659501737;0.21;1.3;1.02;69
1659501737;0.21;1.3;1.02;121
1659501737;0.21;1.3;1.02;0
1659501738;0.21;1.3;1.02;0
1659501738;0.21;1.3;1.02;0
1659501738;0.21;1.3;1.02;1127
1659501738;0.21;1.3;1.02;48
1659501738;0.21;1.3;1.02;0
1659501738;0.21;1.3;1.02;0
1659501739;0.21;1.3;1.02;1807
1659501739;0.21;1.3;1.02;0
1659501739;0.17;1.26;1.01;0
1659501739;0.17;1.26;1.01;498
1659501739;0.17;1.26;1.01;0
1659501739;0.17;1.26;1.01;39
1659501740;0.17;1.26;1.01;0
1659501740;0.17;1.26;1.01;0
1659501740;0.17;1.26;1.01;0
1659501740;0.17;1.26;1.01;0
1659501740;0.17;1.26;1.01;0
1659501740;0.17;1.26;1.01;0
1659501740;0.17;1.26;1.01;137
1659501740;0.17;1.26;1.01;0
1659501740;0.17;1.26;1.01;0
1659501741;0.17;1.26;1.01;0
1659501741;0.17;1.26;1.01;0
1659501741;0.17;1.26;1.01;0
1659501741;0.14;1.21;1.0;0
1659501741;0.14;1.21;1.0;0
1659501741;0.14;1.21;1.0;0
1659501741;0.14;1.21;1.0;0
1659501741;0.14;1.21;1.0;0
1659501741;0.14;1.21;1.0;0
1659501742;0.14;1.21;1.0;63
1659501742;0.14;1.21;1.0;0
1659501742;0.14;1.21;1.0;0
1659501742;0.14;1.21;1.0;0
1659501742;0.14;1.21;1.0;0
1659501742;0.14;1.21;1.0;0
1659501742;0.14;1.21;1.0;10
1659501742;0.14;1.21;1.0;0
1659501742;0.14;1.21;1.0;0
1659501742;0.14;1.21;1.0;0
1659501743;0.14;1.21;1.0;0
1659501743;0.14;1.21;1.0;0
1659501743;0.14;1.21;1.0;0
1659501743;0.11;1.17;1.0;71
1659501743;0.11;1.17;1.0;0
