kirkstone-1K-fixes-8-bb;8164.7;0.0;0.0;2
kirkstone-1K-fixes-8-bb;922.4;0.0;0.0;1
kirkstone-1K-fixes-8-bb;1233.5;0.0;0.0;2
kirkstone-1K-fixes-8-bb;901.2;0.0;0.0;1
kirkstone-1K-fixes-8-bb;2535.5;0.0;0.0;2
kirkstone-1K-fixes-8-bb;911.0;0.0;0.0;1
kirkstone-1K-fixes-8-bb;1762.4;0.0;0.0;2
kirkstone-1K-fixes-8-bb;909.7;0.0;0.0;1
kirkstone-1K-fixes-8-bb;1175.1;0.0;0.0;2
kirkstone-1K-fixes-8-bb;946.1;0.0;0.0;1
kirkstone-1K-fixes-8-bb;1037.1;0.0;0.0;2
kirkstone-1K-fixes-8-bb;851.0;0.0;0.0;1
kirkstone-1K-fixes-8-bb;1066.2;0.0;0.0;6
kirkstone-1K-fixes-8-bb;962.5;0.0;0.0;1
kirkstone-1K-fixes-8-bb;1181.6;0.0;0.0;2
kirkstone-1K-fixes-8-bb;936.0;0.0;0.0;1
kirkstone-1K-fixes-8-bb;1065.3;0.0;0.0;5
kirkstone-1K-fixes-8-bb;976.0;0.0;0.0;1
kirkstone-1K-fixes-8-bb;1067.6;0.0;0.0;2
kirkstone-1K-fixes-8-bb;913.7;0.0;0.0;1
kirkstone-1K-fixes-8-bb;1020.5;0.0;0.0;2
kirkstone-1K-fixes-8-bb;965.6;0.0;0.0;1
kirkstone-1K-fixes-8-bb;1024.5;0.0;0.0;6
kirkstone-1K-fixes-8-bb;873.7;0.0;0.0;1
kirkstone-1K-fixes-8-bb;1555.1;0.0;0.0;2
kirkstone-1K-fixes-8-bb;977.6;0.0;0.0;1
kirkstone-1K-fixes-8-bb;1055.8;0.0;0.0;2
kirkstone-1K-fixes-8-bb;652.4;0.0;0.0;1
kirkstone-1K-fixes-8-bb;1190.7;4650.4;0.0;7
kirkstone-1K-fixes-8-bb;303.5;0.0;0.0;1
kirkstone-1K-fixes-8-bb;1426.1;35.9;0.0;7
kirkstone-1K-fixes-8-bb;955.8;0.0;0.0;1
kirkstone-1K-fixes-8-bb;1122.6;0.0;0.0;2
kirkstone-1K-fixes-8-bb;750.2;0.0;0.0;1
kirkstone-1K-fixes-8-bb;1277.8;0.0;0.0;2
kirkstone-1K-fixes-8-bb;986.9;0.0;0.0;1
kirkstone-1K-fixes-8-bb;1009.8;0.0;0.0;4
kirkstone-1K-fixes-8-bb;274.2;0.0;0.0;1
kirkstone-1K-fixes-8-bb;1103.0;0.0;0.0;7
