kirkstone-1K-8-bb;124.0;0.0;0.0;1
kirkstone-1K-8-bb;1081.0;409.0;15.0;7
kirkstone-1K-8-bb;17.0;0.0;0.0;1
kirkstone-1K-8-bb;1043.0;38.0;0.0;7
kirkstone-1K-8-bb;7.0;0.0;0.0;1
kirkstone-1K-8-bb;1022.0;0.0;0.0;7
kirkstone-1K-8-bb;16.0;0.0;0.0;1
kirkstone-1K-8-bb;1010.0;0.0;0.0;7
kirkstone-1K-8-bb;47.0;0.0;0.0;1
kirkstone-1K-8-bb;1027.0;0.0;0.0;7
kirkstone-1K-8-bb;1.0;0.0;0.0;3
kirkstone-1K-8-bb;1077.0;0.0;0.0;7
kirkstone-1K-8-bb;14.0;0.0;0.0;1
kirkstone-1K-8-bb;1024.0;549.0;7.0;7
kirkstone-1K-8-bb;3.0;0.0;0.0;1
kirkstone-1K-8-bb;1074.0;681.0;49.0;7
kirkstone-1K-8-bb;14.0;0.0;0.0;1
kirkstone-1K-8-bb;1025.0;399.0;260.0;7
kirkstone-1K-8-bb;16.0;0.0;0.0;3
kirkstone-1K-8-bb;1059.0;8589.0;8282.0;7
kirkstone-1K-8-bb;6.0;0.0;2.0;3
kirkstone-1K-8-bb;1128.0;2363.0;2397.0;7
kirkstone-1K-8-bb;21.0;99.0;107.0;3
kirkstone-1K-8-bb;1067.0;2240.0;2361.0;7
kirkstone-1K-8-bb;76.0;762.0;831.0;2
kirkstone-1K-8-bb;1019.0;1993.0;2124.0;7
kirkstone-1K-8-bb;98.0;0.0;0.0;1
kirkstone-1K-8-bb;1002.0;0.0;0.0;7
kirkstone-1K-8-bb;53.0;0.0;0.0;5
kirkstone-1K-8-bb;1100.0;62.0;0.0;7
kirkstone-1K-8-bb;83.0;0.0;0.0;2
kirkstone-1K-8-bb;1010.0;207.0;0.0;7
kirkstone-1K-8-bb;36.0;0.0;0.0;2
kirkstone-1K-8-bb;1362.0;273.0;1.0;7
kirkstone-1K-8-bb;218.0;17609.0;18003.0;2
kirkstone-1K-8-bb;8040.0;21279.0;21877.0;7
kirkstone-1K-8-bb;210.0;9.0;10.0;5
kirkstone-1K-8-bb;7394.0;114.0;213.0;7
kirkstone-1K-8-bb;140.0;194.0;203.0;3
kirkstone-1K-8-bb;1033.0;413.0;366.0;7
kirkstone-1K-8-bb;124.0;0.0;0.0;2
kirkstone-1K-8-bb;1033.0;78.0;0.0;7
kirkstone-1K-8-bb;4.0;0.0;0.0;4
kirkstone-1K-8-bb;1124.0;367.0;131.0;7
kirkstone-1K-8-bb;64.0;0.0;0.0;3
kirkstone-1K-8-bb;1112.0;51.0;0.0;7
kirkstone-1K-8-bb;324.0;0.0;0.0;3
kirkstone-1K-8-bb;1406.0;367.0;1.0;7
kirkstone-1K-8-bb;127.0;0.0;0.0;2
kirkstone-1K-8-bb;1072.0;0.0;0.0;7
kirkstone-1K-8-bb;3.0;0.0;0.0;4
kirkstone-1K-8-bb;1126.0;98.0;0.0;7
kirkstone-1K-8-bb;10.0;0.0;0.0;5
kirkstone-1K-8-bb;1293.0;10.0;0.0;7
kirkstone-1K-8-bb;116.0;374.0;0.0;2
kirkstone-1K-8-bb;1169.0;374.0;0.0;7
kirkstone-1K-8-bb;66.0;0.0;0.0;2
kirkstone-1K-8-bb;1084.0;169.0;0.0;7
kirkstone-1K-8-bb;54.0;0.0;0.0;3
kirkstone-1K-8-bb;1097.0;224.0;0.0;7
kirkstone-1K-8-bb;113.0;0.0;0.0;2
kirkstone-1K-8-bb;1227.0;8091.0;4055.0;7
kirkstone-1K-8-bb;16.0;0.0;0.0;4
kirkstone-1K-8-bb;1053.0;0.0;0.0;7
kirkstone-1K-8-bb;115.0;0.0;0.0;3
kirkstone-1K-8-bb;4573.0;108.0;0.0;7
kirkstone-1K-8-bb;0.0;0.0;0.0;6
kirkstone-1K-8-bb;1269.0;463.0;0.0;7
kirkstone-1K-8-bb;9.0;0.0;0.0;3
kirkstone-1K-8-bb;1046.0;32.0;28.0;7
kirkstone-1K-8-bb;135.0;0.0;0.0;2
kirkstone-1K-8-bb;1056.0;0.0;0.0;7
kirkstone-1K-8-bb;24.0;0.0;0.0;5
kirkstone-1K-8-bb;1063.0;798.0;61.0;7
kirkstone-1K-8-bb;18.0;0.0;0.0;2
kirkstone-1K-8-bb;1324.0;1444.0;1481.0;7
kirkstone-1K-8-bb;2.0;0.0;0.0;4
kirkstone-1K-8-bb;1141.0;43.0;4.0;7
kirkstone-1K-8-bb;11.0;0.0;0.0;2
kirkstone-1K-8-bb;1089.0;442.0;0.0;7
