kirkstone-1K-3-fetch;1071.0;4678.0;0.0;19
kirkstone-1K-3-fetch;7.0;0.0;0.0;1
kirkstone-1K-3-fetch;1003.0;3091.0;0.0;19
kirkstone-1K-3-fetch;57.0;0.0;0.0;3
kirkstone-1K-3-fetch;1150.0;15895.0;0.0;19
kirkstone-1K-3-fetch;326.0;0.0;0.0;4
kirkstone-1K-3-fetch;1009.0;956.0;0.0;19
kirkstone-1K-3-fetch;316.0;0.0;0.0;4
kirkstone-1K-3-fetch;1001.0;762.0;0.0;19
kirkstone-1K-3-fetch;198.0;0.0;0.0;4
kirkstone-1K-3-fetch;1036.0;2087.0;0.0;19
kirkstone-1K-3-fetch;3.0;0.0;0.0;1
kirkstone-1K-3-fetch;1016.0;9260.0;0.0;19
kirkstone-1K-3-fetch;18.0;0.0;0.0;2
kirkstone-1K-3-fetch;1050.0;19286.0;0.0;19
kirkstone-1K-3-fetch;306.0;0.0;0.0;1
kirkstone-1K-3-fetch;1058.0;2961.0;0.0;19
kirkstone-1K-3-fetch;241.0;358.0;0.0;2
kirkstone-1K-3-fetch;1009.0;3983.0;0.0;19
kirkstone-1K-3-fetch;514.0;2403.0;0.0;2
kirkstone-1K-3-fetch;1056.0;3529.0;0.0;18
kirkstone-1K-3-fetch;516.0;2662.0;0.0;2
kirkstone-1K-3-fetch;1117.0;5336.0;0.0;19
kirkstone-1K-3-fetch;921.0;24304.0;0.0;3
kirkstone-1K-3-fetch;1360.0;25444.0;0.0;19
kirkstone-1K-3-fetch;193.0;566.0;0.0;3
kirkstone-1K-3-fetch;1016.0;3256.0;0.0;19
kirkstone-1K-3-fetch;193.0;223.0;0.0;2
kirkstone-1K-3-fetch;1007.0;10028.0;0.0;19
kirkstone-1K-3-fetch;710.0;1851.0;0.0;2
kirkstone-1K-3-fetch;1135.0;2564.0;0.0;19
kirkstone-1K-3-fetch;22.0;0.0;0.0;4
kirkstone-1K-3-fetch;1086.0;585.0;0.0;19
kirkstone-1K-3-fetch;0.0;0.0;0.0;3
kirkstone-1K-3-fetch;1063.0;3787.0;0.0;19
kirkstone-1K-3-fetch;0.0;0.0;0.0;5
kirkstone-1K-3-fetch;1103.0;4335.0;0.0;19
kirkstone-1K-3-fetch;113.0;0.0;0.0;3
kirkstone-1K-3-fetch;1163.0;1663.0;0.0;19
kirkstone-1K-3-fetch;11.0;0.0;0.0;4
kirkstone-1K-3-fetch;1019.0;486.0;0.0;19
kirkstone-1K-3-fetch;368.0;26643.0;0.0;8
kirkstone-1K-3-fetch;1229.0;56130.0;0.0;19
kirkstone-1K-3-fetch;15.0;985.0;0.0;8
